geneID	seqname	start	end	region_start	region_end	overlap_length	methylation_status
g6597	scaffold_11	1447195	1450221	1449205	1449892	687	decrease
g6640	scaffold_11	1686257	1688502	1688315	1688502	187	decrease
g6642	scaffold_11	1693167	1699156	1699113	1699949	43	decrease
g6643	scaffold_11	1699311	1699932	1699113	1699949	622	decrease
g6714	scaffold_12	137876	140077	139880	140589	197	increase
g6985	scaffold_12	1326249	1329610	1329444	1329761	166	decrease
g7035	scaffold_12	1590824	1594899	1590715	1591183	360	increase
g7035	scaffold_12	1590824	1594899	1594793	1595543	106	increase
g7036	scaffold_12	1595511	1597179	1594793	1595543	33	increase
g7090	scaffold_13	2456	5430	4981	5420	439	decrease
g7109	scaffold_13	79956	86307	80263	80602	339	decrease
g7119	scaffold_13	124056	128720	128445	128575	130	decrease
g7299	scaffold_13	1132098	1136554	1131943	1132696	599	decrease
g7339	scaffold_13	1413318	1417788	1417398	1417823	390	decrease
g7540	scaffold_14	569303	573281	569287	569595	293	decrease
g7554	scaffold_14	642506	645479	644037	644479	442	decrease
g7555	scaffold_14	645736	648200	647651	648251	549	decrease
g7556	scaffold_14	648207	649061	647651	648251	45	decrease
g7626	scaffold_14	950669	956252	950658	951213	545	increase
g7630	scaffold_14	966551	969814	967679	968072	393	increase
g7635	scaffold_14	979163	980684	980482	980529	47	increase
g7640	scaffold_14	1004559	1007737	1004917	1005480	563	decrease
g7723	scaffold_14	1391669	1393019	1392556	1392841	285	increase
g7743	scaffold_14	1465404	1466588	1466219	1466567	348	increase
g7758	scaffold_14	1532434	1535506	1534962	1535057	95	decrease
g7768	scaffold_14	1576806	1580722	1580365	1580861	357	increase
g7795	scaffold_14	1702097	1713432	1705906	1706255	349	decrease
g7881	scaffold_15	304192	311688	310546	310724	178	decrease
g7883	scaffold_15	321625	324518	321282	321862	238	decrease
g7917	scaffold_15	502002	503427	502106	502345	239	decrease
g7981	scaffold_15	943605	944887	944105	944596	491	decrease
g8012	scaffold_15	1110594	1112940	1110575	1110948	355	decrease
g8012	scaffold_15	1110594	1112940	1111521	1111962	441	decrease
g8015	scaffold_15	1121418	1125589	1125088	1125569	481	decrease
g8050	scaffold_15	1325686	1328851	1325818	1326096	278	decrease
g8059	scaffold_15	1377966	1379154	1377954	1378529	564	decrease
g8086	scaffold_15	1540793	1545709	1543088	1543386	298	decrease
g8095	scaffold_15	1582697	1585378	1584471	1584758	287	decrease
g8143	scaffold_15	1795892	1800969	1797190	1797425	235	decrease
g8246	scaffold_16	481089	483490	480794	481560	472	decrease
g8270	scaffold_16	602924	608797	603015	603639	624	decrease
g8272	scaffold_16	613582	615117	613533	613866	285	decrease
g8280	scaffold_16	655852	658306	657774	658247	473	decrease
g8285	scaffold_16	688363	698477	693272	693459	187	decrease
g8311	scaffold_16	821019	829443	821810	822345	535	decrease
g8313	scaffold_16	839668	845898	843390	843772	382	increase
g8313	scaffold_16	839668	845898	845067	845285	218	increase
g8327	scaffold_16	957559	963177	958361	958663	302	decrease
g8343	scaffold_16	1087614	1090631	1087541	1088031	418	decrease
g8382	scaffold_16	1253183	1256331	1255968	1256193	225	decrease
g8419	scaffold_16	1440559	1444915	1441225	1441611	386	decrease
g8435	scaffold_16	1524069	1528062	1527293	1527892	599	decrease
g8457	scaffold_16	1628799	1636719	1633747	1634300	553	decrease
g8457	scaffold_16	1628799	1636719	1635140	1635975	835	decrease
g8544	scaffold_17	224786	226128	224690	225432	647	decrease
g8548	scaffold_17	244943	249379	245344	245905	561	decrease
g8555	scaffold_17	283763	285697	283852	284675	823	decrease
g8614	scaffold_17	583382	589162	585563	586064	501	decrease
g8614	scaffold_17	583382	589162	587339	587883	544	decrease
g8627	scaffold_17	661506	669440	664570	664881	311	decrease
g8632	scaffold_17	693137	696031	695476	695899	423	decrease
g8642	scaffold_17	724370	727941	726401	726612	211	decrease
g8652	scaffold_17	768334	772291	769554	772042	2488	increase
g8665	scaffold_17	870557	872999	870281	870863	307	decrease
g8723	scaffold_17	1202018	1209530	1203315	1203398	83	decrease
g8827	scaffold_17	1768478	1770804	1770695	1771156	109	decrease
g8834	scaffold_18	39426	45010	43808	44661	853	increase
g8854	scaffold_18	146126	146706	146385	147099	321	increase
g8879	scaffold_18	267213	269223	267273	267473	200	decrease
g8886	scaffold_18	320038	325830	323860	324163	303	increase
g8919	scaffold_18	480590	483607	480597	480779	182	decrease
g8934	scaffold_18	565298	572820	569700	570134	434	increase
g8938	scaffold_18	584682	587640	584657	584743	62	decrease
g8970	scaffold_18	780927	784119	783070	783536	466	decrease
g8981	scaffold_18	831564	838013	831403	831829	266	decrease
g9005	scaffold_18	1005085	1006258	1005740	1006216	476	decrease
g9018	scaffold_18	1053875	1058412	1057080	1057454	374	decrease
g9040	scaffold_18	1247957	1258912	1247892	1248119	163	decrease
g9046	scaffold_18	1325867	1328760	1327192	1327696	504	decrease
g9048	scaffold_18	1330487	1335806	1330361	1330823	337	decrease
g9048	scaffold_18	1330487	1335806	1335320	1336088	486	decrease
g9053	scaffold_18	1348282	1354542	1353320	1354328	1008	decrease
g9062	scaffold_18	1396534	1404621	1401228	1401775	547	decrease
g9158	scaffold_19	376475	377483	376930	377432	502	decrease
g9226	scaffold_19	773860	774976	774379	774906	527	increase
g9258	scaffold_19	953326	960228	955047	955206	159	decrease
g9277	scaffold_19	1028114	1033973	1030339	1032440	2101	decrease
g9288	scaffold_19	1068272	1076453	1069625	1069892	267	decrease
g9288	scaffold_19	1068272	1076453	1076403	1076698	50	increase
g9303	scaffold_19	1124308	1125473	1123199	1124630	323	decrease
g9304	scaffold_19	1136488	1142370	1137479	1137983	504	decrease
g9324	scaffold_19	1229965	1235228	1231963	1232997	1034	decrease
g9325	scaffold_19	1236215	1243236	1236286	1236574	288	increase
g9331	scaffold_19	1284822	1288110	1285383	1285627	244	decrease
g9372	scaffold_19	1544892	1551610	1550987	1551506	519	decrease
g9430	scaffold_20	184731	185586	184724	185196	466	decrease
g9438	scaffold_20	213861	219006	218239	218526	287	decrease
g9462	scaffold_20	306481	312565	306720	307577	857	increase
g9475	scaffold_20	402716	410320	403747	404308	561	decrease
g9483	scaffold_20	450455	451881	451767	452247	114	increase
g9484	scaffold_20	452166	453827	451767	452247	82	increase
g9542	scaffold_20	729668	735312	729803	729928	125	decrease
g9592	scaffold_20	982705	986335	986015	986373	320	decrease
g9612	scaffold_20	1079485	1083685	1079650	1080146	496	decrease
g9661	scaffold_20	1318023	1329426	1323171	1323233	62	increase
g9691	scaffold_20	1482363	1486808	1486588	1486954	220	decrease
g9720	scaffold_21	47476	49665	48583	49072	489	decrease
g9751	scaffold_21	198704	205561	200703	200884	181	increase
g9816	scaffold_21	480599	482193	481307	481498	191	increase
g9827	scaffold_21	507265	509463	507928	508058	130	decrease
g9872	scaffold_21	738552	740416	738555	739018	463	increase
g9954	scaffold_21	1203103	1208648	1202924	1203560	458	decrease
g10009	scaffold_21	1467365	1468309	1467031	1467558	194	decrease
g10136	scaffold_22	456479	458719	457923	458557	634	decrease
g10374	scaffold_23	26266	32318	28857	29227	370	decrease
g10431	scaffold_23	255528	261469	255860	256091	231	decrease
g10539	scaffold_23	739050	741686	739054	739563	509	decrease
g10558	scaffold_23	857440	860831	857281	857564	125	increase
g10586	scaffold_23	946062	951680	951016	951711	664	decrease
g10661	scaffold_23	1271713	1274182	1273073	1273730	657	decrease
g10685	scaffold_23	1384702	1391504	1387459	1387933	474	decrease
g10883	scaffold_24	765273	767548	766995	767528	533	decrease
g10901	scaffold_24	853344	855828	853468	853619	151	decrease
g10910	scaffold_24	906150	910528	910066	910576	462	increase
g10966	scaffold_24	1177497	1184411	1177914	1178409	495	increase
g10996	scaffold_24	1320558	1325982	1321532	1321886	354	decrease
g11104	scaffold_25	345448	346652	346633	347853	19	decrease
g11107	scaffold_25	361085	361768	361284	361385	101	decrease
g11115	scaffold_25	393156	408440	405644	405957	313	decrease
g11115	scaffold_25	393156	408440	408272	408297	25	decrease
g11146	scaffold_25	560795	567387	561011	561457	446	increase
g11193	scaffold_25	797948	799507	799175	799929	332	decrease
g11252	scaffold_25	1074562	1077885	1075633	1076317	684	increase
g11352	scaffold_26	160566	162981	160555	160873	308	decrease
g11746	scaffold_27	459958	465898	462161	462271	110	decrease
g11900	scaffold_27	1147573	1150756	1149402	1149687	285	decrease
g11933	scaffold_27	1304219	1305215	1304996	1305508	219	increase
g11973	scaffold_28	94517	97901	96098	96416	318	decrease
g12175	scaffold_28	1025516	1030426	1025733	1026087	354	decrease
g12364	scaffold_29	413520	414764	413243	414360	841	decrease
g12473	scaffold_29	857227	860406	857537	857946	409	increase
g12502	scaffold_29	1038158	1040944	1038035	1038299	142	decrease
g12643	scaffold_30	505391	507810	504972	505453	63	increase
g12660	scaffold_30	591185	592569	592429	592549	120	decrease
g12720	scaffold_30	887911	891446	888397	888736	339	increase
g12743	scaffold_30	974128	975246	974320	974886	566	decrease
g12988	scaffold_31	801940	804718	802215	802907	692	decrease
g13092	scaffold_32	15239	22961	19724	20314	590	decrease
g13124	scaffold_32	204195	206920	206084	206137	53	decrease
g13137	scaffold_32	253194	259250	254394	254444	50	decrease
g13143	scaffold_32	285735	288789	288006	288615	609	decrease
g13154	scaffold_32	331225	336972	331424	331466	42	decrease
g13161	scaffold_32	362945	364000	363438	363818	380	decrease
g13201	scaffold_32	592602	594986	594741	594939	198	decrease
g13288	scaffold_32	1069607	1072020	1071459	1071842	383	decrease
g13344	scaffold_33	109086	121400	116840	117148	308	decrease
g13346	scaffold_33	133146	134972	134832	134957	125	decrease
g13362	scaffold_33	239023	244662	238971	239372	350	decrease
g13371	scaffold_33	274892	276058	274549	275278	387	decrease
g13458	scaffold_33	650435	654810	654582	654808	226	decrease
g13466	scaffold_33	685325	687228	685307	685451	127	decrease
g13532	scaffold_33	1051125	1055852	1055257	1055573	316	decrease
g13558	scaffold_33	1178053	1178492	1177875	1178606	440	decrease
g13617	scaffold_34	258794	263653	258696	259182	389	decrease
g13640	scaffold_34	358849	362453	361370	361598	228	decrease
g13686	scaffold_34	630851	633734	631085	631256	171	decrease
g13700	scaffold_34	687515	689476	687641	688267	626	decrease
g13701	scaffold_34	689831	694679	693190	694410	1220	decrease
g13716	scaffold_34	767244	771482	771396	771763	86	decrease
g13740	scaffold_34	921539	931608	922443	923377	934	decrease
g13834	scaffold_35	176381	178859	177663	178172	509	decrease
g13892	scaffold_35	461452	464736	464735	465445	1	increase
g13893	scaffold_35	465355	467606	464735	465445	91	increase
g13906	scaffold_35	513675	517943	513309	513678	4	decrease
g13920	scaffold_35	619996	624473	623847	624462	615	decrease
g13924	scaffold_35	641628	644308	641209	641762	135	decrease
g14004	scaffold_35	980349	984955	983984	984411	427	decrease
g14012	scaffold_35	1039027	1042311	1039152	1039705	553	decrease
g14016	scaffold_35	1074250	1076242	1074578	1075062	484	decrease
g14051	scaffold_36	97286	99496	97947	98848	901	increase
g14052	scaffold_36	99876	101579	99654	99989	114	increase
g14056	scaffold_36	108778	109781	109036	109620	584	decrease
g14104	scaffold_36	348641	350239	350227	350525	12	decrease
g14131	scaffold_36	458954	464393	461390	461918	528	decrease
g14131	scaffold_36	458954	464393	463840	464250	410	decrease
g14142	scaffold_36	509365	518639	513071	513413	342	increase
g14153	scaffold_36	561894	563061	561950	562481	531	increase
g14161	scaffold_36	599048	600711	599498	599807	309	decrease
g14166	scaffold_36	646356	651672	646484	646959	475	decrease
g14235	scaffold_36	951518	952572	951551	952095	544	decrease
g14260	scaffold_36	1069740	1074114	1072012	1072407	395	decrease
g14285	scaffold_37	30475	31141	30329	31211	667	decrease
g14318	scaffold_37	179830	181033	180346	180987	641	decrease
g14321	scaffold_37	187578	189226	188439	188645	206	decrease
g14403	scaffold_37	583479	586467	584453	586211	1758	decrease
g14473	scaffold_37	944229	944629	944049	944602	374	decrease
g14477	scaffold_37	960579	965313	964647	965209	562	decrease
g14484	scaffold_37	991556	993904	991849	992444	595	decrease
g14486	scaffold_37	998299	999554	999186	999431	245	decrease
g14487	scaffold_37	1000710	1003184	1000475	1000880	171	decrease
g14575	scaffold_38	271351	273173	273051	273221	122	decrease
g14582	scaffold_38	301621	303733	303415	304104	318	decrease
g14588	scaffold_38	352679	358573	352528	353204	526	decrease
g14609	scaffold_38	458701	461015	458294	458726	26	decrease
g14683	scaffold_38	791020	796394	791033	791331	298	decrease
g14776	scaffold_39	127736	135389	133797	133879	82	decrease
g14788	scaffold_39	215145	224919	221348	221480	132	decrease
g14789	scaffold_39	230196	230720	230645	231157	75	decrease
g14896	scaffold_39	921418	924132	923397	923967	570	decrease
g14898	scaffold_39	931208	934364	933411	933491	80	decrease
g14900	scaffold_39	942988	944724	944204	944721	517	increase
g14948	scaffold_40	175033	186344	177989	178226	237	decrease
g14956	scaffold_40	224405	226094	224169	224630	226	increase
g14970	scaffold_40	282899	286287	286166	286477	121	decrease
g14971	scaffold_40	286465	292114	286166	286477	13	decrease
g14985	scaffold_40	379716	389837	389635	390347	202	decrease
g15056	scaffold_40	792092	798062	791965	792354	263	decrease
g15083	scaffold_40	953537	957832	953103	953654	118	decrease
g15110	scaffold_41	3585	7621	6722	7172	450	decrease
g15165	scaffold_41	285584	289492	286126	286625	499	decrease
g15300	scaffold_41	964729	966220	966020	966514	200	decrease
g15301	scaffold_41	966300	968470	966020	966514	215	decrease
g15403	scaffold_42	420152	427135	427100	427649	35	decrease
g15471	scaffold_42	829250	836464	836430	836698	34	decrease
g15476	scaffold_42	854458	859265	859107	859502	158	increase
g15491	scaffold_42	933168	940555	940169	940765	386	decrease
g15493	scaffold_42	948275	954225	948356	948492	136	decrease
g15530	scaffold_43	102657	113331	113310	113607	21	decrease
g15573	scaffold_43	364917	370293	368366	369035	669	decrease
g15686	scaffold_44	846	3957	3096	3686	590	decrease
g15696	scaffold_44	30536	38372	35661	36202	541	decrease
g15700	scaffold_44	47995	52691	48015	48671	656	decrease
g15701	scaffold_44	53949	62031	54055	54264	209	decrease
g15786	scaffold_44	391783	400530	391539	392136	354	decrease
g15807	scaffold_44	484305	485348	484332	484964	632	decrease
g15829	scaffold_44	582350	586505	582115	582444	95	increase
g15832	scaffold_44	590970	593088	590623	591058	89	decrease
g15892	scaffold_44	920216	923269	922520	923104	584	decrease
g15915	scaffold_45	124133	124801	123895	124347	215	increase
g15998	scaffold_45	524076	527765	524955	525158	203	decrease
g16040	scaffold_45	710731	716718	710723	711276	546	decrease
g16101	scaffold_46	68683	71951	68838	69182	344	decrease
g16105	scaffold_46	102046	112090	104246	104682	436	decrease
g16133	scaffold_46	282964	284678	284553	284677	124	decrease
g16135	scaffold_46	288408	291299	288369	288975	568	increase
g16141	scaffold_46	324415	327389	324686	325085	399	increase
g16187	scaffold_46	577412	583468	577397	577761	350	decrease
g16188	scaffold_46	584108	591847	589329	589811	482	increase
g16465	scaffold_48	108176	114042	111923	112300	377	increase
g16526	scaffold_48	361728	366024	365538	365881	343	decrease
g16530	scaffold_48	386416	390573	385915	386421	6	decrease
g16538	scaffold_48	431142	432743	431220	431406	186	decrease
g16559	scaffold_48	526391	527813	525841	526393	3	increase
g16595	scaffold_48	657265	658405	658227	658625	178	increase
g16600	scaffold_48	695720	696823	695593	695932	213	increase
g16634	scaffold_49	5026	11994	8379	8795	416	increase
g16668	scaffold_49	172681	174765	172859	173094	235	decrease
g16676	scaffold_49	216770	220550	219803	220588	747	decrease
g16727	scaffold_49	489961	492713	490406	490756	350	decrease
g16756	scaffold_49	616242	617564	616051	616598	357	decrease
g16764	scaffold_49	648083	656167	653352	653750	398	increase
g16818	scaffold_50	14122	26591	22928	22996	68	decrease
g16882	scaffold_50	389045	392390	390446	390831	385	decrease
g16937	scaffold_50	678721	681402	680754	681300	546	decrease
g17002	scaffold_51	157686	159141	158182	158877	695	decrease
g17033	scaffold_51	301492	303498	302215	302709	494	increase
g17055	scaffold_51	426005	430785	430248	430703	455	decrease
g17081	scaffold_51	575390	577313	576416	577164	748	decrease
g17111	scaffold_51	759178	760028	759400	759654	254	decrease
g17118	scaffold_51	777413	786407	778802	778998	196	decrease
g17194	scaffold_52	210561	215178	210519	210823	263	decrease
g17213	scaffold_52	296313	298037	296164	296856	544	increase
g17219	scaffold_52	334643	336256	336149	336853	107	decrease
g17245	scaffold_52	429645	430938	429671	430031	360	decrease
g17385	scaffold_53	253356	257953	253444	253558	114	decrease
g17394	scaffold_53	312328	314302	313885	314329	417	decrease
g17401	scaffold_53	369497	391433	384320	384919	599	decrease
g17492	scaffold_54	125396	128230	126400	126765	365	decrease
g17534	scaffold_54	396255	399868	395968	396270	16	decrease
g17562	scaffold_54	526327	535091	528740	529062	322	increase
g17604	scaffold_54	744462	749234	744550	744716	166	decrease
g17612	scaffold_54	788419	799448	797116	797216	100	decrease
g17674	scaffold_55	188043	190474	188168	188436	268	increase
g17816	scaffold_55	834670	838742	836828	837170	342	decrease
g17896	scaffold_56	382955	385937	385591	385884	293	decrease
g18026	scaffold_57	210467	212218	211109	211333	224	decrease
g18085	scaffold_57	457425	458707	457241	457889	465	decrease
g18085	scaffold_57	457425	458707	458444	458639	195	decrease
g18139	scaffold_57	662160	668892	668803	669419	89	decrease
g18140	scaffold_57	669160	669692	668803	669419	260	decrease
g18157	scaffold_57	729579	731353	729899	730434	535	decrease
g18204	scaffold_58	189342	192782	189138	189550	209	decrease
g18224	scaffold_58	331562	333377	333066	333520	311	decrease
g18274	scaffold_58	648921	650614	648903	649009	89	increase
g18290	scaffold_58	732318	739363	732447	732844	397	decrease
g18340	scaffold_59	209288	213599	208821	209493	206	decrease
g18535	scaffold_60	374022	374384	374109	374547	275	decrease
g18627	scaffold_61	926	7204	470	953	28	decrease
g18714	scaffold_61	435726	437816	435702	436126	401	increase
g18779	scaffold_62	83997	84941	84239	84896	657	decrease
g18897	scaffold_62	762137	769173	762402	762490	88	decrease
g18939	scaffold_63	213884	220363	219830	220383	533	decrease
g18968	scaffold_63	342672	344601	344505	344786	96	decrease
g19037	scaffold_63	706142	710157	708233	708653	420	increase
g19064	scaffold_64	61936	66542	61768	62038	103	decrease
g19090	scaffold_64	219081	220613	219957	220528	571	increase
g19091	scaffold_64	236268	238728	236762	237379	617	increase
g19115	scaffold_64	334279	341030	335096	335672	576	increase
g19116	scaffold_64	342725	346620	342377	342825	101	decrease
g19160	scaffold_64	583092	586402	585114	585245	131	increase
g19204	scaffold_65	61166	67710	61601	62107	506	decrease
g19213	scaffold_65	109966	113981	110221	110384	163	decrease
g19213	scaffold_65	109966	113981	113493	114088	488	decrease
g19214	scaffold_65	114066	118954	113493	114088	23	decrease
g19254	scaffold_65	327432	332750	329672	330405	733	decrease
g19282	scaffold_65	447194	451202	449559	449712	153	decrease
g19399	scaffold_66	274955	277143	274994	275038	44	decrease
g19495	scaffold_66	617690	627432	624495	625653	1158	decrease
g19502	scaffold_66	664440	670671	669572	669953	381	decrease
g19751	scaffold_68	331361	338401	337261	337588	327	decrease
g19752	scaffold_68	338599	340871	339208	340425	1217	decrease
g19823	scaffold_68	641896	644400	643107	643688	581	decrease
g19826	scaffold_68	650545	652991	650530	650993	449	decrease
g19842	scaffold_69	1	2212	54	166	112	increase
g19872	scaffold_69	162147	165331	162951	163517	566	decrease
g19891	scaffold_69	275047	280227	278585	278714	129	decrease
g19929	scaffold_69	560536	567093	560279	560974	439	increase
g20060	scaffold_70	602685	603264	602508	603208	524	increase
g20074	scaffold_70	654435	660181	655516	655946	430	decrease
g20113	scaffold_71	163984	165815	165466	165949	349	decrease
g20180	scaffold_71	555573	558399	557335	557677	342	decrease
