seqnames	start	end	width	strand	L	area	beta	stat	pval	qval	index.start	index.end	index.width	rawDiff
scaffold_137	346575	347112	538	*	34	15.0050136674595	-1.5479622013895	-34.7070592448858	8.60585197934596e-05	0.00205936528067156	867459	867492	34	-0.429454687177761
scaffold_134	308267	309250	984	*	28	16.9018088587257	-1.90121471591404	-34.566718671452	8.60585197934596e-05	0.00205936528067156	821709	821736	28	-0.736525739297901
scaffold_677	653	956	304	*	13	5.63774852997371	-1.49609358439359	-33.6686841621753	8.60585197934596e-05	0.00205936528067156	4567989	4568001	13	-0.53275197772515
scaffold_17	769540	770803	1264	*	45	34.1093136358744	-1.89615535763979	-33.0899613979975	8.60585197934596e-05	0.00205936528067156	1427775	1427819	45	-0.745515312593364
scaffold_501	29383	29498	116	*	7	4.16380864857928	-1.57773795141246	-32.9092086434218	8.60585197934596e-05	0.00205936528067156	4052722	4052728	7	-0.58779098128424
scaffold_97	473215	474551	1337	*	49	30.0268985376943	-1.62665385523221	-32.5438172380593	8.60585197934596e-05	0.00205936528067156	5353145	5353193	49	-0.631380724488263
scaffold_36	115185	115924	740	*	31	13.7804083443507	1.45072259484762	32.0925004212543	8.60585197934596e-05	0.00205936528067156	3285301	3285331	31	0.549550579881033
scaffold_436	23720	24508	789	*	37	27.1378746653534	-1.98499665816463	-31.0813651748631	8.60585197934596e-05	0.00205936528067156	3711783	3711819	37	-0.721376167392123
scaffold_64	336129	336873	745	*	44	34.2593630007639	-2.07393666363264	-28.9692398129698	8.60585197934596e-05	0.00205936528067156	4481829	4481872	44	-0.740548719245889
scaffold_86	236802	237378	577	*	26	13.4602207276777	-1.6103836725609	-28.5181351306667	8.60585197934596e-05	0.00205936528067156	5084957	5084982	26	-0.625175977517217
scaffold_143	207050	208421	1372	*	32	20.7035211539928	-1.74947708878265	-28.4070826809616	8.60585197934596e-05	0.00205936528067156	1001607	1001638	32	-0.661214641657318
scaffold_233	38181	38857	677	*	21	13.766918689806	-1.87313152264856	-28.2863147475681	8.60585197934596e-05	0.00205936528067156	2312693	2312713	21	-0.56796797426602
scaffold_19	1075932	1076420	489	*	29	15.7303617251392	-1.56605855022189	-27.7831724352623	8.60585197934596e-05	0.00205936528067156	1721772	1721800	29	-0.561696249800333
scaffold_193	87569	88256	688	*	34	10.9866872190337	-1.07023566882147	-27.5056540557034	8.60585197934596e-05	0.00205936528067156	1762672	1762705	34	-0.344643135918164
scaffold_5	1705753	1706632	880	*	77	23.8416460359061	0.962219660678992	27.3570418833438	8.60585197934596e-05	0.00205936528067156	3984022	3984098	77	0.337479517198069
scaffold_16	952713	953006	294	*	16	7.07987872219038	-1.52778491754407	-27.0266245421516	8.60585197934596e-05	0.00205936528067156	1275408	1275423	16	-0.514285131001043
scaffold_69	218833	219983	1151	*	39	21.8376923840733	-1.60304108163666	-26.9578798542745	8.60585197934596e-05	0.00205936528067156	4597461	4597499	39	-0.617276717035979
scaffold_1372	561	2075	1515	*	69	44.0551406823928	-1.71134519083551	-26.7756317210692	8.60585197934596e-05	0.00205936528067156	871585	871653	69	-0.626797394319133
scaffold_114	150298	150827	530	*	11	8.13015982610571	-1.9083122973261	-26.3256444077212	8.60585197934596e-05	0.00205936528067156	436481	436491	11	-0.750988627374933
scaffold_18	569536	570499	964	*	33	16.6750578016199	-1.35220133655012	-26.2474561147094	8.60585197934596e-05	0.00205936528067156	1571853	1571885	33	-0.430498637752686
scaffold_53	589247	593310	4064	*	121	59.8857198932005	-1.3133996015997	-25.9822655988023	8.60585197934596e-05	0.00205936528067156	4140935	4141055	121	-0.502820430588616
scaffold_186	16247	16652	406	*	31	13.3195026373297	1.25289521663982	25.9662785722775	8.60585197934596e-05	0.00205936528067156	1655819	1655849	31	0.475089478102554
scaffold_1454	348	1290	943	*	77	44.1304464554299	-1.50310217316336	-25.7126606053456	8.60585197934596e-05	0.00205936528067156	1036331	1036407	77	-0.572465875858785
scaffold_17	1501720	1503574	1855	*	43	31.9105962337922	-1.92378723391733	-25.6566930278498	8.60585197934596e-05	0.00205936528067156	1449007	1449049	43	-0.72542865746282
scaffold_285	51042	51373	332	*	31	14.1758682079163	1.74010159668773	25.0979007814681	8.60585197934596e-05	0.00205936528067156	2749018	2749048	31	0.67769164792614
scaffold_1	3691132	3691963	832	*	49	29.8242303697804	-1.65312689860409	-25.0482797693041	8.60585197934596e-05	0.00205936528067156	99130	99178	49	-0.601696542091192
scaffold_293	97111	98818	1708	*	63	45.0771623857813	-1.79530535846837	-24.8441310446276	8.60585197934596e-05	0.00205936528067156	2815633	2815695	63	-0.662360040084535
scaffold_177	183380	184207	828	*	64	44.3033281372971	-1.65887990026624	-24.622913923856	8.60585197934596e-05	0.00205936528067156	1531965	1532028	64	-0.636163746519045
scaffold_456	9882	10119	238	*	10	7.16586180665018	-2.05280515212014	-24.6228025403426	8.60585197934596e-05	0.00205936528067156	3791076	3791085	10	-0.77658248654805
scaffold_36	97636	98425	790	*	36	22.4050583396005	-1.66075104415854	-24.5343336674773	8.60585197934596e-05	0.00205936528067156	3284708	3284743	36	-0.607223558015045
scaffold_233	66992	67475	484	*	18	12.3746688716396	-1.99607236983202	-24.4290637632342	8.60585197934596e-05	0.00205936528067156	2313171	2313188	18	-0.757157343896458
scaffold_70	343574	343943	370	*	46	12.4634429025362	0.762697197899015	24.3303908593917	8.60585197934596e-05	0.00205936528067156	4683485	4683530	46	0.330314341422044
scaffold_36	203394	204133	740	*	28	17.0764958884832	-1.74891548316032	-24.2952115895841	8.60585197934596e-05	0.00205936528067156	3288225	3288252	28	-0.632186522853455
scaffold_17	762021	763023	1003	*	36	23.6516806015464	-1.71832213496643	-24.2646121936869	8.60585197934596e-05	0.00205936528067156	1427638	1427673	36	-0.601909265686189
scaffold_5	504423	505729	1307	*	73	35.2115251462229	-1.52001691584673	-24.171833322968	8.60585197934596e-05	0.00205936528067156	3951516	3951588	73	-0.462128754448072
scaffold_111	470019	470542	524	*	36	20.7475157375715	-2.03968300609857	-23.9402830696606	8.60585197934596e-05	0.00205936528067156	401555	401590	36	-0.652888299217047
scaffold_196	97109	97564	456	*	14	6.90607398375647	-1.7780629712316	-23.7994623168418	8.60585197934596e-05	0.00205936528067156	1787714	1787727	14	-0.667368470309647
scaffold_2	529968	530499	532	*	19	13.0424859348682	-1.94346335139886	-23.7345375185294	8.60585197934596e-05	0.00205936528067156	1830044	1830062	19	-0.802661621761911
scaffold_172	303970	304036	67	*	6	2.78036959198912	-1.33390395496448	-23.6592447177095	8.60585197934596e-05	0.00205936528067156	1486754	1486759	6	-0.503494612447141
scaffold_9	1143974	1145450	1477	*	37	17.3354593602641	-1.33494531991668	-23.5810708368835	8.60585197934596e-05	0.00205936528067156	5187414	5187450	37	-0.488674077223328
scaffold_965	1702	3611	1910	*	36	21.0880267658848	-1.61496883901789	-23.4582362394926	8.60585197934596e-05	0.00205936528067156	5338870	5338905	36	-0.580222995469061
scaffold_109	475841	476243	403	*	16	8.1995261789184	-2.70853545288274	-23.3020407982585	8.60585197934596e-05	0.00205936528067156	324156	324171	16	-0.611186467818375
scaffold_283	76111	76614	504	*	25	10.8749625791059	-2.27191395729214	-23.228508266438	8.60585197934596e-05	0.00205936528067156	2742232	2742256	25	-0.420219187293331
scaffold_41	920308	921974	1667	*	31	15.5902172153463	-1.29148158250283	-23.1718123183663	8.60585197934596e-05	0.00205936528067156	3623921	3623951	31	-0.503692891564076
scaffold_81	608477	608796	320	*	16	8.39227116641559	-1.80414799696367	-23.1690449379616	8.60585197934596e-05	0.00205936528067156	4994390	4994405	16	-0.628439045420953
scaffold_96	248389	248680	292	*	12	7.20052007483535	-1.70719153736824	-23.1572549565766	8.60585197934596e-05	0.00205936528067156	5330801	5330812	12	-0.604356174890595
scaffold_188	113815	114678	864	*	48	22.4857575746241	-1.44680881861422	-22.9968712487923	8.60585197934596e-05	0.00205936528067156	1676091	1676138	48	-0.599447578623209
scaffold_99	308665	312449	3785	*	109	24.792481586477	0.690816750557748	22.834885263331	8.60585197934596e-05	0.00205936528067156	5383108	5383216	109	0.248933869218469
scaffold_71	596919	597659	741	*	21	14.8561057403207	-1.86237743278712	-22.8071212491866	8.60585197934596e-05	0.00205936528067156	4713473	4713493	21	-0.728084210117368
scaffold_48	459217	459518	302	*	15	8.6142840573249	-1.90068508207533	-22.6500345708094	8.60585197934596e-05	0.00205936528067156	3881904	3881918	15	-0.750514570091454
scaffold_835	7482	8449	968	*	66	46.1991476617989	-1.79878432787164	-22.4756267428465	8.60585197934596e-05	0.00205936528067156	5037840	5037905	66	-0.642089937095432
scaffold_37	1000810	1001883	1074	*	66	29.6032453341197	1.48156913339727	22.2315436628864	8.60585197934596e-05	0.00205936528067156	3358501	3358566	66	0.574981233693355
scaffold_645	12831	13220	390	*	35	5.94498908943284	0.661126802363999	22.195946230391	8.60585197934596e-05	0.00205936528067156	4496479	4496513	35	0.155127840152858
scaffold_204	117886	119005	1120	*	50	29.1440698214108	-1.47559354610185	-22.1726521588703	8.60585197934596e-05	0.00205936528067156	1996977	1997026	50	-0.534388627087373
scaffold_196	65433	65888	456	*	39	17.2704080330522	-1.28515976137943	-22.0108736717695	8.60585197934596e-05	0.00205936528067156	1786673	1786711	39	-0.428851463345583
scaffold_107	382999	383923	925	*	35	18.4130542196821	-1.4137420219526	-21.8888961557277	8.60585197934596e-05	0.00205936528067156	291729	291763	35	-0.4997745519858
scaffold_204	187085	187669	585	*	34	8.89707192367897	0.928139451620954	21.7729804474087	8.60585197934596e-05	0.00205936528067156	1999063	1999096	34	0.338708889138435
scaffold_64	219725	220620	896	*	54	36.365292882257	-1.65093625753954	-21.3355011304427	8.60585197934596e-05	0.00205936528067156	4479262	4479315	54	-0.587832427149527
scaffold_232	155101	156541	1441	*	25	17.6307018121854	-2.03071288831332	-21.3126999237735	8.60585197934596e-05	0.00205936528067156	2309964	2309988	25	-0.711206573383044
scaffold_19	677486	678499	1014	*	34	17.253159883473	-1.47184557966952	-21.0220377472853	8.60585197934596e-05	0.00205936528067156	1709828	1709861	34	-0.561873679814013
scaffold_63	589343	589725	383	*	11	7.07813114000423	-1.69446196583325	-20.8501489298338	8.60585197934596e-05	0.00205936528067156	4464564	4464574	11	-0.697077959603315
scaffold_36	358729	359805	1077	*	33	21.102111256712	-1.81041972800232	-20.7936399437764	8.60585197934596e-05	0.00205936528067156	3292187	3292219	33	-0.567283913079389
scaffold_179	104286	104893	608	*	35	18.2036572481253	-1.69754951885945	-20.7683174579084	8.60585197934596e-05	0.00205936528067156	1547676	1547710	35	-0.575960737188538
scaffold_274	313	439	127	*	7	4.47341593199052	-2.20166180877043	-20.7523338959988	8.60585197934596e-05	0.00205936528067156	2667877	2667883	7	-0.872911215768359
scaffold_19	1274730	1274852	123	*	7	3.16658812499885	-2.13086184247866	-20.7256266338449	8.60585197934596e-05	0.00205936528067156	1727594	1727600	7	-0.821267951625094
scaffold_122	421129	421509	381	*	14	6.42704426548843	-1.56958962016656	-20.706272782224	8.60585197934596e-05	0.00205936528067156	606433	606446	14	-0.588877640401709
scaffold_210	51883	52091	209	*	7	3.97348519684631	-1.85902189223674	-20.6442300565079	8.60585197934596e-05	0.00205936528067156	2080721	2080727	7	-0.707877428974289
scaffold_20	432889	433080	192	*	16	6.47731528339167	1.81752464704168	20.4774890202053	8.60585197934596e-05	0.00205936528067156	1927432	1927447	16	0.683359348984349
scaffold_471	25120	25258	139	*	8	4.54241638414378	-1.94431305971633	-20.4438768832595	8.60585197934596e-05	0.00205936528067156	3858399	3858406	8	-0.739253126277863
scaffold_413	20287	21857	1571	*	63	23.6625511381929	-1.54161682510434	-20.4104905198235	8.60585197934596e-05	0.00205936528067156	3631018	3631080	63	-0.428330068532004
scaffold_88	431041	431971	931	*	28	16.3196687939965	-1.5326169482423	-20.3689872893861	8.60585197934596e-05	0.00205936528067156	5129684	5129711	28	-0.516034859056023
scaffold_19	1515977	1516187	211	*	6	2.49313180401831	-1.96062858457368	-20.3180901954502	8.60585197934596e-05	0.00205936528067156	1733278	1733283	6	-0.750176729681878
scaffold_30	1274642	1275320	679	*	14	7.82845607746248	-1.76310469161695	-20.206338799642	8.60585197934596e-05	0.00205936528067156	2961929	2961942	14	-0.632817876136976
scaffold_351	70884	71383	500	*	23	11.3022361294278	-1.61676024392039	-20.1696060056415	8.60585197934596e-05	0.00205936528067156	3264206	3264228	23	-0.621259912230575
scaffold_108	248658	249840	1183	*	28	15.5103330280956	-1.49192209265399	-20.097725508466	8.60585197934596e-05	0.00205936528067156	304123	304150	28	-0.628005571426624
scaffold_338	32989	34691	1703	*	33	22.2886952539887	-1.77031916969485	-20.0704901908281	8.60585197934596e-05	0.00205936528067156	3167171	3167203	33	-0.664554223382425
scaffold_135	294591	294633	43	*	10	1.20500603222973	1.76133539805321	20.0656263301893	8.60585197934596e-05	0.00205936528067156	835678	835687	10	0.707103174603175
scaffold_17	1517065	1517427	363	*	9	4.43771865718876	-2.02266564641529	-20.0496071066015	8.60585197934596e-05	0.00205936528067156	1449449	1449457	9	-0.781420534198312
scaffold_6	1066192	1066518	327	*	30	15.4462389604528	-1.6314255269127	-19.8940562744943	8.60585197934596e-05	0.00205936528067156	4341096	4341125	30	-0.649081757929797
scaffold_832	4028	4882	855	*	61	28.5925702347144	-1.59918498588781	-19.8480473198021	8.60585197934596e-05	0.00205936528067156	5036879	5036939	61	-0.560662481884256
scaffold_2	1976720	1977527	808	*	42	17.3874292142731	-1.13855346752217	-19.8374599582395	8.60585197934596e-05	0.00205936528067156	1868541	1868582	42	-0.45622724436553
scaffold_169	181213	181838	626	*	29	15.3647528458042	-1.44635488552986	-19.823542756184	8.60585197934596e-05	0.00205936528067156	1400134	1400162	29	-0.582918623008598
scaffold_255	161223	162019	797	*	44	22.2901618395693	-1.50160287158968	-19.7306384062867	8.60585197934596e-05	0.00205936528067156	2505014	2505057	44	-0.56813850141831
scaffold_182	68279	68828	550	*	28	16.0971180267416	1.5413813626252	19.6619718433626	8.60585197934596e-05	0.00205936528067156	1621422	1621449	28	0.656276626812341
scaffold_1	4238236	4238902	667	*	27	16.23347226858	-1.53468390208922	-19.6013817587434	8.60585197934596e-05	0.00205936528067156	113298	113324	27	-0.57868929763522
scaffold_17	870362	870925	564	*	61	13.0383818847651	0.723678880400741	19.5983005185113	8.60585197934596e-05	0.00205936528067156	1430117	1430177	61	0.224496196746481
scaffold_975	1850	2367	518	*	40	13.1044256954751	-1.33147177137109	-19.5232112899549	8.60585197934596e-05	0.00205936528067156	5356230	5356269	40	-0.524865160752984
scaffold_155	359681	360245	565	*	35	12.2164557242643	1.0165294142774	19.4784791071594	8.60585197934596e-05	0.00205936528067156	1203939	1203973	35	0.375020793565014
scaffold_7	588271	588492	222	*	14	8.42915765165445	-1.93479454404851	-19.4769501088737	8.60585197934596e-05	0.00205936528067156	4631143	4631156	14	-0.738277745052955
scaffold_40	89656	91578	1923	*	78	30.0652900365663	-1.1511123792452	-19.3964060872967	8.60585197934596e-05	0.00205936528067156	3559363	3559440	78	-0.378956841887549
scaffold_180	86690	87425	736	*	27	13.4377919434366	1.28270257448807	19.3880793192838	8.60585197934596e-05	0.00205936528067156	1605555	1605581	27	0.44576790617769
scaffold_867	7716	8270	555	*	24	14.2044867655465	-1.66155779260457	-19.3846143412322	8.60585197934596e-05	0.00205936528067156	5096666	5096689	24	-0.587721587280411
scaffold_125	377802	378403	602	*	27	10.6426089194402	-1.27308050998381	-19.2949814765734	8.60585197934596e-05	0.00205936528067156	650111	650137	27	-0.474017442717121
scaffold_150	61508	63212	1705	*	30	13.9855215121265	-1.22745153110443	-19.281892284343	8.60585197934596e-05	0.00205936528067156	1132368	1132397	30	-0.411044073965284
scaffold_313	49739	50390	652	*	48	25.4052411719401	-1.42686221289263	-19.2735987883212	8.60585197934596e-05	0.00205936528067156	3039011	3039058	48	-0.548006373041067
scaffold_68	552652	553006	355	*	37	12.587641964224	-1.26003486093304	-19.2468175172997	8.60585197934596e-05	0.00205936528067156	4584917	4584953	37	-0.406514381552191
scaffold_135	287871	288433	563	*	19	14.7584098841306	-1.99771364776641	-19.1941826784881	8.60585197934596e-05	0.00205936528067156	835557	835575	19	-0.788009297120462
scaffold_384	21050	21844	795	*	31	10.1943184448701	-1.1688703243201	-19.0356370503754	8.60585197934596e-05	0.00205936528067156	3419686	3419716	31	-0.509929164158711
scaffold_19	933846	934062	217	*	8	3.49628334520053	-1.56831565002639	-19.0113356051814	8.60585197934596e-05	0.00205936528067156	1716779	1716786	8	-0.661311224756246
scaffold_4	1252574	1253183	610	*	45	26.5179775152568	-1.54209893149434	-18.9057651265194	8.60585197934596e-05	0.00205936528067156	3507963	3508007	45	-0.583458482445271
scaffold_30	253360	253674	315	*	16	10.1384531362008	-1.91752376050985	-18.9016368723916	8.60585197934596e-05	0.00205936528067156	2932939	2932954	16	-0.710118884975023
scaffold_38	303768	304009	242	*	19	8.2196917033712	1.82103250776571	18.8408137219745	8.60585197934596e-05	0.00205936528067156	3390225	3390243	19	0.715288279113603
scaffold_86	232824	233314	491	*	11	7.29545373654088	-1.84350964539044	-18.8237773803725	8.60585197934596e-05	0.00205936528067156	5084943	5084953	11	-0.692611895352721
scaffold_128	354945	356294	1350	*	49	26.9514390754357	-1.8652409553533	-18.7590224380455	8.60585197934596e-05	0.00205936528067156	691979	692027	49	-0.506555757674177
scaffold_269	88548	89133	586	*	19	6.84607792278604	-1.49544075613059	-18.4385467779872	8.60585197934596e-05	0.00205936528067156	2612369	2612387	19	-0.428684399299749
scaffold_75	458331	459003	673	*	31	14.4095124726976	-1.48414717762502	-18.3100366262734	8.60585197934596e-05	0.00205936528067156	4800674	4800704	31	-0.595222606182132
scaffold_198	173934	174461	528	*	34	14.3960761083014	-1.58814207819513	-18.3030000287416	8.60585197934596e-05	0.00205936528067156	1805820	1805853	34	-0.625980219532578
scaffold_72	346490	348172	1683	*	31	14.8427509887698	-1.32964403489403	-18.2587122446862	8.60585197934596e-05	0.00205936528067156	4728551	4728581	31	-0.484527574858737
scaffold_1	1588125	1588848	724	*	23	12.2693303376564	-1.68618840390257	-18.2110883361484	8.60585197934596e-05	0.00205936528067156	43773	43795	23	-0.61940146708293
scaffold_80	563581	563782	202	*	12	7.36621789716161	-1.648848685984	-18.1214645265471	8.60585197934596e-05	0.00205936528067156	4973481	4973492	12	-0.616421352399613
scaffold_2	972268	973443	1176	*	62	32.4087681144876	1.43895427792338	18.0638183905341	8.60585197934596e-05	0.00205936528067156	1841749	1841810	62	0.587366483168654
scaffold_134	435562	436418	857	*	28	14.881773858807	-1.44323904389659	-18.0482603148067	8.60585197934596e-05	0.00205936528067156	824796	824823	28	-0.510444309987426
scaffold_16	957393	958650	1258	*	65	25.0577151702997	0.772367394226274	18.0194486236858	8.60585197934596e-05	0.00205936528067156	1275484	1275548	65	0.366717261172676
scaffold_83	110832	111715	884	*	31	13.9758452943563	-1.22302492011885	-18.0165532118787	8.60585197934596e-05	0.00205936528067156	5019895	5019925	31	-0.448603156416514
scaffold_18	134425	135055	631	*	31	15.4816356104613	-1.5823805713629	-17.9449020397525	8.60585197934596e-05	0.00205936528067156	1558327	1558357	31	-0.601064825766464
scaffold_93	588438	589484	1047	*	30	19.4737906867705	-1.6443211125403	-17.9224439332153	8.60585197934596e-05	0.00205936528067156	5288958	5288987	30	-0.608810200329808
scaffold_44	595876	595930	55	*	5	3.92598158829395	-2.31703179030408	-17.8889715877284	8.60585197934596e-05	0.00205936528067156	3732784	3732788	5	-0.891216931216931
scaffold_24	944247	944377	131	*	10	1.20754188243174	-0.796210252886648	-17.8855067536827	8.60585197934596e-05	0.00205936528067156	2370124	2370133	10	-0.215778012836836
scaffold_233	65594	65727	134	*	12	5.79697605559856	-1.52236184423586	-17.7076705982163	8.60585197934596e-05	0.00205936528067156	2313141	2313152	12	-0.593590124472477
scaffold_536	12287	12873	587	*	39	9.64689308910914	-0.785750676544194	-17.6783122837061	8.60585197934596e-05	0.00205936528067156	4151408	4151446	39	-0.262286345273366
scaffold_832	2163	2902	740	*	25	10.1214894751171	-1.40573218130488	-17.6732075929028	8.60585197934596e-05	0.00205936528067156	5036802	5036826	25	-0.467290201744233
scaffold_571	7463	10714	3252	*	105	30.6962652267706	-0.932573716383463	-17.6366616874545	8.60585197934596e-05	0.00205936528067156	4258309	4258413	105	-0.298060062180798
scaffold_7	1563196	1563255	60	*	8	2.38213160406089	1.22918075808824	17.6029842753742	8.60585197934596e-05	0.00205936528067156	4655817	4655824	8	0.423920779512885
scaffold_61	633861	634542	682	*	24	14.761092862228	-1.79825960870634	-17.6002486351508	8.60585197934596e-05	0.00205936528067156	4416994	4417017	24	-0.655315764775035
scaffold_195	13529	13765	237	*	32	10.676042772975	-1.32534163993407	-17.5532450791772	8.60585197934596e-05	0.00205936528067156	1775648	1775679	32	-0.510075035169366
scaffold_9	161144	161869	726	*	22	9.99762692705342	-1.22938927532578	-17.5226935095268	8.60585197934596e-05	0.00205936528067156	5158368	5158389	22	-0.488140452574215
scaffold_22	760560	761010	451	*	23	6.97314012709119	0.99797854060211	17.2465859308779	8.60585197934596e-05	0.00205936528067156	2171395	2171417	23	0.302495509372415
scaffold_1	2959457	2959726	270	*	16	8.03211758680396	1.48692935474115	17.2362383855809	8.60585197934596e-05	0.00205936528067156	80715	80730	16	0.633625691875541
scaffold_4	1682088	1683026	939	*	12	8.98566882175409	-1.86266625706467	-17.1980365484444	8.60585197934596e-05	0.00205936528067156	3519111	3519122	12	-0.697280771376166
scaffold_315	53024	53517	494	*	35	4.09557262595594	0.496296596277688	17.1737143630741	8.60585197934596e-05	0.00205936528067156	3045480	3045514	35	0.23999842207144
scaffold_20	92391	92615	225	*	12	5.88008426642299	1.35181330260808	17.1092206282356	8.60585197934596e-05	0.00205936528067156	1918895	1918906	12	0.504588639713325
scaffold_87	372246	372820	575	*	25	7.49489148928845	-1.25428094403463	-17.0229938790027	8.60585197934596e-05	0.00205936528067156	5108677	5108701	25	-0.382775045382717
scaffold_140	66245	66397	153	*	5	0.779957278014864	-1.01918151394468	-16.971620577226	8.60585197934596e-05	0.00205936528067156	956193	956197	5	-0.343544467228678
scaffold_70	123125	123301	177	*	10	7.77526272049348	-2.12638119164589	-16.9684883474045	8.60585197934596e-05	0.00205936528067156	4677676	4677685	10	-0.803622471968127
scaffold_19	848533	848561	29	*	8	1.05281836344522	0.899533775651418	16.871649963949	8.60585197934596e-05	0.00205936528067156	1714468	1714475	8	0.255021105664488
scaffold_435	359	669	311	*	27	6.09480744914986	1.41102075956177	16.7971349278053	8.60585197934596e-05	0.00205936528067156	3709888	3709914	27	0.552157622357427
scaffold_26	884205	884430	226	*	28	6.61335411875372	-1.16151095160891	-16.7858175701097	8.60585197934596e-05	0.00205936528067156	2553362	2553389	28	-0.475414632639829
scaffold_155	291976	292657	682	*	15	6.88661850357253	-1.56587289759711	-16.7807500024834	8.60585197934596e-05	0.00205936528067156	1202065	1202079	15	-0.505861911591423
scaffold_30	391561	391981	421	*	24	14.378207342074	-1.49659449898762	-16.6196423500289	8.60585197934596e-05	0.00205936528067156	2936935	2936958	24	-0.592734125671232
scaffold_46	288433	289146	714	*	33	11.7784518541029	-1.24553636920255	-16.5986427380898	8.60585197934596e-05	0.00205936528067156	3802133	3802165	33	-0.41974951435231
scaffold_115	310768	311194	427	*	23	12.4653671170365	-1.9813585327172	-16.5953042647981	8.60585197934596e-05	0.00205936528067156	455835	455857	23	-0.734588881328012
scaffold_20	306410	306991	582	*	28	13.8238275563192	-1.53459923102021	-16.5704713923758	8.60585197934596e-05	0.00205936528067156	1924207	1924234	28	-0.533771232120162
scaffold_10	2080410	2080922	513	*	43	9.80019795108763	0.667648301106481	16.4760503393635	8.60585197934596e-05	0.00205936528067156	172171	172213	43	0.277030837536662
scaffold_6	423952	424528	577	*	18	8.2926135392327	-1.63100358655649	-16.3535974827581	8.60585197934596e-05	0.00205936528067156	4324131	4324148	18	-0.628391721447277
scaffold_107	488853	489490	638	*	21	5.67608064927531	-1.09485034092495	-16.3333257939157	8.60585197934596e-05	0.00205936528067156	294705	294725	21	-0.392188037312963
scaffold_8	2172003	2172262	260	*	28	5.7603044779376	0.860831105759203	16.3134920034454	8.60585197934596e-05	0.00205936528067156	4954215	4954242	28	0.227231052677481
scaffold_14	440553	441006	454	*	22	7.58766753545253	-1.10367350083774	-16.2960451224805	8.60585197934596e-05	0.00205936528067156	911247	911268	22	-0.318107621658303
scaffold_45	108030	108503	474	*	42	7.33433034357796	-0.622995104456615	-16.2723504525714	8.60585197934596e-05	0.00205936528067156	3758695	3758736	42	-0.162811759853426
scaffold_96	175701	175840	140	*	14	4.20511441252208	-1.48704841491263	-16.2374348090464	8.60585197934596e-05	0.00205936528067156	5328847	5328860	14	-0.534418383453655
scaffold_677	2607	4451	1845	*	52	27.2224393704743	-1.19512052751841	-16.2051788749326	8.60585197934596e-05	0.00205936528067156	4568027	4568078	52	-0.416177096087332
scaffold_119	253809	254938	1130	*	6	3.39548995137482	-1.7077963103568	-16.1784099638855	8.60585197934596e-05	0.00205936528067156	512208	512213	6	-0.660395222968752
scaffold_183	200236	200608	373	*	17	8.90858675636112	-1.40456319721882	-16.1054689334954	8.60585197934596e-05	0.00205936528067156	1632503	1632519	17	-0.555580595599026
scaffold_70	124609	124725	117	*	24	6.46643586055633	-1.12481538014455	-16.1033417145184	8.60585197934596e-05	0.00205936528067156	4677718	4677741	24	-0.31822209313576
scaffold_19	1253390	1254081	692	*	37	14.8632884981414	-1.36077498674057	-16.0636812375338	8.60585197934596e-05	0.00205936528067156	1727282	1727318	37	-0.474114881401192
