seqnames,start,end,width,strand,L,area,beta,stat,pval,qval,index.start,index.end,index.width
scaffold_2283,44239,45746,1508,*,362,46.5135424565488,0.567760833076781,38.73181626644,4.93705257960997e-05,0.000412152024473082,13074301,13074662,362
scaffold_2244,2077987,2080865,2879,*,685,159.049016195336,0.71918517001912,38.1189685939668,4.93705257960997e-05,0.000412152024473082,2868756,2869440,685
scaffold_2434,26671,27317,647,*,152,66.5108744537087,-1.32625981611224,-37.9231817072633,4.93705257960997e-05,0.000412152024473082,22538114,22538265,152
scaffold_2333,333308,334459,1152,*,217,75.0401860787486,0.965387627398171,37.9141239409087,4.93705257960997e-05,0.000412152024473082,18712950,18713166,217
scaffold_2249,1872903,1873033,131,*,32,15.5835069244116,1.71562358516717,37.5407366679256,4.93705257960997e-05,0.000412152024473082,5360421,5360452,32
scaffold_2263,112274,113437,1164,*,285,103.209380762655,-1.17924602446607,-37.0220492261638,4.93705257960997e-05,0.000412152024473082,9303952,9304236,285
scaffold_2285,695439,697064,1626,*,472,71.8820579609931,-0.582841906108951,-35.1504949284554,4.93705257960997e-05,0.000412152024473082,13417864,13418335,472
scaffold_2382,77381,79558,2178,*,371,57.2209758137598,-0.560134306994878,-35.1116881589472,4.93705257960997e-05,0.000412152024473082,21130428,21130798,371
scaffold_2365,287042,290460,3419,*,604,68.8406107917094,-0.442976404514938,-33.2814268906976,4.93705257960997e-05,0.000412152024473082,20523804,20524407,604
scaffold_2247,599890,601264,1375,*,324,57.6128281840021,-0.767412355741994,-33.1677675006049,4.93705257960997e-05,0.000412152024473082,4084638,4084961,324
scaffold_2258,18281,18425,145,*,46,41.9158502086306,-2.30130273787008,-33.0644372808295,4.93705257960997e-05,0.000412152024473082,8175340,8175385,46
scaffold_2389,147895,149008,1114,*,295,99.7498994178753,-1.02873352484271,-32.6420544430633,4.93705257960997e-05,0.000412152024473082,21433320,21433614,295
scaffold_2246,2514355,2515741,1387,*,395,48.7356520674035,0.51339791851857,31.8264698691279,4.93705257960997e-05,0.000412152024473082,3875725,3876119,395
scaffold_2302,208,659,452,*,106,26.0799510113311,1.31025930469088,31.3260323677212,4.93705257960997e-05,0.000412152024473082,15933807,15933912,106
scaffold_2348,398267,399158,892,*,212,34.2252478961848,-0.518454761994165,-30.1081886031062,4.93705257960997e-05,0.000412152024473082,19669138,19669349,212
scaffold_2293,269359,270454,1096,*,245,96.6335237272344,-1.16163212226984,-30.1057215822021,4.93705257960997e-05,0.000412152024473082,14701525,14701769,245
scaffold_2240,6200088,6202373,2286,*,514,58.3967187524693,0.393442620310688,29.9184414418979,4.93705257960997e-05,0.000412152024473082,1082656,1083169,514
scaffold_2241,5011048,5011161,114,*,28,22.4537721025356,-2.1300448454909,-29.5192124815069,4.93705257960997e-05,0.000412152024473082,1530936,1530963,28
scaffold_2312,230389,231957,1569,*,412,52.6664217973042,0.485377838013521,29.4563225523558,4.93705257960997e-05,0.000412152024473082,17033062,17033473,412
scaffold_2434,31464,32539,1076,*,181,40.013225685975,-0.7377428846005,-29.318041231725,4.93705257960997e-05,0.000412152024473082,22539436,22539616,181
scaffold_2291,5615,6357,743,*,204,72.6686873656089,-1.29776940734007,-29.057409663101,4.93705257960997e-05,0.000412152024473082,14337629,14337832,204
scaffold_2253,402055,403106,1052,*,257,78.3542286575448,-1.02134746876394,-28.8144980262446,4.93705257960997e-05,0.000412152024473082,6413417,6413673,257
scaffold_2248,2415533,2416267,735,*,192,52.0859304187373,0.934940147472541,28.73711145946,4.93705257960997e-05,0.000412152024473082,4930897,4931088,192
scaffold_2268,1012247,1012703,457,*,108,29.6076587399572,-0.836364571017288,-28.5506032159676,4.93705257960997e-05,0.000412152024473082,10612013,10612120,108
scaffold_2273,747361,747454,94,*,27,17.260286940224,2.04884390441049,28.409658637546,4.93705257960997e-05,0.000412152024473082,11748175,11748201,27
scaffold_2274,562035,562165,131,*,26,16.1895386473049,1.91702624223969,28.2861188111452,4.93705257960997e-05,0.000412152024473082,11939068,11939093,26
scaffold_2375,176856,177352,497,*,132,14.3666740507758,-0.548208082733798,-28.2568085445305,4.93705257960997e-05,0.000412152024473082,20946421,20946552,132
scaffold_2244,555427,556307,881,*,219,36.9193108859249,-0.678813188266261,-28.0294565211934,4.93705257960997e-05,0.000412152024473082,2567207,2567425,219
scaffold_2252,2184180,2185747,1568,*,305,51.0714830768071,0.570719122624792,27.5929659187042,4.93705257960997e-05,0.000412152024473082,6350789,6351093,305
scaffold_2241,2918875,2919456,582,*,129,37.9332060215817,1.01776069836429,27.3633209301105,4.93705257960997e-05,0.000412152024473082,1507509,1507637,129
scaffold_2346,322305,323219,915,*,213,66.0540621223209,-1.02397441253449,-27.0959718269928,4.93705257960997e-05,0.000412152024473082,19513249,19513461,213
scaffold_2286,477117,477692,576,*,145,16.0473808443117,-0.481221710381042,-26.9877812068987,4.93705257960997e-05,0.000412152024473082,13560060,13560204,145
scaffold_2273,1072357,1073525,1169,*,326,38.6780528568672,-0.444690140503324,-26.9723583456578,4.93705257960997e-05,0.000412152024473082,11806958,11807283,326
scaffold_2277,360421,360573,153,*,21,14.3922604816933,1.64776977948076,26.3757918141855,4.93705257960997e-05,0.000412152024473082,12267895,12267915,21
scaffold_2308,64105,64252,148,*,33,18.7871333536923,-1.53154102670029,-26.2771146383759,4.93705257960997e-05,0.000412152024473082,16727906,16727938,33
scaffold_2365,42741,43646,906,*,117,47.7384059608303,1.65367106211408,25.8039948817231,4.93705257960997e-05,0.000412152024473082,20477005,20477121,117
scaffold_2262,1024602,1024664,63,*,14,6.84112037732963,1.21894493259374,25.7936190467807,4.93705257960997e-05,0.000412152024473082,9273895,9273908,14
scaffold_2301,415125,415787,663,*,208,24.4559676320678,-0.464810905579429,-25.7637897718294,4.93705257960997e-05,0.000412152024473082,15876962,15877169,208
scaffold_2265,44742,45502,761,*,131,24.7149943243188,-0.707144997687407,-25.7540857735656,4.93705257960997e-05,0.000412152024473082,9815204,9815334,131
scaffold_2309,599651,600647,997,*,263,91.0561437682174,-1.09656414538364,-25.6570509485943,4.93705257960997e-05,0.000412152024473082,16832326,16832588,263
scaffold_2240,4897325,4898348,1024,*,231,58.2998771402074,0.838913399342029,25.5620958759303,4.93705257960997e-05,0.000412152024473082,847121,847351,231
scaffold_2299,146912,147633,722,*,206,23.9146327248335,-0.449526825113749,-25.5457721485754,4.93705257960997e-05,0.000412152024473082,15562242,15562447,206
scaffold_2292,617454,618255,802,*,194,76.4103819336249,-1.2953366077312,-25.5438398740293,4.93705257960997e-05,0.000412152024473082,14601533,14601726,194
scaffold_3041,2245,3226,982,*,247,77.8017931610982,-1.05314860117212,-25.4701135093872,4.93705257960997e-05,0.000412152024473082,24144793,24145039,247
scaffold_2310,500680,500839,160,*,35,24.7271481161549,1.60735918800438,25.3894424970314,4.93705257960997e-05,0.000412152024473082,16943258,16943292,35
scaffold_2267,1462946,1463784,839,*,253,36.5435948883304,0.561545713076287,25.2211469271742,4.93705257960997e-05,0.000412152024473082,10570234,10570486,253
scaffold_2241,4040184,4040263,80,*,18,14.0756910358981,-2.1526284791629,-25.1208759557546,4.93705257960997e-05,0.000412152024473082,1524480,1524497,18
scaffold_2282,200230,200903,674,*,166,27.4034915317712,0.588885367263765,25.0789433338296,4.93705257960997e-05,0.000412152024473082,12891908,12892073,166
scaffold_2263,815548,816693,1146,*,259,40.9597827837856,-0.579492821920826,-25.0179404308629,4.93705257960997e-05,0.000412152024473082,9419945,9420203,259
scaffold_2279,350890,350991,102,*,35,3.53124525186881,1.56610280724725,25.0091629872704,4.93705257960997e-05,0.000412152024473082,12561332,12561366,35
scaffold_2387,251766,252891,1126,*,280,38.7906968727357,-0.55149421690211,-24.9510150629827,4.93705257960997e-05,0.000412152024473082,21356871,21357150,280
scaffold_2267,1387574,1387837,264,*,51,17.4337362618531,1.11802218758845,24.7202474154312,4.93705257960997e-05,0.000412152024473082,10556891,10556941,51
scaffold_2350,54898,55915,1018,*,254,27.3585621246877,0.343303485313279,24.6635535516189,4.93705257960997e-05,0.000412152024473082,19740234,19740487,254
scaffold_2269,860056,861839,1784,*,340,64.6282832207521,0.573050159461831,24.598840391674,4.93705257960997e-05,0.000412152024473082,10782093,10782432,340
scaffold_2304,721871,722471,601,*,139,46.9513000500733,-1.32967533790995,-24.4762508522495,4.93705257960997e-05,0.000412152024473082,16334661,16334799,139
scaffold_2267,97474,97649,176,*,42,33.1710564514482,1.82193526220091,24.4631169475614,4.93705257960997e-05,0.000412152024473082,10394030,10394071,42
scaffold_2332,47,256,210,*,37,19.9342092811756,1.64963322170826,24.4460168185372,4.93705257960997e-05,0.000412152024473082,18575904,18575940,37
scaffold_2289,46644,47523,880,*,222,39.4750668170318,0.721275728938439,24.4260332149955,4.93705257960997e-05,0.000412152024473082,13999712,13999933,222
scaffold_2319,93221,94173,953,*,271,67.9471495033667,-0.688224273443969,-24.4068561652124,4.93705257960997e-05,0.000412152024473082,17703799,17704069,271
scaffold_2496,1062,1636,575,*,112,42.105240749244,-1.37688422601457,-24.119420142891,4.93705257960997e-05,0.000412152024473082,23247375,23247486,112
scaffold_2997,76,691,616,*,155,46.517840332991,1.2127949483611,24.0905565730708,4.93705257960997e-05,0.000412152024473082,24121058,24121212,155
scaffold_2520,21375,22015,641,*,167,18.865544107695,0.491122904718738,24.0343773635059,4.93705257960997e-05,0.000412152024473082,23396581,23396747,167
scaffold_2244,2264491,2265417,927,*,219,67.7891043930276,-1.00368172442409,-23.5386290636839,4.93705257960997e-05,0.000412152024473082,2907956,2908174,219
scaffold_2281,588618,589199,582,*,162,25.1824660595524,-0.638438504861443,-23.5216580774657,4.93705257960997e-05,0.000412152024473082,12743557,12743718,162
scaffold_2274,722946,724398,1453,*,335,97.1565960954359,-0.885668996022315,-23.5115157280686,4.93705257960997e-05,0.000412152024473082,11964309,11964643,335
scaffold_2328,81361,81842,482,*,120,33.5048570120944,-1.60411080491941,-23.4395314942592,4.93705257960997e-05,0.000412152024473082,18303114,18303233,120
scaffold_2281,767302,767807,506,*,142,23.8887386646542,-0.670451732536207,-23.1944654015026,4.93705257960997e-05,0.000412152024473082,12778031,12778172,142
scaffold_2729,10390,11136,747,*,129,18.6312542182981,-0.534625959169977,-23.1560989776816,4.93705257960997e-05,0.000412152024473082,23915861,23915989,129
scaffold_2324,275930,277049,1120,*,288,33.2795155090458,0.425527484969922,23.1282810185003,4.93705257960997e-05,0.000412152024473082,18032155,18032442,288
scaffold_2274,908242,908970,729,*,169,29.3352150237757,0.561073822563875,23.0288623256647,4.93705257960997e-05,0.000412152024473082,11997929,11998097,169
scaffold_2280,488391,488855,465,*,80,28.7629862294599,-1.28461317033058,-23.0183204358394,4.93705257960997e-05,0.000412152024473082,12711013,12711092,80
scaffold_2240,965308,965965,658,*,130,45.8687221311836,-1.14435102719063,-23.0085552311856,4.93705257960997e-05,0.000412152024473082,147028,147157,130
scaffold_2340,326776,327516,741,*,233,33.8968251397499,-0.502833901640517,-22.9401418858372,4.93705257960997e-05,0.000412152024473082,19143118,19143350,233
scaffold_2294,208665,209022,358,*,91,42.4338150514956,-1.59951445284683,-22.8290998684639,4.93705257960997e-05,0.000412152024473082,14857451,14857541,91
scaffold_2240,2065902,2066086,185,*,64,28.7041860044131,-1.13421214095029,-22.7879993168542,4.93705257960997e-05,0.000412152024473082,321193,321256,64
scaffold_2286,835307,836040,734,*,182,37.9002297087508,-0.761184889635299,-22.7791011516687,4.93705257960997e-05,0.000412152024473082,13613606,13613787,182
scaffold_2319,535073,536012,940,*,119,38.1359424120556,-0.881712238953013,-22.6823850811042,4.93705257960997e-05,0.000412152024473082,17775341,17775459,119
scaffold_2272,154988,155560,573,*,138,22.3604401990544,1.36480926245097,22.6722237613031,4.93705257960997e-05,0.000412152024473082,11419708,11419845,138
scaffold_2241,5132477,5133196,720,*,131,25.8955602222537,-0.726543251376345,-22.5954498996513,4.93705257960997e-05,0.000412152024473082,1532785,1532915,131
scaffold_2828,3166,3766,601,*,154,20.6891151040951,0.543011055156749,22.5564553028551,4.93705257960997e-05,0.000412152024473082,24001507,24001660,154
scaffold_2691,1139,2171,1033,*,176,34.6591529593783,-0.723535291768565,-22.5139947371457,4.93705257960997e-05,0.000412152024473082,23869131,23869306,176
scaffold_2247,2610504,2611651,1148,*,272,30.9581952122718,0.4128680615929,22.5037132508697,4.93705257960997e-05,0.000412152024473082,4456150,4456421,272
scaffold_2242,3466507,3468497,1991,*,405,47.1057134905183,0.339370775051361,22.4595212938067,4.93705257960997e-05,0.000412152024473082,2183503,2183907,405
scaffold_2247,886301,886911,611,*,140,43.3013111629091,-1.36772181740315,-22.3510920454913,4.93705257960997e-05,0.000412152024473082,4133198,4133337,140
scaffold_2284,121345,121471,127,*,16,10.0275632269818,1.52793552916525,22.2863621197387,4.93705257960997e-05,0.000412152024473082,13269263,13269278,16
scaffold_2475,33609,34698,1090,*,264,31.2881132878863,0.459962195046808,22.1883259872635,4.93705257960997e-05,0.000412152024473082,23059765,23060028,264
scaffold_2258,1550743,1551426,684,*,153,41.5668246514158,-0.843862462192463,-22.1372380107329,4.93705257960997e-05,0.000412152024473082,8343896,8344048,153
scaffold_2307,142235,142952,718,*,130,29.3729990951152,0.788680806859613,21.9495146377897,4.93705257960997e-05,0.000412152024473082,16628637,16628766,130
scaffold_2315,414852,415191,340,*,84,15.6078351848843,-0.959062276689865,-21.8330215638075,4.93705257960997e-05,0.000412152024473082,17366051,17366134,84
scaffold_2301,417560,418103,544,*,141,16.192221638587,-0.471783062940007,-21.8207587206871,4.93705257960997e-05,0.000412152024473082,15877563,15877703,141
scaffold_2253,2189225,2190459,1235,*,256,28.6355142432114,-0.40651554668419,-21.7260216355973,4.93705257960997e-05,0.000412152024473082,6704577,6704832,256
scaffold_2244,2102539,2103755,1217,*,255,41.2299141666608,-0.507008768754406,-21.7063818629054,4.93705257960997e-05,0.000412152024473082,2873983,2874237,255
scaffold_2491,2938,3818,881,*,179,55.54333060303,-1.11822352716021,-21.6936724311241,4.93705257960997e-05,0.000412152024473082,23202675,23202853,179
scaffold_2250,1952035,1952714,680,*,147,17.0237298309098,-0.494551122027296,-21.5828669694165,4.93705257960997e-05,0.000412152024473082,5873165,5873311,147
scaffold_2328,391754,392565,812,*,121,23.4199475394037,-0.713799103132167,-21.5584677440857,4.93705257960997e-05,0.000412152024473082,18353029,18353149,121
scaffold_2241,4907257,4907309,53,*,10,7.47040768174124,1.93864912737162,21.520820802657,4.93705257960997e-05,0.000412152024473082,1530476,1530485,10
scaffold_3330,2040,2331,292,*,49,22.371453000595,-1.76188249886449,-21.4467426820067,4.93705257960997e-05,0.000412152024473082,24255982,24256030,49
scaffold_2255,1260435,1261945,1511,*,338,48.9967119187043,0.46748562570105,21.4208758894842,4.93705257960997e-05,0.000412152024473082,7307923,7308260,338
scaffold_2243,2035659,2035764,106,*,31,17.80325967142,-1.52992270037436,-21.4090958771571,4.93705257960997e-05,0.000412152024473082,2401273,2401303,31
scaffold_2756,8158,8729,572,*,136,22.4549341354468,0.665289457745421,21.3329884099259,4.93705257960997e-05,0.000412152024473082,23939629,23939764,136
scaffold_2244,3153077,3154276,1200,*,155,22.1584360736029,0.500619308732311,21.2603915185243,4.93705257960997e-05,0.000412152024473082,3029085,3029239,155
scaffold_2260,194484,194912,429,*,82,29.6427342785104,1.2948154812407,21.2457395061326,4.93705257960997e-05,0.000412152024473082,8772088,8772169,82
scaffold_2269,639994,642039,2046,*,383,60.5032045206988,0.502479800369056,21.1972612423656,4.93705257960997e-05,0.000412152024473082,10739432,10739814,383
scaffold_2297,253855,255640,1786,*,446,100.614341432766,-0.791881654569908,-21.165669409472,4.93705257960997e-05,0.000412152024473082,15293464,15293909,446
scaffold_3250,71,1310,1240,*,350,41.8848103919853,-0.373314313723549,-21.0949015056343,4.93705257960997e-05,0.000412152024473082,24226003,24226352,350
scaffold_2266,550554,551467,914,*,219,23.9145202409129,0.411749893882061,21.0852227964026,4.93705257960997e-05,0.000412152024473082,10199536,10199754,219
scaffold_2263,63158,63813,656,*,163,23.6625414112364,0.478948174022064,21.0215776400839,4.93705257960997e-05,0.000412152024473082,9294739,9294901,163
scaffold_2256,1120898,1121419,522,*,115,18.4776868752711,0.513286952869427,20.9307134268866,4.93705257960997e-05,0.000412152024473082,7647690,7647804,115
scaffold_2240,6585694,6586803,1110,*,133,30.1061963804032,0.743232967015839,20.9249938543047,4.93705257960997e-05,0.000412152024473082,1149025,1149157,133
scaffold_2267,1332609,1333178,570,*,140,19.0479572169806,0.677901260330766,20.9192859518036,4.93705257960997e-05,0.000412152024473082,10546744,10546883,140
scaffold_2295,120400,120845,446,*,119,48.1295455234584,1.24389839687845,20.9190336480247,4.93705257960997e-05,0.000412152024473082,14989960,14990078,119
scaffold_2264,1025815,1026392,578,*,170,38.7831004650055,-0.742743637361687,-20.9119735897522,4.93705257960997e-05,0.000412152024473082,9710992,9711161,170
scaffold_2284,123642,124047,406,*,128,26.1394077545497,0.638929016244836,20.7166176089101,4.93705257960997e-05,0.000412152024473082,13269328,13269455,128
scaffold_2255,167924,168600,677,*,124,14.2330986448701,-0.450073314968208,-20.5641586498314,4.93705257960997e-05,0.000412152024473082,7129852,7129975,124
scaffold_2324,273548,274303,756,*,206,23.5882452908522,0.400477774868855,20.4644176292526,4.93705257960997e-05,0.000412152024473082,18031762,18031967,206
scaffold_2250,1441186,1442050,865,*,81,35.2050239075502,-2.25744716168389,-20.4172735719347,4.93705257960997e-05,0.000412152024473082,5779731,5779811,81
scaffold_2337,22027,22748,722,*,174,51.7790600067227,-0.836092002727605,-20.4062537545994,4.93705257960997e-05,0.000412152024473082,18999860,19000033,174
scaffold_2240,600752,601113,362,*,87,11.228065621602,-0.724567318272284,-20.316011390842,4.93705257960997e-05,0.000412152024473082,88023,88109,87
scaffold_2274,695775,696182,408,*,71,12.9242242506649,1.21965200230286,20.2890922651403,4.93705257960997e-05,0.000412152024473082,11960724,11960794,71
scaffold_2242,1732073,1733031,959,*,230,32.357247678612,0.490471296398573,20.2684231123592,4.93705257960997e-05,0.000412152024473082,1869153,1869382,230
scaffold_2511,34057,34799,743,*,157,25.913520113212,0.719706813381799,20.218022994617,4.93705257960997e-05,0.000412152024473082,23354062,23354218,157
scaffold_2289,554907,555504,598,*,153,70.1008281565256,-1.18428193373484,-20.1743555798049,4.93705257960997e-05,0.000412152024473082,14088223,14088375,153
scaffold_2280,451358,453015,1658,*,227,39.3577839448648,-0.687966601759677,-20.0529058315777,4.93705257960997e-05,0.000412152024473082,12708983,12709209,227
scaffold_2273,276615,277401,787,*,208,72.1751084983806,-1.08856947624383,-20.0371850321953,4.93705257960997e-05,0.000412152024473082,11668120,11668327,208
scaffold_2242,4441498,4442291,794,*,183,44.8809447860868,0.743465860584829,20.0166412262284,4.93705257960997e-05,0.000412152024473082,2346365,2346547,183
scaffold_3506,1050,1590,541,*,95,26.5995044270574,-0.759666007090497,-20.0075506503354,4.93705257960997e-05,0.000412152024473082,24303898,24303992,95
scaffold_2298,675802,676493,692,*,161,33.039042559446,0.733251890021629,19.9134737721516,4.93705257960997e-05,0.000412152024473082,15506229,15506389,161
scaffold_2246,426345,427186,842,*,170,37.0369925023608,0.612732025669748,19.8836589869459,4.93705257960997e-05,0.000412152024473082,3547516,3547685,170
scaffold_2250,521428,521997,570,*,147,28.976333745151,-0.969672034894005,-19.8401864402254,4.93705257960997e-05,0.000412152024473082,5617943,5618089,147
scaffold_2255,1419947,1420180,234,*,68,7.13374123966376,-0.548398987716781,-19.8367852484253,4.93705257960997e-05,0.000412152024473082,7329915,7329982,68
scaffold_2291,965001,965300,300,*,67,11.1995757200726,-1.33070322981028,-19.7846750029804,4.93705257960997e-05,0.000412152024473082,14495400,14495466,67
scaffold_2249,2223132,2223896,765,*,59,20.3561396429373,1.32535913892409,19.7821287829245,4.93705257960997e-05,0.000412152024473082,5423276,5423334,59
scaffold_2272,910221,911504,1284,*,319,57.8234449013316,0.546861025070064,19.7265136548857,4.93705257960997e-05,0.000412152024473082,11547110,11547428,319
scaffold_2810,4071,4506,436,*,92,9.81287584701352,0.520965482413367,19.6954491116132,4.93705257960997e-05,0.000412152024473082,23985726,23985817,92
scaffold_2241,3378542,3379504,963,*,198,45.0454458433952,0.678457773561262,19.6701596844915,4.93705257960997e-05,0.000412152024473082,1514835,1515032,198
scaffold_2464,34848,35678,831,*,134,38.845164892719,-0.727782534177099,-19.5941061225799,4.93705257960997e-05,0.000412152024473082,22954194,22954327,134
scaffold_2438,47930,48555,626,*,150,20.6896727127562,-0.515231357456243,-19.5705655702081,4.93705257960997e-05,0.000412152024473082,22601693,22601842,150
scaffold_2289,195998,196629,632,*,148,31.0579692383765,0.666843071285744,19.4998441296963,4.93705257960997e-05,0.000412152024473082,14022525,14022672,148
scaffold_2273,96836,97522,687,*,169,33.3741832280338,0.744194878515563,19.4981555800734,4.93705257960997e-05,0.000412152024473082,11633335,11633503,169
scaffold_2442,72112,72498,387,*,93,27.8367342500945,-1.30391772739727,-19.4801147836616,4.93705257960997e-05,0.000412152024473082,22675660,22675752,93
scaffold_2274,735294,736327,1034,*,252,29.427315214159,0.499814081660693,19.4112031735708,4.93705257960997e-05,0.000412152024473082,11965440,11965691,252
scaffold_2274,167817,168246,430,*,132,18.5673463606805,-0.403906938848262,-19.4064798890018,4.93705257960997e-05,0.000412152024473082,11875756,11875887,132
scaffold_2245,511540,512695,1156,*,97,18.3125937035532,-0.712653707730979,-19.3753227552702,4.93705257960997e-05,0.000412152024473082,3037239,3037335,97
scaffold_2258,1694472,1695220,749,*,171,34.2197118329032,-0.651533117632409,-19.3260805506065,4.93705257960997e-05,0.000412152024473082,8368561,8368731,171
scaffold_2282,308464,309353,890,*,223,70.445227755333,0.928251578773148,19.3083201185505,4.93705257960997e-05,0.000412152024473082,12912040,12912262,223
scaffold_2289,869446,870751,1306,*,341,47.3690267768814,0.479982740373272,19.2852308402197,4.93705257960997e-05,0.000412152024473082,14145355,14145695,341
scaffold_2243,1147366,1147917,552,*,145,17.0529895329278,0.45414292024684,19.2824579979949,4.93705257960997e-05,0.000412152024473082,2396819,2396963,145
scaffold_2302,686664,686858,195,*,50,5.32487095249491,-0.862200328272679,-19.2711739779235,4.93705257960997e-05,0.000412152024473082,16060028,16060077,50
scaffold_2356,79210,79723,514,*,135,40.4163134908869,-1.02271689572005,-19.1951861788558,4.93705257960997e-05,0.000412152024473082,19969443,19969577,135
scaffold_2986,1040,1602,563,*,121,46.8535442545878,-1.14205995595473,-19.1269132788178,4.93705257960997e-05,0.000412152024473082,24112818,24112938,121
scaffold_2256,1015172,1015853,682,*,126,37.1230103240393,1.47787911181064,19.1118197083686,4.93705257960997e-05,0.000412152024473082,7629407,7629532,126
scaffold_2250,903981,904905,925,*,199,24.334746295888,0.417426679608534,19.1035962489584,4.93705257960997e-05,0.000412152024473082,5690984,5691182,199
scaffold_2270,220816,221659,844,*,217,52.8419182753789,0.771337114969019,19.0693778177714,4.93705257960997e-05,0.000412152024473082,10917207,10917423,217
scaffold_2280,694150,694372,223,*,72,30.5620748541839,-1.03533878456009,-19.0352884498625,4.93705257960997e-05,0.000412152024473082,12716181,12716252,72
scaffold_2240,4254255,4254858,604,*,155,23.5769905144366,1.32223121853319,19.0287151156099,4.93705257960997e-05,0.000412152024473082,724709,724863,155
scaffold_2274,951751,952421,671,*,179,51.4261146966233,-1.02822006550186,-19.0285521101492,4.93705257960997e-05,0.000412152024473082,12004164,12004342,179
scaffold_2263,587437,588058,622,*,173,36.4221556445676,-0.549371323971351,-19.007321520242,4.93705257960997e-05,0.000412152024473082,9380094,9380266,173
scaffold_2347,58371,58948,578,*,165,40.9143153459713,0.966323899650523,18.9747927158408,4.93705257960997e-05,0.000412152024473082,19535663,19535827,165
scaffold_2290,379908,380599,692,*,110,23.1267031827324,0.714444621988936,18.965814561109,4.93705257960997e-05,0.000412152024473082,14222441,14222550,110
scaffold_2277,1163374,1164078,705,*,192,39.357905850183,-0.459874437357547,-18.7966686517413,4.93705257960997e-05,0.000412152024473082,12294913,12295104,192
scaffold_2259,1244107,1244396,290,*,73,13.2557579868905,-0.811028690606906,-18.7643354664926,4.93705257960997e-05,0.000412152024473082,8635208,8635280,73
scaffold_2352,75910,76090,181,*,46,23.9773013165091,1.4536739931933,18.7212917092597,4.93705257960997e-05,0.000412152024473082,19823536,19823581,46
