context	category	distance	what	where	mean	weight
CG	none	1200	mean	inside	0.601112728701363	1
CHG	none	1200	mean	inside	0.209396870403616	1
CHH	none	1200	mean	inside	0.0738742920576816	1
CG	none	1300	mean	inside	0.603448471210666	1
CHG	none	1300	mean	inside	0.207960046241722	1
CHH	none	1300	mean	inside	0.072677124192228	1
CG	none	1400	mean	inside	0.607484041704468	1
CHG	none	1400	mean	inside	0.205666583924424	1
CHH	none	1400	mean	inside	0.0724156625265857	1
CG	none	1500	mean	inside	0.60577932665887	1
CHG	none	1500	mean	inside	0.2062201121077	1
CHH	none	1500	mean	inside	0.0720803056093925	1
CG	none	1600	mean	inside	0.605343612334625	1
CHG	none	1600	mean	inside	0.20696899994292	1
CHH	none	1600	mean	inside	0.0731590877988103	1
CG	none	1700	mean	inside	0.593249292804085	1
CHG	none	1700	mean	inside	0.208987765200652	1
CHH	none	1700	mean	inside	0.0731110388136835	1
CG	none	1800	mean	inside	0.564823317814542	1
CHG	none	1800	mean	inside	0.216576859394593	1
CHH	none	1800	mean	inside	0.0750651622026945	1
CG	none	1900	mean	inside	0.491232575279039	1
CHG	none	1900	mean	inside	0.220864188915215	1
CHH	none	1900	mean	inside	0.0809361677491064	1
