geneID	seqname	start	end	region_start	region_end	overlap_length	methylation_status
g2198	scaffold_3	2135172	2139617	2138885	2140115	732	increase
g2204	scaffold_3	2162062	2165419	2161905	2162361	300	decrease
g2234	scaffold_3	2312827	2318038	2316343	2316548	205	decrease
g2235	scaffold_3	2319518	2325788	2319191	2319819	302	increase
g2252	scaffold_3	2388587	2390370	2389665	2390136	471	decrease
g2254	scaffold_3	2405458	2406790	2406502	2406981	288	decrease
g2446	scaffold_3	3174341	3179020	3178750	3179276	270	decrease
g2447	scaffold_3	3179191	3182550	3178750	3179276	86	decrease
g2486	scaffold_4	13767	16071	15805	16078	266	decrease
g2514	scaffold_4	123616	126008	125567	125741	174	increase
g2535	scaffold_4	182173	184621	182685	183006	321	decrease
g2552	scaffold_4	249289	252978	252407	252914	507	increase
g2558	scaffold_4	271023	277757	276617	277078	461	increase
g2597	scaffold_4	451884	452902	452597	453282	305	decrease
g2664	scaffold_4	712804	714058	712999	713394	395	decrease
g2798	scaffold_4	1249610	1253854	1249930	1250375	445	increase
g2798	scaffold_4	1249610	1253854	1252695	1253183	488	increase
g2826	scaffold_4	1401806	1405408	1403557	1404001	444	increase
g2861	scaffold_4	1584853	1586611	1584856	1585006	150	decrease
g2885	scaffold_4	1681537	1683236	1681831	1682727	896	increase
g2895	scaffold_4	1721371	1726943	1723840	1724309	469	increase
g2904	scaffold_4	1761300	1764675	1763310	1763342	32	decrease
g2978	scaffold_4	2191886	2194849	2191852	2192620	735	increase
g2991	scaffold_4	2261296	2264799	2262716	2263074	358	increase
g3013	scaffold_4	2359252	2363521	2361903	2361959	56	increase
g3036	scaffold_4	2515935	2520583	2516072	2516708	636	decrease
g3058	scaffold_4	2636740	2642354	2638397	2639043	646	increase
g3113	scaffold_4	2904016	2906765	2904026	2904648	622	increase
g3140	scaffold_4	3050738	3053640	3050747	3051010	263	decrease
g3178	scaffold_5	169600	172399	171683	171836	153	increase
g3184	scaffold_5	195270	198214	196585	196665	80	decrease
g3196	scaffold_5	256740	257573	257386	257651	187	increase
g3208	scaffold_5	323320	324947	323832	324344	512	decrease
g3222	scaffold_5	391831	395623	394909	395648	714	decrease
g3238	scaffold_5	492124	494556	491797	492465	342	increase
g3238	scaffold_5	492124	494556	493881	494241	360	increase
g3239	scaffold_5	501638	504870	504492	505729	378	increase
g3240	scaffold_5	505078	509285	504492	505729	652	increase
g3240	scaffold_5	505078	509285	507452	507645	193	increase
g3252	scaffold_5	556509	564143	561191	561416	225	increase
g3258	scaffold_5	588756	593033	588369	588792	37	increase
g3259	scaffold_5	601788	603102	602213	603011	798	increase
g3270	scaffold_5	644488	648044	647320	647601	281	decrease
g3305	scaffold_5	805795	810483	810435	811201	48	increase
g3317	scaffold_5	849768	856654	853058	853409	351	increase
g3363	scaffold_5	1068257	1070442	1069762	1069815	53	decrease
g3372	scaffold_5	1099037	1101786	1101663	1102249	123	increase
g3394	scaffold_5	1211329	1224312	1214628	1215158	530	increase
g3479	scaffold_5	1701368	1706722	1704157	1704496	339	increase
g3479	scaffold_5	1701368	1706722	1705948	1706632	684	decrease
g3485	scaffold_5	1737418	1739993	1738968	1739206	238	decrease
g3494	scaffold_5	1763415	1765386	1763676	1764146	470	decrease
g3512	scaffold_5	1822205	1824744	1822725	1822799	74	increase
g3517	scaffold_5	1851025	1852272	1851998	1852077	79	decrease
g3547	scaffold_5	1985842	1994160	1993412	1993966	554	decrease
g3554	scaffold_5	2044753	2050077	2044818	2045299	481	increase
g3603	scaffold_5	2268379	2273202	2272852	2273111	259	decrease
g3623	scaffold_5	2391567	2394362	2392423	2393169	746	increase
g3624	scaffold_5	2399511	2401662	2399601	2400062	461	increase
g3638	scaffold_5	2462607	2471121	2470194	2470896	702	increase
g3652	scaffold_5	2558343	2562345	2558392	2559201	809	increase
g3652	scaffold_5	2558343	2562345	2560983	2561693	710	increase
g3672	scaffold_5	2653759	2669103	2658406	2658645	239	decrease
g3681	scaffold_5	2710759	2711795	2711243	2711579	336	increase
g3689	scaffold_5	2738469	2741136	2738430	2739138	670	increase
g3734	scaffold_5	2937018	2941072	2940513	2940852	339	increase
g3736	scaffold_5	2948650	2949192	2948778	2948845	67	decrease
g3751	scaffold_5	3021181	3025829	3024581	3025041	460	increase
g3765	scaffold_5	3084264	3087614	3086671	3087292	621	decrease
g3767	scaffold_5	3092630	3098289	3097485	3098157	672	increase
g3780	scaffold_6	83606	88397	83489	84120	515	increase
g3780	scaffold_6	83606	88397	84829	85062	233	decrease
g3800	scaffold_6	193158	202384	199831	200124	293	increase
g3807	scaffold_6	231208	233123	232782	233107	325	decrease
g3824	scaffold_6	314238	315167	314719	315057	338	decrease
g3890	scaffold_6	665478	667514	665477	665807	330	increase
g3970	scaffold_6	1068461	1071320	1071289	1071663	31	increase
g3971	scaffold_6	1071495	1074742	1071289	1071663	169	increase
g3975	scaffold_6	1091505	1093886	1093444	1094088	442	decrease
g4011	scaffold_6	1224468	1237913	1226233	1226844	611	decrease
g4020	scaffold_6	1280923	1282743	1281093	1282051	958	decrease
g4083	scaffold_6	1617634	1620134	1618128	1618506	378	increase
g4163	scaffold_6	1962889	1963994	1963991	1964546	3	decrease
g4207	scaffold_6	2198466	2201075	2199093	2199551	458	increase
g4215	scaffold_6	2224676	2227000	2226140	2226514	374	decrease
g4222	scaffold_6	2261246	2262919	2262763	2263251	156	decrease
g4274	scaffold_7	201199	204388	204229	204660	159	increase
g4284	scaffold_7	247933	249253	249198	249553	55	decrease
g4303	scaffold_7	383061	384994	383326	383712	386	decrease
g4317	scaffold_7	448172	448984	448716	448820	104	decrease
g4337	scaffold_7	517623	522651	518470	518887	417	increase
g4349	scaffold_7	585594	586141	585096	586193	548	increase
g4350	scaffold_7	587515	588921	588271	588492	221	increase
g4358	scaffold_7	616066	619352	616198	616658	460	decrease
g4365	scaffold_7	643236	646261	644269	644574	305	decrease
g4472	scaffold_7	1179803	1182848	1181914	1182425	511	increase
g4601	scaffold_7	1707288	1711843	1710273	1711702	1429	increase
g4635	scaffold_7	1842010	1845595	1845138	1845249	111	increase
g4668	scaffold_7	2007266	2010125	2007564	2007609	45	decrease
g4704	scaffold_7	2162517	2167351	2162408	2162561	45	increase
g4839	scaffold_8	396985	398972	397388	398012	624	increase
g4864	scaffold_8	535293	538530	535957	536370	413	decrease
g4873	scaffold_8	582625	585119	582071	582768	144	increase
g4927	scaffold_8	811914	817099	812702	813128	426	increase
g5020	scaffold_8	1270908	1274860	1274086	1274255	169	increase
g5032	scaffold_8	1324699	1328690	1325262	1325555	293	decrease
g5032	scaffold_8	1324699	1328690	1327146	1327744	598	increase
g5069	scaffold_8	1462422	1463941	1462916	1463628	712	decrease
g5074	scaffold_8	1496032	1497408	1497291	1497709	117	decrease
g5123	scaffold_8	1724344	1727760	1724595	1724627	32	decrease
g5135	scaffold_8	1777246	1778119	1777555	1777966	411	decrease
g5203	scaffold_8	2088889	2092640	2088913	2089551	638	decrease
g5206	scaffold_8	2100369	2101735	2100291	2100517	149	decrease
g5214	scaffold_8	2121779	2124954	2122571	2122860	289	decrease
g5215	scaffold_8	2127259	2135977	2134677	2134864	187	decrease
g5222	scaffold_8	2172056	2175165	2172003	2172607	552	decrease
g5239	scaffold_8	2252316	2258198	2256776	2257204	428	decrease
g5460	scaffold_9	881924	886562	881827	882127	204	decrease
g5471	scaffold_9	936338	938252	937911	938197	286	increase
g5505	scaffold_9	1053324	1063404	1056102	1056284	182	decrease
g5523	scaffold_9	1144055	1145389	1143974	1145575	1335	increase
g5568	scaffold_9	1374294	1377903	1377890	1378240	13	decrease
g5611	scaffold_9	1564685	1566093	1565761	1566163	332	decrease
g5621	scaffold_9	1608498	1610358	1608674	1608746	72	decrease
g5810	scaffold_10	219959	232678	220614	220811	197	increase
g5816	scaffold_10	264873	272838	269895	270492	597	decrease
g6011	scaffold_10	1055756	1060966	1060428	1061039	538	increase
g6027	scaffold_10	1125808	1129531	1127765	1129365	1600	decrease
g6042	scaffold_10	1187047	1188853	1187456	1187823	367	increase
g6117	scaffold_10	1485272	1490970	1488686	1489811	1125	decrease
g6136	scaffold_10	1575425	1578917	1577887	1577973	86	increase
g6138	scaffold_10	1585152	1585870	1585591	1585712	121	increase
g6141	scaffold_10	1595922	1603509	1595838	1596188	267	decrease
g6258	scaffold_10	2081886	2083144	2082628	2083102	474	decrease
g6302	scaffold_11	175695	181031	178469	179131	662	increase
g6334	scaffold_11	304314	306399	305919	306360	441	decrease
g6410	scaffold_11	619026	621489	619514	620184	670	increase
g6439	scaffold_11	758364	760153	758452	758949	497	increase
g6445	scaffold_11	777213	782569	778270	778458	188	decrease
g6450	scaffold_11	799294	802183	799161	799420	127	increase
g6467	scaffold_11	879799	886119	885665	885839	174	decrease
g6490	scaffold_11	967990	970482	969262	969784	522	decrease
g6496	scaffold_11	993513	1000692	1000145	1000596	451	increase
g6582	scaffold_11	1371127	1376761	1376372	1376633	261	decrease
g6633	scaffold_11	1642471	1646562	1644105	1644272	167	increase
g6738	scaffold_12	239192	246602	246291	246323	32	decrease
g6820	scaffold_12	597906	599363	597662	597968	63	decrease
g7037	scaffold_12	1599874	1603423	1600234	1600618	384	decrease
g7042	scaffold_12	1619663	1624399	1621843	1622138	295	decrease
g7045	scaffold_12	1629485	1634839	1630913	1632333	1420	decrease
g7045	scaffold_12	1629485	1634839	1633524	1633949	425	decrease
g7056	scaffold_12	1680559	1681719	1681392	1684103	327	increase
g7057	scaffold_12	1682316	1687569	1681392	1684103	1788	increase
g7096	scaffold_13	32536	33922	33558	33807	249	decrease
g7116	scaffold_13	108736	110465	108795	109731	936	increase
g7140	scaffold_13	190212	190978	189859	190427	216	decrease
g7153	scaffold_13	259499	260067	259413	259867	369	decrease
g7164	scaffold_13	304262	307057	306495	306984	489	decrease
g7209	scaffold_13	535894	543316	539715	539856	141	increase
g7213	scaffold_13	558998	565306	563867	563936	69	decrease
g7231	scaffold_13	692086	692962	691877	693185	877	increase
g7246	scaffold_13	801167	802964	802650	802988	314	decrease
g7304	scaffold_13	1164105	1164734	1163867	1164508	404	increase
g7316	scaffold_13	1262939	1265601	1263471	1264353	882	increase
g7317	scaffold_13	1270106	1274095	1270209	1270793	584	decrease
g7320	scaffold_13	1289666	1295711	1290261	1291088	827	decrease
g7341	scaffold_13	1427278	1433808	1433735	1433969	73	decrease
g7373	scaffold_13	1621438	1622869	1621409	1622178	741	increase
g7374	scaffold_13	1622928	1625903	1623495	1624124	629	increase
g7386	scaffold_13	1717728	1720668	1720117	1720580	463	increase
g7513	scaffold_14	440562	444543	440553	440955	394	increase
g7515	scaffold_14	449104	449907	449809	450031	98	decrease
g7529	scaffold_14	503426	512064	504748	505173	425	increase
g7616	scaffold_14	892659	894618	893399	893815	416	increase
g7626	scaffold_14	950669	956252	950675	951498	823	increase
g7627	scaffold_14	956315	957854	957213	957905	641	decrease
g7630	scaffold_14	966551	969814	967659	968097	438	increase
g7637	scaffold_14	983520	984894	984154	984597	443	decrease
g7670	scaffold_14	1163871	1167281	1165103	1165474	371	increase
g7694	scaffold_14	1281713	1283173	1280930	1282930	1218	increase
g7729	scaffold_14	1417184	1418905	1418411	1418833	422	increase
g7826	scaffold_15	23648	25091	25070	25484	21	decrease
g7843	scaffold_15	115287	119951	117400	117757	357	decrease
g7879	scaffold_15	291065	292108	291174	291946	772	decrease
g7896	scaffold_15	389720	390807	389910	390335	425	increase
g7899	scaffold_15	403592	404726	403764	404234	470	increase
g7901	scaffold_15	409318	410467	409047	409995	678	increase
g7931	scaffold_15	588440	592969	591299	591584	285	increase
g7958	scaffold_15	795080	799995	795152	795733	581	increase
g7964	scaffold_15	844005	845715	845494	845713	219	decrease
g8006	scaffold_15	1085004	1086619	1086525	1086889	94	decrease
g8016	scaffold_15	1126634	1128114	1126887	1127482	595	increase
g8036	scaffold_15	1251878	1252541	1252123	1252366	243	decrease
g8078	scaffold_15	1508013	1509558	1507955	1508239	227	decrease
g8092	scaffold_15	1578188	1579148	1578794	1579426	354	decrease
g8093	scaffold_15	1579364	1579948	1578794	1579426	63	decrease
g8125	scaffold_15	1740200	1744657	1741907	1742592	685	increase
g8159	scaffold_16	89666	96296	94268	94374	106	decrease
g8185	scaffold_16	206156	211468	206226	206927	701	increase
g8194	scaffold_16	235021	241418	238976	239670	694	increase
g8218	scaffold_16	345463	348410	347909	348141	232	decrease
g8219	scaffold_16	349018	349490	349197	349503	293	decrease
g8247	scaffold_16	484795	495246	484451	484814	20	increase
g8282	scaffold_16	671630	674637	671880	672051	171	decrease
g8292	scaffold_16	726914	728293	727961	728318	332	decrease
g8308	scaffold_16	801627	814623	802887	803755	868	decrease
g8311	scaffold_16	821019	829443	822031	822210	179	decrease
g8312	scaffold_16	833509	837133	834136	834546	410	decrease
g8312	scaffold_16	833509	837133	837126	837285	7	decrease
g8313	scaffold_16	839668	845898	843544	843977	433	increase
g8318	scaffold_16	895420	898924	896486	896667	181	increase
g8326	scaffold_16	946959	953450	952713	953962	737	increase
g8327	scaffold_16	957559	963177	957393	958650	1092	decrease
g8330	scaffold_16	970959	978647	972706	973380	674	decrease
g8333	scaffold_16	997289	999738	998243	998781	538	decrease
g8334	scaffold_16	1005459	1016961	1008065	1008517	452	decrease
g8335	scaffold_16	1021019	1028715	1021797	1022769	972	decrease
g8335	scaffold_16	1021019	1028715	1025544	1025782	238	decrease
g8349	scaffold_16	1104794	1108318	1107677	1108296	619	increase
g8350	scaffold_16	1109917	1115519	1114182	1114761	579	decrease
g8354	scaffold_16	1128214	1130098	1128582	1128623	41	decrease
g8355	scaffold_16	1137416	1141149	1137716	1138421	705	increase
g8357	scaffold_16	1142734	1145251	1144405	1144996	591	increase
g8377	scaffold_16	1221743	1237085	1233615	1234530	915	increase
g8387	scaffold_16	1274803	1281025	1277274	1277858	584	increase
g8395	scaffold_16	1330374	1331618	1330535	1331056	521	decrease
g8423	scaffold_16	1465559	1472929	1471908	1472114	206	decrease
g8427	scaffold_16	1483889	1486423	1486305	1486437	118	increase
g8457	scaffold_16	1628799	1636719	1632682	1633122	440	decrease
g8457	scaffold_16	1628799	1636719	1633539	1634131	592	increase
g8457	scaffold_16	1628799	1636719	1635233	1635834	601	decrease
g8468	scaffold_16	1677294	1679104	1677160	1677681	388	decrease
g8484	scaffold_16	1763968	1767315	1766100	1766468	368	decrease
g8491	scaffold_17	2986	5480	2789	3597	612	decrease
g8504	scaffold_17	30910	36791	36687	37177	104	decrease
g8505	scaffold_17	36912	39341	36687	37177	266	decrease
g8544	scaffold_17	224786	226128	224600	225745	960	decrease
g8546	scaffold_17	229237	230288	229720	230237	517	increase
g8572	scaffold_17	371850	372470	371351	371921	72	decrease
g8613	scaffold_17	565285	572252	570983	571584	601	decrease
g8621	scaffold_17	614087	616127	614902	615256	354	increase
g8630	scaffold_17	676753	679631	679010	679368	358	increase
g8632	scaffold_17	693137	696031	695593	695757	164	decrease
g8642	scaffold_17	724370	727941	725943	726482	539	decrease
g8651	scaffold_17	761947	763981	762021	763023	1002	increase
g8652	scaffold_17	768334	772291	767907	768437	104	increase
g8652	scaffold_17	768334	772291	771956	773583	335	increase
g8652	scaffold_17	768334	772291	769575	770803	1228	increase
g8653	scaffold_17	774186	779981	774303	774326	23	decrease
g8670	scaffold_17	893690	894782	893381	893692	3	increase
g8685	scaffold_17	972474	987852	981980	982290	310	increase
g8685	scaffold_17	972474	987852	982903	983183	280	decrease
g8688	scaffold_17	998777	1000968	1000428	1000937	509	increase
g8711	scaffold_17	1125558	1127345	1126102	1126528	426	increase
g8733	scaffold_17	1241165	1241859	1241747	1242515	112	decrease
g8734	scaffold_17	1242413	1246920	1241747	1242515	103	decrease
g8772	scaffold_17	1430614	1434668	1430861	1431293	432	increase
g8773	scaffold_17	1440234	1445530	1441367	1441407	40	decrease
g8793	scaffold_17	1568906	1570831	1570364	1570725	361	increase
g8798	scaffold_17	1594772	1600661	1600080	1600197	117	increase
g8799	scaffold_17	1601277	1604341	1602489	1602904	415	decrease
g8804	scaffold_17	1631616	1636306	1635892	1636385	414	decrease
g8815	scaffold_17	1694576	1697662	1695807	1695999	192	increase
g8825	scaffold_17	1752066	1756701	1756630	1757144	71	decrease
g8826	scaffold_17	1762078	1762866	1762028	1762642	565	decrease
g8827	scaffold_17	1768478	1770804	1770799	1770897	5	decrease
g8849	scaffold_18	107780	110161	107906	108473	567	decrease
g8851	scaffold_18	123885	127351	125750	126436	686	increase
g8875	scaffold_18	253098	254814	253091	253724	627	decrease
g8876	scaffold_18	255721	257733	256205	256707	502	increase
g8886	scaffold_18	320038	325830	323961	324243	282	increase
g8889	scaffold_18	345313	347807	346630	347336	706	decrease
g8917	scaffold_18	477032	477749	477589	477675	86	decrease
g8925	scaffold_18	505262	506198	505421	505942	521	decrease
g8943	scaffold_18	613386	617220	615652	616084	432	increase
g8946	scaffold_18	633716	639160	636646	636777	131	increase
g8946	scaffold_18	633716	639160	638070	638613	543	decrease
g8947	scaffold_18	639295	644864	643185	643736	551	decrease
g8953	scaffold_18	680335	683486	683374	683846	112	decrease
g8975	scaffold_18	802525	805329	803571	804070	499	decrease
g8981	scaffold_18	831564	838013	831447	831940	377	decrease
g9001	scaffold_18	960598	963928	962536	962656	120	decrease
g9001	scaffold_18	960598	963928	963843	964445	85	decrease
g9006	scaffold_18	1008373	1010425	1009774	1010227	453	increase
g9010	scaffold_18	1024155	1025568	1024978	1025235	257	increase
g9029	scaffold_18	1149262	1162670	1150465	1151798	1333	decrease
g9038	scaffold_18	1206317	1228672	1217064	1217597	533	decrease
g9046	scaffold_18	1325867	1328760	1327063	1327634	571	decrease
g9048	scaffold_18	1330487	1335806	1335683	1335954	123	decrease
g9061	scaffold_18	1389624	1391509	1391315	1391784	194	decrease
g9062	scaffold_18	1396534	1404621	1399939	1400699	760	increase
g9065	scaffold_18	1419944	1421959	1420454	1420768	314	decrease
g9101	scaffold_19	15246	17969	15833	16168	335	decrease
g9101	scaffold_19	15246	17969	17567	18111	402	increase
g9114	scaffold_19	94229	99061	98343	98461	118	decrease
g9129	scaffold_19	164207	167051	165026	165584	558	decrease
g9152	scaffold_19	336899	338070	337849	338453	221	decrease
g9167	scaffold_19	446300	447390	445996	446551	252	increase
g9214	scaffold_19	711183	712076	711693	712234	383	increase
g9226	scaffold_19	773860	774976	774582	775233	394	increase
g9249	scaffold_19	898733	903241	902567	902940	373	increase
g9257	scaffold_19	941042	947821	942495	942807	312	increase
g9288	scaffold_19	1068272	1076453	1068990	1069539	549	increase
g9288	scaffold_19	1068272	1076453	1075862	1076453	591	increase
g9303	scaffold_19	1124308	1125473	1124952	1126734	521	increase
g9327	scaffold_19	1250795	1252371	1251963	1252448	408	increase
g9340	scaffold_19	1335074	1339170	1336927	1337413	486	decrease
g9358	scaffold_19	1478045	1483609	1482872	1483181	309	decrease
g9360	scaffold_19	1490984	1494130	1490917	1491234	251	decrease
g9375	scaffold_19	1557525	1560868	1560854	1561466	14	increase
g9376	scaffold_19	1560995	1563844	1560854	1561466	472	increase
g9401	scaffold_20	65216	66159	65958	66506	201	decrease
g9402	scaffold_20	66366	70582	65958	66506	141	decrease
g9406	scaffold_20	83826	84692	83684	84125	300	decrease
g9411	scaffold_20	102221	106111	104745	105697	952	increase
g9412	scaffold_20	106446	107100	106984	107934	116	decrease
g9413	scaffold_20	107176	109734	106984	107934	759	decrease
g9430	scaffold_20	184731	185586	184761	184989	228	decrease
g9433	scaffold_20	191723	193876	193777	193895	99	decrease
g9438	scaffold_20	213861	219006	215085	215396	311	decrease
g9438	scaffold_20	213861	219006	218027	218353	326	decrease
g9439	scaffold_20	220186	224726	222705	222946	241	decrease
g9452	scaffold_20	268521	270539	270211	270323	112	increase
g9455	scaffold_20	282024	282916	282705	282832	127	decrease
g9462	scaffold_20	306481	312565	306410	306991	511	increase
g9462	scaffold_20	306481	312565	308071	308783	712	decrease
g9484	scaffold_20	452166	453827	451945	452204	39	increase
g9511	scaffold_20	555244	560041	559237	559829	592	increase
g9527	scaffold_20	630274	631121	630611	630929	318	decrease
g9534	scaffold_20	692264	694220	691957	692380	117	decrease
g9564	scaffold_20	856018	870725	870461	871008	264	increase
g9565	scaffold_20	870869	871863	870461	871008	140	increase
g9568	scaffold_20	878628	885483	884903	885065	162	decrease
g9592	scaffold_20	982705	986335	985879	986681	456	decrease
g9608	scaffold_20	1058795	1061491	1061218	1061292	74	decrease
g9625	scaffold_20	1138203	1140250	1139979	1140022	43	decrease
g9642	scaffold_20	1230403	1232640	1230727	1230970	243	decrease
g9656	scaffold_20	1287711	1290078	1288208	1288425	217	decrease
g9659	scaffold_20	1305991	1309098	1308155	1308457	302	increase
g9661	scaffold_20	1318023	1329426	1318246	1318913	667	increase
g9678	scaffold_20	1402931	1408929	1407741	1408604	863	increase
g9717	scaffold_21	14319	27141	22293	22627	334	increase
g9732	scaffold_21	91256	93092	92678	92903	225	increase
g9735	scaffold_21	109466	111970	110464	110944	480	increase
g9745	scaffold_21	154696	161581	154903	155236	333	decrease
g9745	scaffold_21	154696	161581	156767	157393	626	decrease
g9745	scaffold_21	154696	161581	159591	159783	192	increase
g9751	scaffold_21	198704	205561	200364	200769	405	increase
g9753	scaffold_21	210790	216151	211151	212049	898	increase
g9754	scaffold_21	225765	228051	226918	227299	381	decrease
g9767	scaffold_21	267912	270021	268150	268995	845	increase
g9769	scaffold_21	272353	274621	273327	273925	598	increase
g9792	scaffold_21	375798	382548	381981	382370	389	increase
g9803	scaffold_21	411402	412303	412205	412286	81	decrease
g9809	scaffold_21	443887	445303	444067	444181	114	decrease
g9813	scaffold_21	456606	458653	457610	457855	245	increase
g9821	scaffold_21	490009	491393	491057	491151	94	decrease
g9831	scaffold_21	532658	534703	534434	534503	69	decrease
g9841	scaffold_21	582202	584964	584876	585014	88	increase
g9888	scaffold_21	822251	822940	822794	823254	146	decrease
g9901	scaffold_21	918146	925996	923591	924161	570	decrease
g9931	scaffold_21	1097463	1098332	1097755	1098136	381	decrease
g9977	scaffold_21	1316755	1318105	1317800	1317969	169	decrease
g9987	scaffold_21	1366914	1367860	1366749	1367029	116	decrease
g10001	scaffold_21	1434013	1438100	1436071	1436167	96	decrease
g10009	scaffold_21	1467365	1468309	1466963	1467887	523	decrease
g10054	scaffold_22	106436	106911	106406	106650	215	decrease
g10101	scaffold_22	279632	281705	281565	282079	140	increase
g10142	scaffold_22	482919	488405	486861	487534	673	increase
g10193	scaffold_22	759339	760923	760560	761010	363	decrease
g10215	scaffold_22	848051	851293	849684	850215	531	increase
g10302	scaffold_22	1216704	1221564	1220715	1221231	516	decrease
g10336	scaffold_22	1361524	1362694	1361598	1362159	561	decrease
g10364	scaffold_22	1488650	1496500	1491151	1491616	465	decrease
g10364	scaffold_22	1488650	1496500	1492433	1492820	387	decrease
g10364	scaffold_22	1488650	1496500	1493795	1494280	485	increase
g10366	scaffold_22	1497828	1500090	1499032	1499608	576	decrease
g10373	scaffold_23	16196	22057	18041	18504	463	increase
g10431	scaffold_23	255528	261469	255836	256224	388	decrease
g10432	scaffold_23	262618	274898	274496	274603	107	increase
g10480	scaffold_23	475480	478879	478652	479013	227	decrease
g10534	scaffold_23	713933	720100	716719	717196	477	decrease
g10559	scaffold_23	860928	863405	861018	861518	500	decrease
g10564	scaffold_23	879240	881277	880737	881210	473	increase
g10578	scaffold_23	919195	921916	921656	921705	49	increase
g10586	scaffold_23	946062	951680	951012	951577	565	decrease
g10657	scaffold_23	1255177	1255959	1254829	1255605	429	increase
g10668	scaffold_23	1305612	1307477	1306637	1307443	806	increase
g10699	scaffold_23	1446072	1446972	1446683	1447122	289	increase
g10910	scaffold_24	906150	910528	910273	910432	159	increase
g10968	scaffold_24	1189137	1198211	1195212	1195350	138	decrease
g10996	scaffold_24	1320558	1325982	1320335	1320653	96	increase
g11028	scaffold_25	295	2051	750	1078	328	increase
g11042	scaffold_25	48576	49803	49361	49729	368	increase
g11059	scaffold_25	136846	141458	139792	139985	193	increase
g11069	scaffold_25	185758	187590	186811	187156	345	decrease
g11081	scaffold_25	226758	231832	230031	230412	381	decrease
g11092	scaffold_25	285718	290309	289128	289789	661	increase
g11105	scaffold_25	348648	350016	348532	348667	20	decrease
