seqnames,start,end,width,strand,L,area,beta,stat,pval,qval,index.start,index.end,index.width
scaffold_133,445210,446045,836,*,53,20.7467828447683,1.30213378893709,19.9089008089198,1.65125495376486e-05,0.00117651915455746,639511,639563,53
scaffold_2280,653595,653658,64,*,6,5.31985363540931,-2.29383213224036,-19.7510365452097,1.65125495376486e-05,0.00117651915455746,3080134,3080139,6
scaffold_64,219733,220527,795,*,44,18.7294584835026,-1.24207051813847,-19.6831554406929,1.65125495376486e-05,0.00117651915455746,6334152,6334195,44
scaffold_193,107848,108128,281,*,25,10.0880985356702,-1.32643169578687,-19.6465461223272,1.65125495376486e-05,0.00117651915455746,1459581,1459605,25
scaffold_959,865,2949,2085,*,110,22.7272097061949,-0.486475878476772,-19.5251837909802,1.65125495376486e-05,0.00117651915455746,6999664,6999773,110
scaffold_2365,288061,291555,3495,*,124,44.4251261190696,0.981605657702703,19.4035030498459,1.65125495376486e-05,0.00117651915455746,4019584,4019707,124
scaffold_2276,1224585,1227752,3168,*,111,49.9818528152956,1.13411651234439,19.3732646107276,1.65125495376486e-05,0.00117651915455746,3002898,3003008,111
scaffold_14,416170,416880,711,*,34,16.5888046015729,-1.47321841708253,-19.3170485539972,1.65125495376486e-05,0.00117651915455746,711098,711131,34
scaffold_336,51287,53229,1943,*,147,20.635347393826,-0.434139191613436,-18.9814638865299,1.65125495376486e-05,0.00117651915455746,5160762,5160908,147
scaffold_2252,1869079,1869890,812,*,28,11.624224056744,-1.35793204999963,-18.8610453267073,1.65125495376486e-05,0.00117651915455746,2368674,2368701,28
scaffold_2280,446247,448839,2593,*,114,32.8663762237939,0.614259689150632,18.8193553805851,1.65125495376486e-05,0.00117651915455746,3078735,3078848,114
scaffold_48,696923,697760,838,*,33,15.4882025405163,-1.25431279773922,-18.3903388678668,1.65125495376486e-05,0.00117651915455746,5780525,5780557,33
scaffold_2256,229039,229123,85,*,6,4.1284194966243,1.90683202892164,18.3294491267297,1.65125495376486e-05,0.00117651915455746,2479248,2479253,6
scaffold_82,47555,48732,1178,*,35,12.25480435003,1.02014780175894,18.2009407017504,1.65125495376486e-05,0.00117651915455746,6746743,6746777,35
scaffold_2294,18944,19336,393,*,16,3.19379076625352,0.791983670800914,17.9760955669562,1.65125495376486e-05,0.00117651915455746,3322048,3322063,16
scaffold_338,10351,11182,832,*,39,12.8410279681039,0.933612839374676,17.8578847249687,1.65125495376486e-05,0.00117651915455746,5164570,5164608,39
scaffold_137,393414,394197,784,*,38,20.0532701770063,-1.68986360669868,-17.8257828601951,1.65125495376486e-05,0.00117651915455746,676550,676587,38
scaffold_134,308425,308741,317,*,13,4.33800495209343,-0.861385497200296,-17.6999248380355,1.65125495376486e-05,0.00117651915455746,641700,641712,13
scaffold_18,569515,570507,993,*,48,19.8455296366608,1.33292457950173,17.674779588009,1.65125495376486e-05,0.00117651915455746,1299168,1299215,48
scaffold_2286,805449,808404,2956,*,68,19.6201930926324,-0.706762892134515,-17.1731535583392,1.65125495376486e-05,0.00117651915455746,3208232,3208299,68
scaffold_5,2510975,2511803,829,*,26,11.6839055854274,-1.22984200438739,-17.0873799075808,1.65125495376486e-05,0.00117651915455746,5914461,5914486,26
scaffold_97,246267,246837,571,*,25,10.8351348783138,-1.41151032887804,-17.071248061913,1.65125495376486e-05,0.00117651915455746,7025885,7025909,25
scaffold_31,301400,302044,645,*,24,10.3046442337169,1.14093664229353,16.7071236169494,1.65125495376486e-05,0.00117651915455746,4990705,4990728,24
scaffold_32,20364,21429,1066,*,33,13.3728003817349,-1.11090221348923,-16.6010941616835,1.65125495376486e-05,0.00117651915455746,5047481,5047513,33
scaffold_2265,1350204,1350484,281,*,21,6.8861466319432,-1.44352562058893,-16.5278997719154,1.65125495376486e-05,0.00117651915455746,2775519,2775539,21
scaffold_2306,197943,199572,1630,*,38,15.2162607300029,-0.896024843031581,-16.4806832807662,1.65125495376486e-05,0.00117651915455746,3566192,3566229,38
scaffold_108,333842,334023,182,*,15,5.8146374784669,-1.60483619296925,-16.4794432964894,1.65125495376486e-05,0.00117651915455746,251409,251423,15
scaffold_396,23967,24656,690,*,38,9.66337888313749,-0.7749015040019,-16.2466473498284,1.65125495376486e-05,0.00117651915455746,5438235,5438272,38
scaffold_2311,65456,70840,5385,*,289,52.9691259354699,0.471524329145629,16.244633926275,1.65125495376486e-05,0.00117651915455746,3614053,3614341,289
scaffold_14,1164820,1165492,673,*,37,11.0448640851687,-0.953881097964179,-16.228258608556,1.65125495376486e-05,0.00117651915455746,735798,735834,37
scaffold_1445,200,545,346,*,11,4.02929161630871,-1.552925396767,-16.2118475754485,1.65125495376486e-05,0.00117651915455746,822053,822063,11
scaffold_64,547041,547312,272,*,10,3.71579613677867,3.0207602973261,16.1887660535807,1.65125495376486e-05,0.00117651915455746,6342820,6342829,10
scaffold_2292,622594,623398,805,*,22,12.1735812607439,-1.59525747893769,-16.0945847137649,1.65125495376486e-05,0.00117651915455746,3295050,3295071,22
scaffold_5,810216,811116,901,*,24,10.2467299869256,-1.30694454224063,-16.0339658412587,1.65125495376486e-05,0.00117651915455746,5854760,5854783,24
scaffold_199,126392,127352,961,*,63,18.7485242060155,-0.744720360299419,-15.945134132295,1.65125495376486e-05,0.00117651915455746,1504935,1504997,63
scaffold_9,2161373,2161797,425,*,20,8.22406140321864,1.56650665540649,15.8758537193411,1.65125495376486e-05,0.00117651915455746,6924863,6924882,20
scaffold_2257,1962948,1963370,423,*,11,5.16887242158645,1.53422020516686,15.8316065194802,1.65125495376486e-05,0.00117651915455746,2567969,2567979,11
scaffold_1368,78,2552,2475,*,121,28.094609732789,-0.693998237136374,-15.7288821247641,1.65125495376486e-05,0.00117651915455746,664687,664807,121
scaffold_1,3829710,3834016,4307,*,158,60.9027605274112,-0.891903503953821,-15.5765506617221,1.65125495376486e-05,0.00117651915455746,100920,101077,158
scaffold_702,7700,8367,668,*,26,8.93007590387326,-0.914100503048148,-15.4657717724869,1.65125495376486e-05,0.00117651915455746,6503308,6503333,26
scaffold_2292,850416,851408,993,*,31,14.52609219485,1.08096506355134,15.4504984789745,1.65125495376486e-05,0.00117651915455746,3295502,3295532,31
scaffold_2253,403930,406187,2258,*,101,41.4518114971951,1.09374603886099,15.3479733513779,1.65125495376486e-05,0.00117651915455746,2380844,2380944,101
scaffold_2256,321782,322409,628,*,24,10.9883146861717,-1.13285966324713,-15.1632005923008,1.65125495376486e-05,0.00117651915455746,2481392,2481415,24
scaffold_37,853816,854141,326,*,25,10.0696602847397,1.29907565001929,15.1426345140111,1.65125495376486e-05,0.00117651915455746,5341237,5341261,25
scaffold_103,45207,45736,530,*,15,8.54274148883959,-1.70057116693862,-15.1301742412174,1.65125495376486e-05,0.00117651915455746,191253,191267,15
scaffold_18,566500,567112,613,*,43,14.7710686744595,1.54519178687645,15.044535860109,1.65125495376486e-05,0.00117651915455746,1299011,1299053,43
scaffold_137,163586,164015,430,*,28,12.8216481565612,1.20687820058934,15.0349546547072,1.65125495376486e-05,0.00117651915455746,669877,669904,28
scaffold_2302,213116,214356,1241,*,34,16.1011831205869,1.18486268240526,14.9319899032227,1.65125495376486e-05,0.00117651915455746,3496248,3496281,34
scaffold_68,72605,73233,629,*,41,15.9892730522916,-0.965855291260673,-14.9285768234046,1.65125495376486e-05,0.00117651915455746,6418735,6418775,41
scaffold_184,193893,194068,176,*,10,4.21253780175493,-1.52588478218963,-14.8592544680586,1.65125495376486e-05,0.00117651915455746,1353891,1353900,10
scaffold_198,247532,248090,559,*,8,1.75867208837758,-0.880621339832958,-14.8581691482929,1.65125495376486e-05,0.00117651915455746,1500786,1500793,8
scaffold_6,2219252,2219999,748,*,16,7.61737826785221,-1.58810652290668,-14.8486446301605,1.65125495376486e-05,0.00117651915455746,6232358,6232373,16
scaffold_2286,344777,345497,721,*,34,10.7136862833425,-0.83255405593632,-14.6437423166683,1.65125495376486e-05,0.00117651915455746,3196279,3196312,34
scaffold_2253,401837,402206,370,*,19,7.70656819592293,1.25016883030445,14.5591357060309,1.65125495376486e-05,0.00117651915455746,2380780,2380798,19
scaffold_83,111262,112229,968,*,17,5.20313525851626,0.984031117166167,14.5149433496115,1.65125495376486e-05,0.00117651915455746,6765583,6765599,17
scaffold_2319,568608,568721,114,*,8,1.74549258534565,1.04488883212522,14.5058855030552,1.65125495376486e-05,0.00117651915455746,3691205,3691212,8
scaffold_13,1525028,1525542,515,*,18,5.44629812710545,-1.32103247536069,-14.4910163291876,1.65125495376486e-05,0.00117651915455746,581971,581988,18
scaffold_627,15255,15394,140,*,6,0.930462327194406,1.33160723738905,14.2935941044525,1.65125495376486e-05,0.00117651915455746,6304957,6304962,6
scaffold_1455,641,2292,1652,*,91,31.5132669146975,-0.834726333613783,-14.1977355079176,1.65125495376486e-05,0.00117651915455746,833432,833522,91
scaffold_424,41511,42406,896,*,27,7.51779020821329,-1.06018197708803,-14.1761807132583,1.65125495376486e-05,0.00117651915455746,5573560,5573586,27
scaffold_78,417646,418248,603,*,35,7.06376787582874,-0.568619624835354,-14.1598831948869,1.65125495376486e-05,0.00117651915455746,6647901,6647935,35
scaffold_52,736810,737232,423,*,18,6.87834079660158,1.09612760020167,14.114540570455,1.65125495376486e-05,0.00117651915455746,5997598,5997615,18
scaffold_959,3707,4694,988,*,66,15.0216268535493,-0.6396805635097,-14.0332621012106,1.65125495376486e-05,0.00117651915455746,6999818,6999883,66
scaffold_2387,252287,252886,600,*,29,10.3073814546757,1.06499148042546,13.8985384999742,1.65125495376486e-05,0.00117651915455746,4152454,4152482,29
scaffold_2278,1147962,1148513,552,*,27,9.17781473899869,-1.06786761753826,-13.896677290157,1.65125495376486e-05,0.00117651915455746,3041619,3041645,27
scaffold_624,97,568,472,*,28,8.02908258988866,0.920664845045058,13.8567664286951,1.65125495376486e-05,0.00117651915455746,6303695,6303722,28
scaffold_264,50409,52183,1775,*,43,17.7923327067883,-1.30469636410535,-13.8306851920927,1.65125495376486e-05,0.00117651915455746,4656803,4656845,43
scaffold_80,26162,27481,1320,*,41,9.08876187121727,-0.50113410533836,-13.7774493556931,1.65125495376486e-05,0.00117651915455746,6723302,6723342,41
scaffold_181,29642,30222,581,*,26,12.8816511232421,1.30824932240918,13.732192939852,1.65125495376486e-05,0.00117651915455746,1324880,1324905,26
scaffold_2253,388664,389383,720,*,25,9.94683111520369,1.13058478059979,13.6981218229864,1.65125495376486e-05,0.00117651915455746,2380400,2380424,25
scaffold_2324,120310,121269,960,*,57,21.0915446378485,-0.96799774538597,-13.6136122506905,1.65125495376486e-05,0.00117651915455746,3718187,3718243,57
scaffold_242,81882,83560,1679,*,76,13.6110664822692,-0.548072448950536,-13.5843929356799,1.65125495376486e-05,0.00117651915455746,4286135,4286210,76
scaffold_13,1656670,1657447,778,*,58,18.5090988893121,-0.952286306278639,-13.5841138755074,1.65125495376486e-05,0.00117651915455746,585306,585363,58
scaffold_6,490483,491091,609,*,33,13.5269396226312,-1.13357732885809,-13.540425873233,1.65125495376486e-05,0.00117651915455746,6186304,6186336,33
scaffold_2390,176487,177191,705,*,25,8.68436152854378,-0.822731876273216,-13.5237789010499,1.65125495376486e-05,0.00117651915455746,4169109,4169133,25
scaffold_203,204019,204862,844,*,23,9.97846760353598,-1.23973790967219,-13.5218592047379,1.65125495376486e-05,0.00117651915455746,1678896,1678918,23
scaffold_72,334,720,387,*,16,5.97002818656791,1.10609893239142,13.4021672664316,1.65125495376486e-05,0.00117651915455746,6527730,6527745,16
scaffold_182,16491,16987,497,*,30,6.54014079090838,0.728246486526223,13.3312451232373,1.65125495376486e-05,0.00117651915455746,1333003,1333032,30
scaffold_2240,3093627,3094077,451,*,23,6.55738346484376,-0.767056414734864,-13.2651635261296,1.65125495376486e-05,0.00117651915455746,1874213,1874235,23
scaffold_2428,67635,68752,1118,*,38,12.9156518129671,-0.892825635027329,-13.2455346311844,1.65125495376486e-05,0.00117651915455746,4307586,4307623,38
scaffold_72,437589,438452,864,*,24,10.7983047930731,1.23024413555956,13.2359792060425,1.65125495376486e-05,0.00117651915455746,6538364,6538387,24
scaffold_111,315778,316092,315,*,25,9.90237097911482,-1.17137952301723,-13.2314531239446,1.65125495376486e-05,0.00117651915455746,352500,352524,25
scaffold_436,24434,25031,598,*,19,7.51552682515639,1.08873733371226,13.230915468528,1.65125495376486e-05,0.00117651915455746,5607947,5607965,19
scaffold_2261,14568,15225,658,*,25,8.83016417268672,-0.855808257220806,-13.1758307382025,1.65125495376486e-05,0.00117651915455746,2678396,2678420,25
scaffold_2367,240992,242698,1707,*,92,27.6924295067337,-0.794413553288935,-13.1613289048657,1.65125495376486e-05,0.00117651915455746,4036001,4036092,92
scaffold_90,209144,209387,244,*,8,1.32184308845808,0.870209825583322,13.1443646397354,1.65125495376486e-05,0.00117651915455746,6931544,6931551,8
scaffold_2253,1908318,1909258,941,*,36,14.9145189469988,-1.06880401859739,-13.0941664868157,1.65125495376486e-05,0.00117651915455746,2418510,2418545,36
scaffold_2309,502344,502575,232,*,7,2.60077650366384,0.925085885064072,13.0815281761621,1.65125495376486e-05,0.00117651915455746,3591487,3591493,7
scaffold_13,108771,109325,555,*,38,12.9349352593473,-0.993593035519963,-13.0153726382033,1.65125495376486e-05,0.00117651915455746,541766,541803,38
scaffold_203,131068,132006,939,*,23,6.22608994083409,-0.827181034590232,-13.0074809137379,1.65125495376486e-05,0.00117651915455746,1676493,1676515,23
scaffold_445,36545,37376,832,*,32,7.6920050261766,-0.772245285347284,-12.9968529906023,1.65125495376486e-05,0.00117651915455746,5649703,5649734,32
scaffold_2242,4645517,4646370,854,*,38,14.0635427158583,-0.968491975588151,-12.9892843766722,1.65125495376486e-05,0.00117651915455746,2043878,2043915,38
scaffold_2384,256431,257569,1139,*,64,23.5852891480709,0.904514754137723,12.9448635004497,1.65125495376486e-05,0.00117651915455746,4129692,4129755,64
scaffold_2242,2939079,2939474,396,*,13,2.22345961711163,0.673328308239646,12.8916616177059,1.65125495376486e-05,0.00117651915455746,2015910,2015922,13
scaffold_6,1616576,1617376,801,*,57,14.920904362944,-0.746692575273644,-12.8438457027766,1.65125495376486e-05,0.00117651915455746,6215289,6215345,57
scaffold_2244,3153575,3154046,472,*,15,4.30153499611131,-0.845825792499803,-12.8249494997666,1.65125495376486e-05,0.00117651915455746,2058360,2058374,15
scaffold_32,329873,330598,726,*,44,13.5696556164311,1.10986238037329,12.756891519464,1.65125495376486e-05,0.00117651915455746,5057961,5058004,44
scaffold_152,248690,248978,289,*,17,6.90955976413891,-1.49969130016905,-12.7497776123462,1.65125495376486e-05,0.00117651915455746,939537,939553,17
scaffold_332,24609,24962,354,*,10,1.46023084322608,1.1444136331064,12.7401099512448,1.65125495376486e-05,0.00117651915455746,5151671,5151680,10
scaffold_2298,165701,166494,794,*,36,10.3862841872827,-0.764541587552638,-12.7165275239558,1.65125495376486e-05,0.00117651915455746,3374361,3374396,36
scaffold_8,2100121,2100634,514,*,22,5.22558018269034,1.02541001215788,12.7162823267162,1.65125495376486e-05,0.00117651915455746,6717450,6717471,22
scaffold_2315,336380,336731,352,*,21,10.1314883574384,-1.3703127204941,-12.6984828292938,1.65125495376486e-05,0.00117651915455746,3652688,3652708,21
scaffold_2303,706824,707080,257,*,12,5.55242045781229,1.28699380434743,12.6834975727448,1.65125495376486e-05,0.00117651915455746,3529858,3529869,12
scaffold_2272,555732,555802,71,*,5,3.30195353193511,1.31353778364681,12.6675825437425,1.65125495376486e-05,0.00117651915455746,2913950,2913954,5
scaffold_2297,732941,733236,296,*,16,6.32781405261762,1.11749374115395,12.6285769524384,1.65125495376486e-05,0.00117651915455746,3370859,3370874,16
scaffold_239,75548,75971,424,*,18,3.61244188523192,-0.930426847524869,-12.587910262032,1.65125495376486e-05,0.00117651915455746,4161777,4161794,18
scaffold_2246,1805160,1805471,312,*,5,1.8233816515857,-1.08574745870944,-12.5048619494487,1.65125495376486e-05,0.00117651915455746,2105310,2105314,5
scaffold_19,519257,519895,639,*,24,6.65830670197733,-0.900674546981001,-12.4574219075029,1.65125495376486e-05,0.00117651915455746,1408388,1408411,24
scaffold_1338,304,800,497,*,28,4.33925515769586,-0.414846539527193,-12.4427254386647,1.65125495376486e-05,0.00117651915455746,640591,640618,28
scaffold_2348,164651,165085,435,*,8,4.19025664177239,1.57803516573081,12.4304537573805,1.65125495376486e-05,0.00117651915455746,3917251,3917258,8
scaffold_141,238262,238737,476,*,22,10.4137735859519,-1.22189982923858,-12.428748064359,1.65125495376486e-05,0.00117651915455746,777872,777893,22
scaffold_2325,292416,292904,489,*,37,10.8310015566182,-0.859582317670736,-12.4212767486798,1.65125495376486e-05,0.00117651915455746,3736297,3736333,37
scaffold_23,1306653,1307172,520,*,36,5.55915035434645,-0.692639510319619,-12.4198984629577,1.65125495376486e-05,0.00117651915455746,3445205,3445240,36
scaffold_8,1495085,1495684,600,*,30,12.3831812679751,0.891363119003129,12.3624630355908,1.65125495376486e-05,0.00117651915455746,6700765,6700794,30
scaffold_35,11592,12684,1093,*,17,7.68181393015022,1.38787219489957,12.3311135096077,1.65125495376486e-05,0.00117651915455746,5223145,5223161,17
scaffold_10,1126212,1127558,1347,*,60,17.4287364409377,-0.811643595662961,-12.32312572863,1.65125495376486e-05,0.00117651915455746,121768,121827,60
scaffold_2266,1372079,1372770,692,*,50,16.8908623208865,-0.890914550855697,-12.3053625759555,1.65125495376486e-05,0.00117651915455746,2819235,2819284,50
scaffold_71,244108,244722,615,*,35,13.8857067291636,-0.913221275622867,-12.2901913511417,1.65125495376486e-05,0.00117651915455746,6512129,6512163,35
scaffold_138,74002,74381,380,*,28,11.1228056609028,1.21992924028151,12.2173624320903,1.65125495376486e-05,0.00117651915455746,679987,680014,28
scaffold_2404,37693,38605,913,*,57,16.9258098393361,-0.810455718366228,-12.2024128152205,1.65125495376486e-05,0.00117651915455746,4226877,4226933,57
scaffold_61,234335,234818,484,*,12,3.68765774666715,-1.59758657594893,-12.1832081913742,1.65125495376486e-05,0.00117651915455746,6267044,6267055,12
scaffold_41,920343,921657,1315,*,95,29.1225406831776,-0.686761176863502,-12.1646336414813,1.65125495376486e-05,0.00117651915455746,5555446,5555540,95
scaffold_2245,649057,649214,158,*,6,3.56428303162132,-1.40406877330804,-12.1583396444388,1.65125495376486e-05,0.00117651915455746,2059832,2059837,6
scaffold_13,306520,306977,458,*,27,9.70933516544556,1.30773902570367,12.1111928917633,1.65125495376486e-05,0.00117651915455746,547810,547836,27
scaffold_150,239179,240045,867,*,32,11.7973544962004,-0.921927596846966,-12.0814665583787,1.65125495376486e-05,0.00117651915455746,916475,916506,32
scaffold_71,6679,7370,692,*,39,11.1598712307403,-0.713809934647676,-12.0248247963944,1.65125495376486e-05,0.00117651915455746,6505549,6505587,39
scaffold_111,72123,72723,601,*,28,7.83538498095031,-0.729720917409431,-11.9965865774983,1.65125495376486e-05,0.00117651915455746,344098,344125,28
scaffold_193,138099,138454,356,*,32,9.73052723816873,-0.8172698403096,-11.9878562235819,1.65125495376486e-05,0.00117651915455746,1460413,1460444,32
scaffold_2263,745263,745785,523,*,25,7.68892258898302,-0.835927856724281,-11.9825329467791,1.65125495376486e-05,0.00117651915455746,2704341,2704365,25
scaffold_2390,141662,145730,4069,*,162,29.6779029561576,-0.412668373783166,-11.9235958129933,1.65125495376486e-05,0.00117651915455746,4167880,4168041,162
scaffold_23,1254885,1255325,441,*,23,3.09291440473088,-0.54049876837364,-11.9023568236677,1.65125495376486e-05,0.00117651915455746,3443806,3443828,23
scaffold_2378,37662,37887,226,*,23,2.68519829614582,0.729474606114067,11.8949032580311,1.65125495376486e-05,0.00117651915455746,4095381,4095403,23
scaffold_162,140952,141323,372,*,26,7.71141539342355,-1.08436041091408,-11.8811524612772,1.65125495376486e-05,0.00117651915455746,1089840,1089865,26
scaffold_9,796380,797641,1262,*,48,8.00141443016829,-0.433582806296598,-11.8428261437812,1.65125495376486e-05,0.00117651915455746,6883997,6884044,48
scaffold_66,18114,18789,676,*,21,9.43598392917691,1.54214157506631,11.8407710690162,1.65125495376486e-05,0.00117651915455746,6372009,6372029,21
scaffold_13,691901,692688,788,*,48,14.7037281539736,-0.675748574092498,-11.7868905700863,1.65125495376486e-05,0.00117651915455746,557849,557896,48
scaffold_40,90133,91439,1307,*,12,6.96638675982088,-1.27213228145493,-11.784418388631,1.65125495376486e-05,0.00117651915455746,5534278,5534289,12
scaffold_12,1681154,1684200,3047,*,116,28.6232984641658,-0.847263329226223,-11.7299693059562,1.65125495376486e-05,0.00117651915455746,440595,440710,116
scaffold_108,119150,119579,430,*,25,8.8424635254771,-1.03660850489434,-11.7268308286968,1.65125495376486e-05,0.00117651915455746,245489,245513,25
scaffold_26,1116640,1117664,1025,*,10,4.54721553458049,-1.65271344960073,-11.7186593580467,1.65125495376486e-05,0.00117651915455746,4621069,4621078,10
scaffold_170,166866,167490,625,*,41,5.58599450919415,0.635656522220191,11.7021336433443,1.65125495376486e-05,0.00117651915455746,1209353,1209393,41
scaffold_32,381903,382972,1070,*,61,22.0496640802902,-0.995204710519674,-11.6706484700504,1.65125495376486e-05,0.00117651915455746,5059721,5059781,61
scaffold_26,686468,687276,809,*,23,6.04751603581122,0.845230194718348,11.6436396606391,1.65125495376486e-05,0.00117651915455746,4609659,4609681,23
scaffold_59,145469,145812,344,*,13,3.64522924863447,1.22102125335766,11.6422591023646,1.65125495376486e-05,0.00117651915455746,6154680,6154692,13
scaffold_312,49231,50266,1036,*,18,7.62363515472832,-1.10096077104803,-11.6289852071479,1.65125495376486e-05,0.00117651915455746,5029599,5029616,18
scaffold_2,626093,626807,715,*,31,12.3662001265624,1.26323513373791,11.5956293110069,1.65125495376486e-05,0.00117651915455746,1526721,1526751,31
scaffold_19,190663,191594,932,*,45,6.26978555150115,0.449566649149219,11.5874590429135,1.65125495376486e-05,0.00117651915455746,1398947,1398991,45
scaffold_193,85706,86550,845,*,41,13.6483618434154,-0.801050045672208,-11.578679926992,1.65125495376486e-05,0.00117651915455746,1458855,1458895,41
scaffold_153,226003,226721,719,*,31,9.03079024617928,-0.874523726601064,-11.5645123263685,3.30250990752972e-05,0.0022115988479113,950093,950123,31
scaffold_5,2572911,2573448,538,*,23,9.95983581789566,-1.51388341087007,-11.5290241338874,3.30250990752972e-05,0.0022115988479113,5916814,5916836,23
scaffold_17,441249,441778,530,*,26,12.0604607334504,-1.24961980140259,-11.5138893766319,3.30250990752972e-05,0.0022115988479113,1172397,1172422,26
scaffold_62,601550,602096,547,*,18,4.19203743027634,-0.816664826652619,-11.4990832438873,3.30250990752972e-05,0.0022115988479113,6298866,6298883,18
scaffold_26,160411,161214,804,*,31,9.31814901912822,-1.06821945591796,-11.4970623825663,3.30250990752972e-05,0.0022115988479113,4593774,4593804,31
scaffold_2307,294683,296479,1797,*,45,9.39470984205654,-0.648500145352868,-11.4877529442857,3.30250990752972e-05,0.0022115988479113,3574724,3574768,45
scaffold_73,193631,194130,500,*,22,6.61877656991088,1.10078708159711,11.4620770275005,3.30250990752972e-05,0.0022115988479113,6551553,6551574,22
scaffold_2287,471754,472043,290,*,18,4.80210306073329,0.988855271475247,11.4615053879563,3.30250990752972e-05,0.0022115988479113,3215562,3215579,18
scaffold_10,1249406,1250236,831,*,69,14.7315016545701,-0.618855062988729,-11.4477150530271,3.30250990752972e-05,0.0022115988479113,126263,126331,69
scaffold_140,240292,240462,171,*,11,2.00990221258198,0.614286049363382,11.4469824901369,3.30250990752972e-05,0.0022115988479113,763040,763050,11
scaffold_64,469426,471564,2139,*,42,13.0284946842563,-0.917065680369636,-11.4455123309533,3.30250990752972e-05,0.0022115988479113,6340520,6340561,42
scaffold_45,161219,161381,163,*,7,2.54243225288699,1.1656532445015,11.3742746295949,4.95376486129458e-05,0.00305067278267161,5657760,5657766,7
scaffold_46,288700,289096,397,*,27,10.5062712000078,-1.31356560863478,-11.3496858629735,4.95376486129458e-05,0.00305067278267161,5697080,5697106,27
scaffold_182,138700,139570,871,*,82,12.7720317879647,0.404914447196041,11.3494971989346,4.95376486129458e-05,0.00305067278267161,1336031,1336112,82
