geneID	seqname	start	end	region_start	region_end	overlap_length	methylation_status
g10354	scaffold_2252	2182378	2184496	2183475	2185680	1021	increase
g10355	scaffold_2252	2185088	2188391	2183475	2185680	593	increase
g10444	scaffold_2253	385483	389423	388664	389383	719	decrease
g10448	scaffold_2253	399493	401867	401837	402206	30	decrease
g10449	scaffold_2253	402923	404046	403930	406187	116	decrease
g10450	scaffold_2253	404226	405928	403930	406187	1703	decrease
g10451	scaffold_2253	410293	413807	412735	416972	1072	decrease
g10452	scaffold_2253	413993	417585	412735	416972	2980	decrease
g10454	scaffold_2253	423838	425358	423140	425471	1521	increase
g10455	scaffold_2253	427633	432454	432282	434305	172	increase
g10456	scaffold_2253	432466	434568	432282	434305	1840	increase
g10457	scaffold_2253	439338	442708	439830	440728	898	increase
g10484	scaffold_2253	572873	574626	572240	572959	87	increase
g10496	scaffold_2253	603884	607026	606342	606700	358	increase
g10607	scaffold_2253	1146519	1155832	1155261	1155913	571	decrease
g10615	scaffold_2253	1198582	1202774	1198847	1199411	564	increase
g10774	scaffold_2253	1909054	1909703	1908318	1909258	205	increase
g10825	scaffold_2253	2110032	2113767	2110077	2111047	970	decrease
g10861	scaffold_2254	3484	6491	4472	5597	1125	increase
g11171	scaffold_2254	1633997	1638334	1638140	1638371	194	increase
g11274	scaffold_2255	167757	169471	167799	169481	1672	increase
g11463	scaffold_2255	1049517	1053917	1049932	1050282	350	increase
g11775	scaffold_2256	321930	323088	321782	322409	480	increase
g11971	scaffold_2256	1296583	1301444	1297922	1298389	467	increase
g11982	scaffold_2256	1338703	1339567	1338942	1339411	469	increase
g12071	scaffold_2256	1780455	1782106	1780550	1783198	1556	increase
g12072	scaffold_2256	1782709	1783700	1780550	1783198	490	increase
g12169	scaffold_2257	187087	188732	188466	189127	266	increase
g12170	scaffold_2257	189067	192318	188466	189127	61	increase
g12350	scaffold_2257	1107775	1109896	1108231	1110694	1665	increase
g12351	scaffold_2257	1110133	1113930	1108231	1110694	562	increase
g12364	scaffold_2257	1190035	1192347	1192181	1192522	166	decrease
g12422	scaffold_2257	1551930	1556312	1554687	1555234	547	increase
g12458	scaffold_2257	1730065	1739643	1738669	1739760	974	increase
g12492	scaffold_2257	1961706	1967242	1962948	1963370	422	decrease
g13059	scaffold_2259	786229	793640	788801	789261	460	decrease
g13329	scaffold_2260	227813	229156	227875	228258	383	increase
g13595	scaffold_2260	1590055	1592807	1589692	1590558	504	increase
g13638	scaffold_2261	7854	15061	14568	15225	493	increase
g14119	scaffold_2262	485973	497958	485999	486245	246	increase
g14330	scaffold_2263	83705	93021	86415	87374	959	increase
g14511	scaffold_2263	1064080	1069454	1064467	1065538	1071	increase
g14567	scaffold_2263	1382125	1392491	1382102	1382741	617	increase
g14994	scaffold_2265	44459	46831	44839	45187	348	decrease
g15136	scaffold_2265	660677	661464	660923	662473	541	increase
g15229	scaffold_2265	1022660	1026674	1026113	1026445	332	decrease
g15293	scaffold_2265	1315395	1316820	1316360	1317007	460	decrease
g15295	scaffold_2265	1318683	1321890	1319932	1320615	683	increase
g15393	scaffold_2266	181454	184233	182160	183360	1200	increase
g15594	scaffold_2266	1372193	1372821	1372079	1372770	578	increase
g15640	scaffold_2266	1617699	1622168	1618449	1619106	657	increase
g15729	scaffold_2267	379514	383385	380593	381808	1215	decrease
g15905	scaffold_2267	1385107	1386100	1384449	1385193	87	decrease
g15966	scaffold_2268	128163	133651	132166	132862	696	increase
g16056	scaffold_2268	670860	684341	671904	671985	81	decrease
g16157	scaffold_2268	1264048	1266395	1264757	1265606	849	decrease
g16362	scaffold_2269	635952	646608	640419	641870	1451	increase
g16803	scaffold_2270	987176	989806	988538	989112	574	increase
g17598	scaffold_2273	538383	546598	538839	539478	639	increase
g17647	scaffold_2273	781611	791615	783387	784189	802	increase
g17797	scaffold_2274	184124	184781	184096	184502	379	increase
g17888	scaffold_2274	706445	706968	706764	707454	204	increase
g17958	scaffold_2274	1106935	1107782	1107067	1107628	561	increase
g18536	scaffold_2276	1219960	1225557	1224585	1227752	972	decrease
g18537	scaffold_2276	1226023	1227547	1224585	1227752	1525	decrease
g18639	scaffold_2277	504268	508999	508409	508552	143	decrease
g18762	scaffold_2277	1180887	1182598	1180704	1181758	872	increase
g18996	scaffold_2278	1147571	1148665	1147962	1148513	551	increase
g19170	scaffold_2279	755956	759143	755952	758825	2870	increase
g19245	scaffold_2279	1174794	1175642	1174840	1175717	802	decrease
g19302	scaffold_2280	259240	263174	263162	263413	12	decrease
g19303	scaffold_2280	263343	268184	263162	263413	71	decrease
g19333	scaffold_2280	441988	446432	446247	448839	185	decrease
g19334	scaffold_2280	446557	452106	446247	448839	2283	decrease
g19376	scaffold_2280	653234	654789	653595	653658	63	increase
g19626	scaffold_2281	676433	682457	680557	681719	1162	increase
g19669	scaffold_2281	887499	896969	891024	891350	326	increase
g19776	scaffold_2282	267099	270172	267196	267765	569	increase
g19947	scaffold_2282	1143237	1144908	1142813	1145171	1672	increase
g20005	scaffold_2283	242503	245611	245365	245558	193	increase
g20154	scaffold_2283	977740	978576	977412	978749	837	increase
g20718	scaffold_2286	291461	294520	291661	292214	553	increase
g20718	scaffold_2286	291461	294520	293084	293773	689	increase
g20728	scaffold_2286	344493	351697	344777	345497	720	increase
g20807	scaffold_2286	805466	806412	805449	808404	947	increase
g20834	scaffold_2286	967855	974647	973756	973853	97	increase
g20855	scaffold_2287	39126	42709	40135	40215	80	increase
g20938	scaffold_2287	464303	471838	471754	472043	84	decrease
g20976	scaffold_2287	704956	707078	705258	706714	1456	increase
g20997	scaffold_2287	792952	795541	792982	793338	356	increase
g20997	scaffold_2287	792952	795541	794377	795466	1089	increase
g21371	scaffold_2290	2032	4681	2064	4625	2561	increase
g21570	scaffold_2291	121965	127101	122208	122917	709	increase
g21778	scaffold_2292	320620	322820	322719	322964	101	increase
g21832	scaffold_2292	622244	623706	622594	623398	804	increase
g21846	scaffold_2292	712744	714840	713554	714891	1286	increase
g21866	scaffold_2292	849999	851781	850416	851408	992	decrease
g22322	scaffold_2295	286698	290169	286997	288158	1161	increase
g22454	scaffold_2296	135645	138571	135303	136935	1291	increase
g22569	scaffold_2296	853529	858552	857131	857790	659	increase
g22583	scaffold_2297	89886	93028	90608	94385	2420	decrease
g22584	scaffold_2297	93206	94020	90608	94385	815	decrease
g22585	scaffold_2297	94086	94711	90608	94385	300	decrease
g22594	scaffold_2297	118206	120107	118440	118918	478	decrease
g22717	scaffold_2297	732491	733745	732941	733236	295	decrease
g22738	scaffold_2298	6489	9371	6287	7239	751	decrease
g22773	scaffold_2298	164732	167281	165701	166494	793	increase
g23062	scaffold_2300	225475	233238	228572	230162	1590	increase
g23231	scaffold_2301	414315	417959	417467	417820	353	decrease
g23328	scaffold_2302	145447	152461	152278	152749	183	increase
g23340	scaffold_2302	213019	214698	213116	214356	1240	decrease
g23566	scaffold_2303	436066	453200	441759	442139	380	increase
g23612	scaffold_2303	706784	707613	706824	707080	256	decrease
g23707	scaffold_2304	374717	377192	376642	377412	550	increase
g23784	scaffold_2304	721960	722719	722186	722692	506	decrease
g23944	scaffold_2306	181668	185792	184650	184953	303	increase
g23946	scaffold_2306	190558	194541	192905	193178	273	increase
g23947	scaffold_2306	195348	198679	197943	199572	736	increase
g23948	scaffold_2306	199041	203233	197943	199572	532	increase
g24013	scaffold_2306	608832	617373	611563	612626	1063	increase
g24016	scaffold_2306	641768	644559	642331	642681	350	increase
g24027	scaffold_2306	685225	689102	685631	685766	135	increase
g24062	scaffold_2307	142776	143653	142314	142984	209	increase
g24087	scaffold_2307	294468	298100	294683	296479	1796	increase
g24115	scaffold_2307	443255	445255	443587	443944	357	increase
g24378	scaffold_2309	501999	504973	502344	502575	231	decrease
g24510	scaffold_2310	543151	549232	543022	543502	352	increase
g24543	scaffold_2311	65286	71192	65456	70840	5384	decrease
g24622	scaffold_2311	591907	598878	591944	592311	367	increase
g24678	scaffold_2312	229186	231655	230045	231013	968	increase
g25050	scaffold_2315	335018	338611	336380	336731	351	increase
g25086	scaffold_2315	533476	535038	533790	534420	630	increase
g25093	scaffold_2315	577812	581568	579927	580603	676	increase
g25108	scaffold_2316	85866	87177	86288	86593	305	decrease
g25138	scaffold_2316	229968	231724	230021	230197	176	increase
g25161	scaffold_2316	372606	374919	373425	373822	397	increase
g25392	scaffold_2319	2166	4751	3194	3303	109	decrease
g25407	scaffold_2319	92540	100931	92854	93055	201	increase
g25480	scaffold_2319	566892	576728	568608	568721	113	decrease
g25645	scaffold_2321	204766	207304	205164	205477	313	increase
g25651	scaffold_2321	229526	237008	234601	234656	55	increase
g25652	scaffold_2321	244255	250081	243516	244429	175	increase
g26024	scaffold_2324	119156	123396	120310	121269	959	increase
g26024	scaffold_2324	119156	123396	122650	123003	353	increase
g26121	scaffold_2325	56796	68394	67535	68180	645	increase
g26169	scaffold_2325	269294	272979	272487	272940	453	increase
g26200	scaffold_2325	478585	487426	480494	480575	81	increase
g26808	scaffold_2331	236978	239475	236816	237119	142	increase
g26832	scaffold_2331	340568	345567	345046	345931	521	increase
g26927	scaffold_2332	262443	265751	264313	265071	758	increase
g27088	scaffold_2334	101446	104083	103426	104019	593	increase
g27122	scaffold_2334	296298	304356	299428	299943	515	increase
g27516	scaffold_2339	80527	86951	86198	86507	309	increase
g27631	scaffold_2340	323712	331159	329311	330274	963	decrease
g27979	scaffold_2345	121090	129151	128647	129229	504	increase
g28034	scaffold_2345	408417	409405	409135	409377	242	increase
g28105	scaffold_2346	385026	385984	384959	385798	773	decrease
g28121	scaffold_2347	43006	46775	46424	46589	165	increase
g28149	scaffold_2347	210470	212098	211510	211819	309	decrease
g28157	scaffold_2347	268881	270968	268946	269174	228	increase
g28215	scaffold_2348	164642	166241	164651	165085	434	decrease
g28226	scaffold_2348	231734	233271	232122	232278	156	increase
g28371	scaffold_2350	137056	142219	137156	137293	137	decrease
g28432	scaffold_2351	40673	42941	41389	41644	255	decrease
g28500	scaffold_2351	383722	393615	391872	392289	417	increase
g28507	scaffold_2352	15125	17731	17307	17992	424	increase
g28559	scaffold_2352	343283	346951	341822	343345	63	increase
g29116	scaffold_2359	352401	355027	353520	354480	960	increase
g29266	scaffold_2362	46476	57395	52280	52687	407	increase
g29501	scaffold_2365	286872	295169	288061	291555	3494	decrease
g29607	scaffold_2367	233896	243021	240992	242698	1706	increase
g29757	scaffold_2370	7211	9661	7815	9001	1186	increase
g30080	scaffold_2375	162398	167198	164085	164646	561	decrease
g30167	scaffold_2377	37366	41758	36810	37573	208	increase
g30215	scaffold_2378	37515	40561	37662	37887	225	decrease
g30251	scaffold_2378	227222	228758	228092	228612	520	increase
g30373	scaffold_2380	277513	281025	278260	279156	896	decrease
g30566	scaffold_2384	254552	258046	256431	257569	1138	decrease
g30569	scaffold_2384	270571	273469	270149	271064	494	increase
g30572	scaffold_2385	10326	14995	13840	14521	681	increase
g30669	scaffold_2386	240305	247629	243752	243859	107	decrease
g30793	scaffold_2389	171066	171871	170823	171465	400	increase
g30830	scaffold_2390	142726	145677	141662	145730	2952	increase
g30837	scaffold_2390	176534	177927	176487	177191	658	increase
g31005	scaffold_2394	205918	213107	209115	209646	531	increase
g31239	scaffold_2401	39076	40393	38974	39837	762	increase
g31265	scaffold_2401	152316	156366	154158	154821	663	increase
g31356	scaffold_2403	163296	164031	163067	163943	648	increase
g31367	scaffold_2404	34345	39211	37693	38605	912	increase
g31374	scaffold_2404	94221	100071	95568	96244	676	increase
g31702	scaffold_2415	147316	150682	147757	150197	2440	increase
g31712	scaffold_2416	17376	24379	22778	23215	437	increase
g31789	scaffold_2418	81156	86779	82161	82546	385	increase
g31808	scaffold_2419	21726	24096	23861	24661	235	decrease
g32063	scaffold_2428	49532	56431	56310	56779	121	increase
g32138	scaffold_2431	65533	71561	68499	71737	3062	increase
g32280	scaffold_2438	86366	87844	86780	87450	670	increase
g32326	scaffold_2441	35083	39481	39374	39901	107	increase
g32375	scaffold_2444	1	1381	539	1042	503	increase
g32634	scaffold_2457	40571	42461	40958	41449	491	decrease
g32646	scaffold_2458	746	3001	1120	1964	844	increase
g32743	scaffold_2463	49442	52491	51405	51894	489	increase
g32749	scaffold_2464	1046	2289	844	1234	189	increase
g33049	scaffold_2484	1	5941	4638	5013	375	increase
g33124	scaffold_2491	5056	8087	5056	5793	737	increase
g33234	scaffold_2501	30626	33108	31624	32198	574	increase
g33477	scaffold_2535	18836	19661	18406	19008	173	increase
g33528	scaffold_2544	1	1016	646	994	348	increase
g33664	scaffold_2576	536	1973	1388	1719	331	increase
g33916	scaffold_2663	7847	10101	8572	8712	140	increase
g34150	scaffold_2801	6666	9045	6715	7102	387	increase
g34176	scaffold_2815	1	5604	1168	1734	566	increase
g34253	scaffold_2868	1	2451	983	1691	708	decrease
g34535	scaffold_3121	317	1311	441	1043	602	increase
g34622	scaffold_3215	1	2766	1733	2474	741	increase
g34624	scaffold_3217	246	2405	757	805	48	decrease
g34830	scaffold_3538	1	1694	265	1164	899	increase
