seqnames,start,end,width,strand,L,area,beta,stat,pval,qval,index.start,index.end,index.width
scaffold_2241,6254074,6254263,190,*,14,12.4494191383796,1.91057213033826,28.218830187711,2.98107020420331e-05,0.000508803622275983,311214,311227,14
scaffold_2332,519912,520761,850,*,48,28.9296571754188,-1.72974416877788,-28.1947667650052,2.98107020420331e-05,0.000508803622275983,3625240,3625287,48
scaffold_2382,77378,79229,1852,*,100,58.5582150240911,-1.40035369271439,-28.0635416322561,2.98107020420331e-05,0.000508803622275983,4097334,4097433,100
scaffold_2352,304920,308171,3252,*,102,46.913102388456,1.11073725960209,27.7579444904817,2.98107020420331e-05,0.000508803622275983,3849382,3849483,102
scaffold_2258,1867714,1870971,3258,*,318,41.5787642792052,-0.348504051348163,-27.7157408273946,2.98107020420331e-05,0.000508803622275983,1657592,1657909,318
scaffold_2261,306921,307086,166,*,6,2.00998229830629,1.82131338896087,27.4251761522067,2.98107020420331e-05,0.000508803622275983,1789410,1789415,6
scaffold_2541,21929,30492,8564,*,473,84.3793207734496,-0.481079654235232,-27.4166433904261,2.98107020420331e-05,0.000508803622275983,4567474,4567946,473
scaffold_2827,7204,8237,1034,*,61,8.69720320280231,-0.343907729956581,-27.3321950502339,2.98107020420331e-05,0.000508803622275983,4664420,4664480,61
scaffold_2244,2264465,2265386,922,*,50,32.9383562472617,-2.06400209970526,-27.2865246003702,2.98107020420331e-05,0.000508803622275983,591331,591380,50
scaffold_2304,721992,722614,623,*,32,18.6719555841075,-1.96332666253144,-27.281206238961,2.98107020420331e-05,0.000508803622275983,3186639,3186670,32
scaffold_2242,488240,490280,2041,*,69,22.2220193168686,-1.05065401193627,-27.263401809906,2.98107020420331e-05,0.000508803622275983,329525,329593,69
scaffold_2826,6415,8262,1848,*,117,14.0590084655091,-0.28585296812113,-27.1408074333248,2.98107020420331e-05,0.000508803622275983,4664063,4664179,117
scaffold_2342,35569,40285,4717,*,284,36.3103818548859,-0.304389404124474,-27.0335644915548,2.98107020420331e-05,0.000508803622275983,3731095,3731378,284
scaffold_2325,72677,73314,638,*,28,11.2282521297291,-1.46791644185421,-26.957730154997,2.98107020420331e-05,0.000508803622275983,3519042,3519069,28
scaffold_2257,1866019,1869620,3602,*,174,46.1642704062894,-0.833400176582405,-26.8670436458468,2.98107020420331e-05,0.000508803622275983,1612043,1612216,174
scaffold_2458,727,2033,1307,*,68,21.2290933327213,-1.00756715946535,-26.7973379304985,2.98107020420331e-05,0.000508803622275983,4439356,4439423,68
scaffold_2275,498031,498443,413,*,22,15.9158089320263,-1.83417470595976,-26.7410612026791,2.98107020420331e-05,0.000508803622275983,2375887,2375908,22
scaffold_2325,450195,451649,1455,*,74,25.5259526421385,-1.08618624298595,-26.7031053366015,2.98107020420331e-05,0.000508803622275983,3530469,3530542,74
scaffold_2292,617564,618250,687,*,26,14.8219531121691,-1.71863572548017,-26.3159533222818,2.98107020420331e-05,0.000508803622275983,2853147,2853172,26
scaffold_2245,511013,512669,1657,*,33,19.5623480179282,-1.69083673603632,-26.2159113474498,2.98107020420331e-05,0.000508803622275983,617139,617171,33
scaffold_2431,15351,16475,1125,*,70,33.2371538449085,-1.31170591290455,-26.2154279854088,2.98107020420331e-05,0.000508803622275983,4366658,4366727,70
scaffold_2333,333033,334409,1377,*,35,20.7152520003769,1.61402412753528,26.0026087607369,2.98107020420331e-05,0.000508803622275983,3634189,3634223,35
scaffold_2321,243651,244830,1180,*,40,19.1637811787394,1.3530260423816,25.9809193757777,2.98107020420331e-05,0.000508803622275983,3457065,3457104,40
scaffold_2302,237,656,420,*,23,12.8327545612027,1.81334673820845,25.8848730620693,2.98107020420331e-05,0.000508803622275983,3108888,3108910,23
scaffold_2245,918739,919699,961,*,37,23.4851372161693,-1.58855037368645,-25.8697390754555,2.98107020420331e-05,0.000508803622275983,618527,618563,37
scaffold_2240,965325,965782,458,*,15,10.1103843310112,-2.02699360638966,-25.8603690946225,2.98107020420331e-05,0.000508803622275983,30245,30259,15
scaffold_3506,1078,1562,485,*,22,11.7239532537318,-1.33491593178933,-25.844005643417,2.98107020420331e-05,0.000508803622275983,4717496,4717517,22
scaffold_2289,555023,555322,300,*,18,13.3655733844915,-2.07551526276254,-25.7925807179258,2.98107020420331e-05,0.000508803622275983,2758509,2758526,18
scaffold_3500,243,1699,1457,*,94,10.2355316291823,-0.265213381080388,-25.6495040319506,2.98107020420331e-05,0.000508803622275983,4717164,4717257,94
scaffold_2240,5709435,5711893,2459,*,103,38.3489773184163,-0.833289535589955,-25.6397544529962,2.98107020420331e-05,0.000508803622275983,203283,203385,103
scaffold_2286,956201,956961,761,*,38,11.2238761234595,-1.07820422493691,-25.6268319093852,2.98107020420331e-05,0.000508803622275983,2676567,2676604,38
scaffold_2419,23577,24882,1306,*,69,32.3409157525324,-1.3171544190875,-25.5589706721762,2.98107020420331e-05,0.000508803622275983,4320318,4320386,69
scaffold_2244,2102519,2103894,1376,*,87,37.5157647124239,-1.17898950788011,-25.3076966392746,2.98107020420331e-05,0.000508803622275983,584441,584527,87
scaffold_2792,3734,4141,408,*,18,6.48626973161666,-1.05417686705283,-25.2074063183122,2.98107020420331e-05,0.000508803622275983,4658669,4658686,18
scaffold_2278,30904,31862,959,*,64,8.85269839889765,-0.354087630173977,-25.150304713567,2.98107020420331e-05,0.000508803622275983,2421016,2421079,64
scaffold_2255,778135,781636,3502,*,130,42.7096925076771,-0.911770228792915,-25.1025032967577,2.98107020420331e-05,0.000508803622275983,1437743,1437872,130
scaffold_2729,10406,10962,557,*,29,13.9671015112057,-1.35030653603474,-24.9137948898773,2.98107020420331e-05,0.000508803622275983,4648459,4648487,29
scaffold_2253,396139,396749,611,*,25,14.0690551546136,-1.59084192497303,-24.7476791795751,2.98107020420331e-05,0.000508803622275983,1286372,1286396,25
scaffold_2253,1439174,1440419,1246,*,78,43.423429041794,-1.48827624228452,-24.7345284681424,2.98107020420331e-05,0.000508803622275983,1316562,1316639,78
scaffold_2280,653595,653658,64,*,6,5.3798900336257,2.17973253691638,24.6612511149664,2.98107020420331e-05,0.000508803622275983,2499575,2499580,6
scaffold_2249,21630,22185,556,*,66,16.9099448919764,-0.894104541599695,-24.6316132590845,2.98107020420331e-05,0.000508803622275983,1002201,1002266,66
scaffold_2276,802080,803789,1710,*,90,37.5337881797152,-1.10523571521591,-24.5964031629474,2.98107020420331e-05,0.000508803622275983,2397558,2397647,90
scaffold_2359,5702,7422,1721,*,98,47.1404633340306,-1.28557622428091,-24.4398971233703,2.98107020420331e-05,0.000508803622275983,3908162,3908259,98
scaffold_2240,3093695,3094518,824,*,33,15.3023874679219,-1.26850830333999,-24.4103731811007,2.98107020420331e-05,0.000508803622275983,105852,105884,33
scaffold_2262,485999,486266,268,*,13,8.50520139037183,1.70379460326212,24.2718454411385,2.98107020420331e-05,0.000508803622275983,1826326,1826338,13
scaffold_2540,20813,24036,3224,*,217,31.4368570938383,-0.294527852284296,-24.2411034534753,2.98107020420331e-05,0.000508803622275983,4566342,4566558,217
scaffold_2496,1179,1849,671,*,23,12.5272888261191,-1.54060132589628,-24.1689543847373,2.98107020420331e-05,0.000508803622275983,4516420,4516442,23
scaffold_2240,3655603,3660875,5273,*,413,65.1278349480396,-0.421008823982961,-24.1432354863817,2.98107020420331e-05,0.000508803622275983,126599,127011,413
scaffold_2815,1043,5314,4272,*,222,43.6323688342064,0.575302084319412,24.1247102312932,2.98107020420331e-05,0.000508803622275983,4662202,4662423,222
scaffold_2290,2925,4057,1133,*,72,36.0531580317408,-1.2760425393681,-23.9230785743875,2.98107020420331e-05,0.000508803622275983,2772419,2772490,72
scaffold_2319,477247,478913,1667,*,144,18.6351095543643,-0.298616455215735,-23.8360515861502,2.98107020420331e-05,0.000508803622275983,3452507,3452650,144
scaffold_2301,417467,418102,636,*,43,18.9705001831633,-1.32880271616399,-23.8023831105602,2.98107020420331e-05,0.000508803622275983,3097820,3097862,43
scaffold_2291,819483,820381,899,*,27,17.2710726469477,-1.70624605397549,-23.3956534908545,2.98107020420331e-05,0.000508803622275983,2829337,2829363,27
scaffold_2315,533790,534653,864,*,45,17.6876206401548,-1.20082755360225,-23.3895854264471,2.98107020420331e-05,0.000508803622275983,3380638,3380682,45
scaffold_2285,801851,803065,1215,*,40,18.6763442756966,-1.32170727450016,-23.3623636777514,2.98107020420331e-05,0.000508803622275983,2640141,2640180,40
scaffold_2263,815815,816764,950,*,21,12.6728067698878,-1.38937572542071,-23.2854876450422,2.98107020420331e-05,0.000508803622275983,1855206,1855226,21
scaffold_2450,86363,86824,462,*,32,18.9627721124976,-1.70211738002436,-23.2558199065454,2.98107020420331e-05,0.000508803622275983,4419956,4419987,32
scaffold_2297,254179,255584,1406,*,64,36.4738223867709,-1.51964030266188,-23.221069269145,2.98107020420331e-05,0.000508803622275983,2989778,2989841,64
scaffold_2276,1233385,1234439,1055,*,67,38.6451389584723,-1.57592328140113,-23.215924780303,2.98107020420331e-05,0.000508803622275983,2410456,2410522,67
scaffold_2387,251988,253091,1104,*,40,20.7091489339755,-1.31354909175501,-23.0831653205465,2.98107020420331e-05,0.000508803622275983,4140565,4140604,40
scaffold_2664,11257,14896,3640,*,291,40.6331260126234,-0.346692706405164,-23.0696904278898,2.98107020420331e-05,0.000508803622275983,4632469,4632759,291
scaffold_2387,194643,197731,3089,*,111,45.8670187457179,1.07922027271408,23.0278510362308,2.98107020420331e-05,0.000508803622275983,4138875,4138985,111
scaffold_2273,435469,439353,3885,*,201,45.8859932350894,-0.724550374426385,-22.9968417653555,2.98107020420331e-05,0.000508803622275983,2304409,2304609,201
scaffold_2242,4504020,4504499,480,*,16,7.91261238735711,-1.64560139312537,-22.9819071484013,2.98107020420331e-05,0.000508803622275983,476959,476974,16
scaffold_2392,6191,7381,1191,*,51,5.92364164518629,-0.338128960419946,-22.9135279735193,2.98107020420331e-05,0.000508803622275983,4174189,4174239,51
scaffold_2287,794482,795309,828,*,48,15.3873884863569,-1.00721575711086,-22.8383252290202,2.98107020420331e-05,0.000508803622275983,2705935,2705982,48
scaffold_2449,13018,13959,942,*,38,13.0460488351332,-1.18907025865205,-22.8264139732763,2.98107020420331e-05,0.000508803622275983,4419027,4419064,38
scaffold_2315,539021,541650,2630,*,149,38.1593462447457,-0.701274330462344,-22.7379241277699,2.98107020420331e-05,0.000508803622275983,3380786,3380934,149
scaffold_2246,2514403,2515560,1158,*,58,27.9977240737598,1.17669905405376,22.7225506728547,2.98107020420331e-05,0.000508803622275983,784660,784717,58
scaffold_2258,1550909,1551523,615,*,25,11.7966707165542,-1.52022827316061,-22.6755447122615,2.98107020420331e-05,0.000508803622275983,1647984,1648008,25
scaffold_2240,3701027,3706626,5600,*,320,39.6654963249644,-0.289962332339692,-22.599922405391,2.98107020420331e-05,0.000508803622275983,128382,128701,320
scaffold_2296,633529,640069,6541,*,317,42.9273682854633,-0.331909151968857,-22.5900392825529,2.98107020420331e-05,0.000508803622275983,2974917,2975233,317
scaffold_2249,1872945,1873029,85,*,13,6.71689074767358,1.74470311300725,22.5217683016836,2.98107020420331e-05,0.000508803622275983,1073705,1073717,13
scaffold_2313,191319,194082,2764,*,129,15.7939513041468,-0.311983434127003,-22.4841540594889,2.98107020420331e-05,0.000508803622275983,3332717,3332845,129
scaffold_2669,460,965,506,*,22,7.71243562104159,-1.55124424277844,-22.4438924296087,2.98107020420331e-05,0.000508803622275983,4633583,4633604,22
scaffold_2465,29503,32080,2578,*,192,27.1816931978277,-0.36491864249823,-22.3853702546486,2.98107020420331e-05,0.000508803622275983,4458427,4458618,192
scaffold_2266,1495563,1496372,810,*,41,5.52845690515743,-0.319235543568792,-22.3029264022439,2.98107020420331e-05,0.000508803622275983,2038850,2038890,41
scaffold_2266,442157,442400,244,*,25,16.4997757168066,-1.95111237265233,-22.2918591312546,2.98107020420331e-05,0.000508803622275983,2005479,2005503,25
scaffold_2253,388739,389383,645,*,26,12.5415969626407,-1.35452409213655,-22.2209644461072,2.98107020420331e-05,0.000508803622275983,1286130,1286155,26
scaffold_2240,1445482,1446246,765,*,42,23.8530053195193,1.49295908990067,22.2083216524199,2.98107020420331e-05,0.000508803622275983,46353,46394,42
scaffold_2281,686825,689583,2759,*,151,22.1855945868017,-0.426803589299479,-22.1669618504946,2.98107020420331e-05,0.000508803622275983,2508391,2508541,151
scaffold_2351,215097,216208,1112,*,62,21.7690940252176,-1.23945042537719,-22.1656658711346,2.98107020420331e-05,0.000508803622275983,3834665,3834726,62
scaffold_2313,170829,171878,1050,*,54,25.411764057871,-1.29450226760423,-22.0985537172754,2.98107020420331e-05,0.000508803622275983,3332069,3332122,54
scaffold_2253,1155184,1155913,730,*,36,18.8176719991904,-1.5907798072378,-22.0791919521168,2.98107020420331e-05,0.000508803622275983,1307498,1307533,36
scaffold_2247,2521083,2521832,750,*,18,10.1356559984384,-1.82841941324467,-21.9862570202758,2.98107020420331e-05,0.000508803622275983,890312,890329,18
scaffold_2592,6005,7110,1106,*,57,29.9216552372007,-1.48462096976631,-21.9378701726637,2.98107020420331e-05,0.000508803622275983,4603202,4603258,57
scaffold_2348,407037,408065,1029,*,28,7.55377905743478,-0.563983396831557,-21.8003837218383,2.98107020420331e-05,0.000508803622275983,3814376,3814403,28
scaffold_2463,18095,18982,888,*,60,30.3761378477979,-1.63352944490005,-21.7543936363286,2.98107020420331e-05,0.000508803622275983,4452909,4452968,60
scaffold_2317,8233,9311,1079,*,61,17.3853884349524,-1.0944418111331,-21.7512027875018,2.98107020420331e-05,0.000508803622275983,3400544,3400604,61
scaffold_2293,269452,270357,906,*,31,20.47026525447,-1.70705001717489,-21.6914952171039,2.98107020420331e-05,0.000508803622275983,2871772,2871802,31
scaffold_2268,1366492,1366614,123,*,15,11.7120182051072,-1.89548318093988,-21.681520611267,2.98107020420331e-05,0.000508803622275983,2089952,2089966,15
scaffold_2250,521456,522006,551,*,13,5.80961868913398,-1.5190144271029,-21.6717768887703,2.98107020420331e-05,0.000508803622275983,1127191,1127203,13
scaffold_2270,652907,656061,3155,*,199,27.2956714312609,-0.343362298374136,-21.662610507898,2.98107020420331e-05,0.000508803622275983,2164926,2165124,199
scaffold_2339,85436,86593,1158,*,25,14.6732598022621,1.49247984808234,21.6533772775705,2.98107020420331e-05,0.000508803622275983,3702109,3702133,25
scaffold_2290,707640,708557,918,*,39,11.9854004192954,-1.02464754281324,-21.5456267768947,2.98107020420331e-05,0.000508803622275983,2795752,2795790,39
scaffold_2244,3153536,3154048,513,*,19,7.33649029785197,1.17036363699022,21.4943542731297,2.98107020420331e-05,0.000508803622275983,615718,615736,19
scaffold_2511,16192,20173,3982,*,332,50.784964375927,-0.399027393247104,-21.3634270287536,2.98107020420331e-05,0.000508803622275983,4536521,4536852,332
scaffold_2240,614748,615508,761,*,43,17.0447581468475,-1.06908504784079,-21.3172629524583,2.98107020420331e-05,0.000508803622275983,19077,19119,43
scaffold_2729,8490,8862,373,*,21,6.77461370567295,-1.082111018926,-21.2314783846896,2.98107020420331e-05,0.000508803622275983,4648437,4648457,21
scaffold_2297,172060,173292,1233,*,66,28.1767325455163,-1.0933701284111,-21.0981938833537,2.98107020420331e-05,0.000508803622275983,2987383,2987448,66
scaffold_2307,360229,360619,391,*,19,9.69620360902631,1.47160732640416,21.0800564919687,2.98107020420331e-05,0.000508803622275983,3246140,3246158,19
scaffold_2370,201967,204678,2712,*,116,35.0620449751595,-0.939394315710749,-21.0495321188885,2.98107020420331e-05,0.000508803622275983,4016549,4016664,116
scaffold_2362,355833,356587,755,*,34,15.7118893141589,-1.27045954253114,-21.0404353398782,2.98107020420331e-05,0.000508803622275983,3957736,3957769,34
