geneID	seqname	start	end	region_start	region_end	overlap_length	methylation_status
g2794	scaffold_2241	5270447	5274439	5273198	5273650	452	increase
g2977	scaffold_2241	6045182	6055271	6053173	6053688	515	increase
g3026	scaffold_2241	6253727	6254633	6253928	6254408	480	decrease
g3152	scaffold_2242	488455	489063	488091	490242	609	increase
g3184	scaffold_2242	614216	616555	614504	614697	193	decrease
g3304	scaffold_2242	1084715	1091695	1090951	1091237	286	increase
g3350	scaffold_2242	1343217	1345033	1342798	1343309	93	increase
g3518	scaffold_2242	2046859	2056199	2046781	2047327	469	increase
g3539	scaffold_2242	2139039	2139769	2138575	2139081	43	decrease
g3670	scaffold_2242	2779118	2783382	2778923	2779884	767	increase
g3670	scaffold_2242	2779118	2783382	2781883	2783088	1205	increase
g3703	scaffold_2242	2938948	2950601	2941470	2941687	217	increase
g3703	scaffold_2242	2938948	2950601	2949677	2949840	163	decrease
g3771	scaffold_2242	3231340	3234834	3234779	3234946	55	decrease
g3787	scaffold_2242	3302453	3308285	3303203	3303778	575	increase
g3790	scaffold_2242	3324098	3325139	3324146	3324346	200	decrease
g3933	scaffold_2242	4053693	4056764	4054533	4055750	1217	increase
g3944	scaffold_2242	4119601	4125110	4124374	4124888	514	increase
g3991	scaffold_2242	4382052	4382701	4382092	4382370	278	increase
g4006	scaffold_2242	4468978	4475625	4471046	4475413	4367	increase
g4008	scaffold_2242	4478848	4481229	4480436	4480899	463	increase
g4022	scaffold_2242	4539108	4542455	4539258	4539965	707	decrease
g4045	scaffold_2242	4654562	4660212	4659023	4659701	678	increase
g4116	scaffold_2243	289148	293650	289947	292700	2753	increase
g4146	scaffold_2243	401684	403021	402429	402839	410	increase
g4176	scaffold_2243	524621	527884	527714	528045	170	decrease
g4177	scaffold_2243	527971	530683	527714	528045	75	decrease
g4189	scaffold_2243	588157	595476	593439	593813	374	decrease
g4338	scaffold_2243	1278227	1279864	1279418	1279683	265	decrease
g4380	scaffold_2243	1436429	1439650	1436616	1436775	159	increase
g4389	scaffold_2243	1463696	1469224	1467745	1468100	355	increase
g4434	scaffold_2243	1675230	1677786	1675429	1676149	720	increase
g4455	scaffold_2243	1773248	1778726	1776442	1777279	837	increase
g4522	scaffold_2243	2078725	2081640	2080129	2080188	59	increase
g4554	scaffold_2243	2214165	2215688	2214214	2214895	681	increase
g4693	scaffold_2243	2774536	2776620	2774644	2774980	336	increase
g4697	scaffold_2243	2802191	2804660	2803330	2804115	785	decrease
g4781	scaffold_2243	3170916	3172170	3171067	3171805	738	increase
g4888	scaffold_2244	117926	122201	119828	120529	701	increase
g4949	scaffold_2244	372705	374505	372093	372941	237	decrease
g4961	scaffold_2244	416803	422010	421310	421399	89	increase
g4987	scaffold_2244	527255	531952	528387	528725	338	increase
g4990	scaffold_2244	555530	558945	555522	556232	703	increase
g5013	scaffold_2244	659957	663195	661262	661741	479	increase
g5157	scaffold_2244	1369990	1373154	1371846	1372410	564	increase
g5187	scaffold_2244	1536398	1541648	1537324	1537676	352	increase
g5236	scaffold_2244	1763990	1765010	1764143	1764659	516	increase
g5296	scaffold_2244	2078356	2086418	2078206	2078921	566	decrease
g5302	scaffold_2244	2102157	2106941	2102452	2103654	1202	increase
g5302	scaffold_2244	2102157	2106941	2104825	2105580	755	increase
g5342	scaffold_2244	2264302	2266907	2264929	2265416	487	increase
g5362	scaffold_2244	2355662	2359034	2357091	2357505	414	increase
g5371	scaffold_2244	2394052	2400431	2399580	2399801	221	increase
g5433	scaffold_2244	2687038	2689731	2687721	2687991	270	decrease
g5495	scaffold_2244	2928923	2935954	2931327	2932009	682	increase
g5569	scaffold_2244	3358669	3379795	3378273	3378373	100	increase
g5657	scaffold_2245	373295	376721	373018	373320	26	decrease
g5695	scaffold_2245	510845	512970	512534	512669	135	increase
g5720	scaffold_2245	644252	645148	644630	645461	518	increase
g5792	scaffold_2245	1013729	1015953	1015354	1015763	409	decrease
g5835	scaffold_2245	1202557	1207730	1206922	1207726	804	increase
g5875	scaffold_2245	1399939	1403212	1399948	1400323	375	decrease
g5908	scaffold_2245	1537089	1540313	1537865	1538347	482	increase
g5945	scaffold_2245	1704030	1716451	1715402	1716022	620	increase
g6059	scaffold_2245	2207724	2213430	2209909	2210146	237	increase
g6075	scaffold_2245	2296137	2298876	2297008	2297458	450	decrease
g6081	scaffold_2245	2323061	2325996	2325599	2325823	224	increase
g6091	scaffold_2245	2359301	2365574	2362929	2363351	422	decrease
g6188	scaffold_2245	2757143	2759169	2757962	2758320	358	increase
g6242	scaffold_2245	3024301	3025514	3024432	3024755	323	decrease
g6288	scaffold_2245	3242315	3243481	3242483	3243619	998	increase
g6289	scaffold_2245	3243576	3246013	3242483	3243619	44	increase
g6298	scaffold_2245	3277376	3285035	3283836	3284202	366	increase
g6341	scaffold_2246	150084	151331	150191	150742	551	increase
g6383	scaffold_2246	316569	331848	326308	327085	777	increase
g6583	scaffold_2246	1282797	1286084	1282951	1283083	132	decrease
g6586	scaffold_2246	1303563	1313312	1312734	1313307	573	decrease
g6723	scaffold_2246	1969554	1977739	1975198	1976108	910	increase
g6779	scaffold_2246	2229207	2235532	2229902	2230193	291	increase
g6845	scaffold_2246	2513552	2515860	2514489	2515238	749	decrease
g6867	scaffold_2246	2591819	2595190	2593897	2595247	1293	increase
g6966	scaffold_2246	3030680	3033017	3030680	3031219	539	decrease
g7016	scaffold_2247	105496	106312	105587	105810	223	increase
g7065	scaffold_2247	339758	347146	342797	343219	422	decrease
g7068	scaffold_2247	352335	355206	355146	355594	60	decrease
g7102	scaffold_2247	565308	566352	564854	565437	130	decrease
g7111	scaffold_2247	600365	606322	599791	601147	783	increase
g7114	scaffold_2247	642280	647312	647145	647547	167	increase
g7116	scaffold_2247	657206	665362	656999	657264	59	decrease
g7116	scaffold_2247	657206	665362	665055	665913	307	decrease
g7120	scaffold_2247	683690	686884	683889	684719	830	increase
g7120	scaffold_2247	683690	686884	686461	687717	423	increase
g7121	scaffold_2247	686891	687705	686461	687717	815	increase
g7124	scaffold_2247	726150	728687	727052	727578	526	increase
g7146	scaffold_2247	877171	882752	878637	878933	296	increase
g7147	scaffold_2247	887851	891742	890922	891376	454	decrease
g7165	scaffold_2247	981836	986092	981606	982192	357	increase
g7196	scaffold_2247	1145969	1150507	1146188	1147173	985	increase
g7201	scaffold_2247	1170609	1172006	1170307	1177200	1398	increase
g7202	scaffold_2247	1172259	1177308	1170307	1177200	4942	increase
g7204	scaffold_2247	1183999	1188740	1185114	1187783	2669	increase
g7226	scaffold_2247	1283045	1289621	1289285	1289634	336	increase
g7232	scaffold_2247	1317626	1318686	1318069	1318579	510	decrease
g7263	scaffold_2247	1465522	1470779	1465631	1466043	412	decrease
g7312	scaffold_2247	1711500	1728073	1712283	1712697	414	increase
g7314	scaffold_2247	1729629	1734435	1734250	1734615	185	decrease
g7318	scaffold_2247	1747741	1752121	1748518	1749592	1074	increase
g7431	scaffold_2247	2353300	2359645	2355443	2355524	81	decrease
g7466	scaffold_2247	2517802	2523232	2521637	2521867	230	increase
g7605	scaffold_2248	423001	426459	426241	426351	110	increase
g7645	scaffold_2248	617666	619460	619097	619257	160	increase
g7807	scaffold_2248	1305676	1319969	1306878	1307457	579	decrease
g7853	scaffold_2248	1541421	1547604	1542465	1542579	114	increase
g7894	scaffold_2248	1691318	1693979	1691424	1691936	512	decrease
g7913	scaffold_2248	1768581	1771291	1769367	1769955	588	decrease
g7976	scaffold_2248	2057544	2062158	2060813	2061468	655	increase
g8051	scaffold_2248	2415436	2416593	2415705	2416281	576	decrease
g8053	scaffold_2248	2422888	2426942	2422633	2423118	231	increase
g8062	scaffold_2248	2464243	2466486	2464015	2464626	384	decrease
g8078	scaffold_2248	2525733	2532802	2526434	2526998	564	increase
g8139	scaffold_2249	20056	25430	21653	22246	593	increase
g8153	scaffold_2249	79374	86931	86050	86577	527	decrease
g8462	scaffold_2249	1381596	1384694	1384510	1384620	110	increase
g8492	scaffold_2249	1498430	1498918	1498895	1499290	23	decrease
g8493	scaffold_2249	1499270	1502861	1498895	1499290	21	decrease
g8508	scaffold_2249	1547671	1548915	1547881	1548247	366	increase
g8534	scaffold_2249	1661575	1664181	1663457	1663948	491	increase
g8546	scaffold_2249	1725610	1729841	1725773	1727065	1292	increase
g8576	scaffold_2249	1886431	1887521	1886936	1887515	579	decrease
g8580	scaffold_2249	1906196	1907407	1906826	1907064	238	increase
g8581	scaffold_2249	1907525	1909571	1907499	1908123	599	decrease
g8606	scaffold_2249	2023706	2026830	2024690	2025149	459	increase
g8613	scaffold_2249	2045367	2048678	2045255	2045905	539	decrease
g8660	scaffold_2249	2220274	2223303	2223170	2223438	133	decrease
g8670	scaffold_2249	2261098	2269203	2263274	2263531	257	increase
g8709	scaffold_2249	2437589	2439010	2437546	2437814	226	decrease
g8714	scaffold_2249	2463015	2463807	2463037	2464116	770	increase
g8800	scaffold_2250	25776	32336	29887	30164	277	increase
g8846	scaffold_2250	253447	256578	256452	256824	126	decrease
g8865	scaffold_2250	342148	343337	342201	342943	742	increase
g8891	scaffold_2250	456218	473018	467125	467766	641	decrease
g8896	scaffold_2250	492808	494843	494431	495253	412	increase
g9039	scaffold_2250	1078703	1079367	1078221	1078733	31	increase
g9043	scaffold_2250	1099277	1105098	1104290	1104883	593	increase
g9238	scaffold_2250	1947717	1954696	1951804	1954071	2267	increase
g9287	scaffold_2250	2153141	2158275	2153047	2153182	42	decrease
g9325	scaffold_2250	2295626	2296555	2295883	2296211	328	increase
g9364	scaffold_2251	85486	86124	85757	86280	367	increase
g9437	scaffold_2251	409137	412491	409193	410882	1689	increase
g9438	scaffold_2251	412557	418081	412560	417149	4589	increase
g9462	scaffold_2251	532422	534092	533729	533945	216	increase
g9492	scaffold_2251	661449	663372	661506	663097	1591	increase
g9521	scaffold_2251	811132	824223	816580	816924	344	decrease
g9521	scaffold_2251	811132	824223	819351	820039	688	increase
g9594	scaffold_2251	1141524	1145610	1142149	1142674	525	decrease
g9598	scaffold_2251	1164869	1166599	1166351	1166479	128	decrease
g9603	scaffold_2251	1181065	1185749	1182231	1182663	432	increase
g9612	scaffold_2251	1222335	1224359	1224280	1224526	79	decrease
g9647	scaffold_2251	1417505	1422217	1418698	1419174	476	increase
g9686	scaffold_2251	1592265	1600726	1595256	1595771	515	decrease
g9694	scaffold_2251	1650865	1654769	1654063	1654289	226	increase
g9697	scaffold_2251	1667725	1674486	1669122	1669892	770	decrease
g9699	scaffold_2251	1677865	1683336	1683033	1683334	301	decrease
g9736	scaffold_2251	1847769	1853385	1851405	1851803	398	increase
g9737	scaffold_2251	1854590	1857225	1856466	1856908	442	increase
g9782	scaffold_2251	2023757	2024790	2024744	2025455	46	increase
g9824	scaffold_2251	2204726	2211314	2210453	2210535	82	increase
g9869	scaffold_2252	123535	125421	124673	125096	423	increase
g9959	scaffold_2252	489892	493507	491947	492542	595	decrease
g9962	scaffold_2252	508922	512833	510363	510792	429	increase
g10105	scaffold_2252	1093822	1094806	1093852	1094353	501	increase
g10129	scaffold_2252	1203689	1208687	1207085	1208018	933	increase
g10145	scaffold_2252	1272079	1274948	1273115	1273827	712	increase
g10284	scaffold_2252	1867381	1869701	1868962	1869484	522	increase
g10309	scaffold_2252	1978381	1980516	1979590	1980140	550	increase
g10444	scaffold_2253	385483	389423	388767	389374	607	increase
g10449	scaffold_2253	402923	404046	401899	402942	20	increase
g10450	scaffold_2253	404226	405928	404521	405864	1343	increase
g10451	scaffold_2253	410293	413807	412390	416543	1417	increase
g10452	scaffold_2253	413993	417585	412390	416543	2551	increase
g10457	scaffold_2253	439338	442708	439450	439992	542	decrease
g10499	scaffold_2253	618205	627276	623034	623892	858	increase
g10521	scaffold_2253	692349	701921	693801	696265	2464	increase
g10577	scaffold_2253	956271	958545	957575	958032	457	increase
g10601	scaffold_2253	1118627	1119984	1118976	1119296	320	increase
g10602	scaffold_2253	1120153	1122474	1120424	1121105	681	increase
g10607	scaffold_2253	1146519	1155832	1155184	1155913	648	increase
g10646	scaffold_2253	1340044	1341974	1339824	1340561	518	decrease
g10670	scaffold_2253	1438533	1443349	1439174	1440419	1245	increase
g10776	scaffold_2253	1914204	1916409	1915070	1915354	284	decrease
g10847	scaffold_2253	2187131	2188182	2187558	2190974	624	increase
g10848	scaffold_2253	2188351	2191781	2187558	2190974	2624	increase
g10861	scaffold_2254	3484	6491	4957	5776	819	increase
g10920	scaffold_2254	307387	313418	310591	311228	637	increase
g11059	scaffold_2254	1074530	1076170	1074659	1075126	467	increase
g11066	scaffold_2254	1112388	1125805	1116112	1116517	405	increase
g11089	scaffold_2254	1246748	1255315	1247668	1248063	395	decrease
g11089	scaffold_2254	1246748	1255315	1248801	1249873	1072	increase
g11112	scaffold_2254	1333302	1334603	1333381	1333894	513	decrease
g11139	scaffold_2254	1463225	1464829	1463807	1465343	1022	increase
g11201	scaffold_2254	1821385	1824014	1821154	1821597	213	increase
g11239	scaffold_2254	2111856	2115279	2114675	2115212	537	decrease
g11243	scaffold_2255	12956	14908	14150	14847	697	increase
g11274	scaffold_2255	167757	169471	167762	168629	867	increase
g11343	scaffold_2255	557345	572093	566277	566460	183	decrease
g11388	scaffold_2255	778107	782750	778678	779854	1176	increase
g11388	scaffold_2255	778107	782750	780686	781535	849	increase
g11406	scaffold_2255	835095	837627	837420	837492	72	increase
g11456	scaffold_2255	1025633	1031462	1026701	1026780	79	decrease
g11555	scaffold_2255	1418902	1422491	1419853	1420280	427	increase
g11645	scaffold_2255	1766153	1767824	1766361	1766950	589	increase
g11647	scaffold_2255	1774603	1781357	1777310	1777447	137	increase
g11658	scaffold_2255	1818999	1822273	1820365	1820747	382	increase
g11668	scaffold_2255	1874908	1879173	1878077	1878175	98	decrease
g11726	scaffold_2256	1	1909	1521	1659	138	increase
g11730	scaffold_2256	12136	15181	12481	12994	513	increase
g11730	scaffold_2256	12136	15181	13630	14539	909	increase
g11742	scaffold_2256	98384	99901	98670	99268	598	decrease
g11770	scaffold_2256	294083	302081	300100	300505	405	decrease
g11784	scaffold_2256	377985	379356	379093	379408	263	increase
g11814	scaffold_2256	536754	539450	537214	537620	406	increase
g11816	scaffold_2256	555761	558555	555747	556518	758	increase
g11931	scaffold_2256	1110320	1115013	1112884	1113951	1067	increase
g11972	scaffold_2256	1302044	1306198	1303160	1303357	197	increase
g11978	scaffold_2256	1319023	1324432	1322634	1324121	1487	increase
g12023	scaffold_2256	1554853	1559197	1556361	1556674	313	decrease
g12037	scaffold_2256	1610429	1612078	1610375	1610721	293	decrease
g12042	scaffold_2256	1640205	1642343	1639563	1640241	37	decrease
g12043	scaffold_2256	1642389	1645320	1642605	1643098	493	increase
g12151	scaffold_2257	89816	92747	92450	92620	170	increase
g12169	scaffold_2257	187087	188732	187925	188940	807	decrease
g12178	scaffold_2257	224591	231492	225364	225538	174	increase
g12215	scaffold_2257	430780	434761	431469	431831	362	increase
g12244	scaffold_2257	571862	573374	572448	572810	362	increase
g12248	scaffold_2257	593382	598313	596023	596379	356	increase
g12316	scaffold_2257	957797	960528	960381	960823	147	increase
g12324	scaffold_2257	989313	991817	989419	989978	559	increase
g12329	scaffold_2257	1010892	1014878	1009077	1012248	1357	increase
g12335	scaffold_2257	1035289	1036488	1036385	1036877	103	decrease
g12355	scaffold_2257	1126007	1129880	1129666	1129843	177	decrease
g12370	scaffold_2257	1221175	1226060	1222944	1223488	544	increase
g12370	scaffold_2257	1221175	1226060	1225190	1226024	834	increase
g12377	scaffold_2257	1276290	1279915	1276178	1276628	339	decrease
g12400	scaffold_2257	1435924	1445022	1441272	1443856	2584	increase
g12401	scaffold_2257	1445117	1447360	1445513	1447330	1817	increase
g12478	scaffold_2257	1865632	1870387	1865956	1869823	3867	increase
g12492	scaffold_2257	1961706	1967242	1960937	1962328	623	increase
g12723	scaffold_2258	1048686	1051210	1049936	1050538	602	increase
g12812	scaffold_2258	1477702	1481714	1477339	1480468	2767	increase
g12812	scaffold_2258	1477702	1481714	1481136	1481753	578	increase
g12819	scaffold_2258	1509289	1516839	1515990	1516597	607	increase
g12822	scaffold_2258	1528760	1535464	1528390	1528861	102	increase
g12832	scaffold_2258	1571929	1572576	1571934	1572959	642	increase
g12848	scaffold_2258	1677420	1682003	1681853	1682303	150	increase
g13059	scaffold_2259	786229	793640	788801	789388	587	increase
g13059	scaffold_2259	786229	793640	789717	790583	866	increase
g13059	scaffold_2259	786229	793640	793349	793769	291	increase
g13060	scaffold_2259	795169	795596	795555	795631	41	increase
g13104	scaffold_2259	983802	996594	988338	988649	311	decrease
g13131	scaffold_2259	1106649	1110125	1107849	1107997	148	increase
g13177	scaffold_2259	1314710	1315571	1314514	1315308	599	decrease
g13197	scaffold_2259	1424940	1429887	1429769	1429816	47	decrease
g13205	scaffold_2259	1463350	1464711	1463540	1464041	501	increase
g13208	scaffold_2259	1473998	1480405	1474418	1474669	251	increase
g13245	scaffold_2259	1630334	1635281	1629971	1630406	73	increase
g13335	scaffold_2260	250756	253646	250792	251469	677	increase
g13335	scaffold_2260	250756	253646	253405	254175	241	increase
g13413	scaffold_2260	621981	632719	623879	624183	304	decrease
g13477	scaffold_2260	946411	954207	948376	949164	788	increase
g13503	scaffold_2260	1080663	1085555	1085289	1085660	266	decrease
g13530	scaffold_2260	1275736	1280742	1277201	1277345	144	increase
g13574	scaffold_2260	1514639	1518072	1515189	1515801	612	decrease
g13609	scaffold_2260	1671252	1672188	1671524	1671927	403	increase
g13619	scaffold_2260	1699272	1704376	1701141	1701621	480	increase
g13626	scaffold_2260	1724122	1727199	1724988	1726054	1066	increase
g13626	scaffold_2260	1724122	1727199	1726507	1726884	377	increase
g13632	scaffold_2260	1747216	1754587	1752876	1753322	446	increase
g13638	scaffold_2261	7854	15061	13761	14354	593	decrease
g13795	scaffold_2261	698352	710555	709288	709636	348	increase
g13864	scaffold_2261	1044596	1049023	1048472	1049113	551	increase
g14061	scaffold_2262	221483	226873	221855	222394	539	decrease
g14114	scaffold_2262	465389	467878	467848	468270	30	decrease
g14119	scaffold_2262	485973	497958	486026	486333	307	decrease
g14119	scaffold_2262	485973	497958	489133	489651	518	decrease
g14144	scaffold_2262	631101	633685	631346	631537	191	increase
g14160	scaffold_2262	739845	741064	740337	740885	548	increase
g14167	scaffold_2262	774712	782740	775476	775679	203	decrease
g14203	scaffold_2262	1029130	1031600	1029190	1029484	294	decrease
g14207	scaffold_2262	1052230	1057309	1052957	1053460	503	decrease
g14223	scaffold_2262	1141560	1143032	1141615	1141852	237	decrease
g14229	scaffold_2262	1178280	1184970	1179756	1179858	102	increase
g14232	scaffold_2262	1190800	1193835	1191696	1194184	2139	increase
g14236	scaffold_2262	1206520	1207872	1206193	1206608	89	increase
g14267	scaffold_2262	1394053	1395627	1395257	1395544	287	increase
g14279	scaffold_2262	1472367	1474228	1472411	1472703	292	increase
g14283	scaffold_2262	1498391	1502978	1499573	1499841	268	increase
g14311	scaffold_2262	1673085	1674981	1673426	1673839	413	increase
g14312	scaffold_2262	1703845	1706842	1706090	1706840	750	increase
g14324	scaffold_2263	63176	65650	63362	63506	144	decrease
g14326	scaffold_2263	71536	73299	71853	73204	1351	increase
g14330	scaffold_2263	83705	93021	91389	91666	277	decrease
g14333	scaffold_2263	112556	114035	112368	113541	986	increase
g14337	scaffold_2263	146433	149581	146416	146681	249	increase
g14338	scaffold_2263	149651	154181	153250	153317	67	increase
g14378	scaffold_2263	371645	375694	375439	376044	255	decrease
g14411	scaffold_2263	536773	538771	537470	538317	847	increase
g14418	scaffold_2263	573643	578818	577756	578534	778	decrease
g14420	scaffold_2263	587573	590128	587300	588103	531	increase
g14421	scaffold_2263	590259	595898	594557	594873	316	increase
g14421	scaffold_2263	590259	595898	595589	595896	307	increase
g14441	scaffold_2263	677791	679948	679462	679908	446	increase
g14468	scaffold_2263	810750	819706	813699	814520	821	decrease
g14468	scaffold_2263	810750	819706	815599	816865	1266	increase
g14489	scaffold_2263	947833	950987	949888	950299	411	increase
g14523	scaffold_2263	1142399	1145353	1142398	1143120	722	increase
g14537	scaffold_2263	1229564	1230857	1230395	1230559	164	increase
g14567	scaffold_2263	1382125	1392491	1382657	1384178	1521	decrease
g14567	scaffold_2263	1382125	1392491	1385533	1385777	244	decrease
g14702	scaffold_2264	286202	286758	286276	286691	415	decrease
g14703	scaffold_2264	286989	287548	287179	287665	369	increase
g14720	scaffold_2264	357871	359789	359462	359499	37	decrease
g14739	scaffold_2264	438634	439369	438281	438889	256	decrease
g14784	scaffold_2264	621997	624854	622631	622727	96	increase
g14798	scaffold_2264	683097	684475	684356	684761	119	decrease
g14799	scaffold_2264	689134	691442	689839	690156	317	increase
g14837	scaffold_2264	858978	862984	861620	861876	256	decrease
g14846	scaffold_2264	910145	915826	910555	910769	214	increase
g14864	scaffold_2264	988025	989960	989937	990048	23	decrease
g14871	scaffold_2264	1025535	1026633	1025811	1026329	518	increase
g14917	scaffold_2264	1297824	1299999	1299849	1300031	150	decrease
g14994	scaffold_2265	44459	46831	44839	45275	436	increase
g15005	scaffold_2265	83816	87810	83900	84337	437	decrease
g15005	scaffold_2265	83816	87810	87570	88173	240	decrease
g15091	scaffold_2265	495675	497075	497039	497783	36	increase
g15145	scaffold_2265	685517	694805	687241	687540	299	decrease
g15154	scaffold_2265	744025	749618	749410	749690	208	decrease
g15229	scaffold_2265	1022660	1026674	1026030	1026445	415	increase
g15277	scaffold_2265	1243971	1248203	1247406	1248256	797	increase
g15299	scaffold_2265	1332755	1337413	1333060	1333502	442	increase
g15365	scaffold_2265	1641970	1645561	1645486	1645730	75	decrease
g15394	scaffold_2266	186728	189779	188562	188963	401	increase
g15417	scaffold_2266	322668	325511	324541	325287	746	increase
g15430	scaffold_2266	386320	389306	386203	386334	15	decrease
g15486	scaffold_2266	785414	787195	785838	786163	325	decrease
g15514	scaffold_2266	958563	968671	960235	960798	563	increase
g15531	scaffold_2266	1044660	1046351	1046267	1046321	54	decrease
g15555	scaffold_2266	1144921	1149819	1149359	1149708	349	decrease
g15565	scaffold_2266	1205044	1208843	1208144	1208392	248	increase
g15594	scaffold_2266	1372193	1372821	1372079	1372537	345	increase
g15596	scaffold_2266	1379197	1380141	1378914	1379307	111	decrease
g15600	scaffold_2266	1403086	1404573	1403667	1404590	906	increase
g15602	scaffold_2266	1415206	1417184	1416784	1416918	134	decrease
g15603	scaffold_2266	1417588	1422681	1422574	1423217	107	increase
g15678	scaffold_2267	174582	178914	178173	178639	466	decrease
g15683	scaffold_2267	198959	208912	199774	200857	1083	decrease
g15687	scaffold_2267	220039	227174	219951	220238	200	increase
g15687	scaffold_2267	220039	227174	221938	222699	761	increase
g15709	scaffold_2267	299639	302998	302339	303004	659	increase
g15729	scaffold_2267	379514	383385	380653	382047	1394	increase
g15739	scaffold_2267	419554	428048	423215	423716	501	increase
g15773	scaffold_2267	592378	597797	592470	593546	1076	increase
g15773	scaffold_2267	592378	597797	595716	596385	669	increase
g15780	scaffold_2267	633697	634747	633942	634706	764	increase
g15799	scaffold_2267	721754	727564	722022	722930	908	increase
g15882	scaffold_2267	1281138	1285328	1283973	1284991	1018	increase
g15883	scaffold_2267	1285499	1286143	1285733	1286975	410	increase
g15884	scaffold_2267	1288868	1291252	1289674	1289987	313	increase
g15928	scaffold_2267	1543645	1545598	1545354	1545938	244	increase
g15929	scaffold_2267	1545733	1546595	1545354	1545938	206	increase
g15936	scaffold_2267	1605236	1608908	1607390	1608039	649	increase
g16015	scaffold_2268	420340	426581	420843	421856	1013	increase
g16054	scaffold_2268	658570	661075	659224	659703	479	increase
g16056	scaffold_2268	670860	684341	681767	682578	811	increase
g16085	scaffold_2268	862731	866585	865950	866407	457	increase
