seqnames	start	end	width	strand	L	area	beta	stat	pval	qval	index.start	index.end	index.width	rawDiff
scaffold_9	1144522	1145451	930	*	48	25.8375197570906	-1.51598276561242	-37.1923597762711	0.000111582236108012	0.00129886231202902	6702771	6702818	48	-0.538579158755354
scaffold_7	585015	586193	1179	*	44	33.402323865643	-1.92979146045324	-36.7062242187562	0.000111582236108012	0.00129886231202902	5983428	5983471	44	-0.766457916131315
scaffold_72	610566	611213	648	*	38	25.4191853053414	-1.73213594759062	-36.6888276733897	0.000111582236108012	0.00129886231202902	6121863	6121900	38	-0.674631920067192
scaffold_37	585340	586514	1175	*	64	39.3586783539508	1.57259405150136	36.3829167192456	0.000111582236108012	0.00129886231202902	4321181	4321244	64	0.61916764818862
scaffold_17	769540	770701	1162	*	53	40.9940140961872	-2.0060239096392	-34.9854907422181	0.000111582236108012	0.00129886231202902	1847939	1847991	53	-0.772570026944829
scaffold_37	1001158	1001883	726	*	88	53.5479950385877	1.79493052143785	34.2888512495245	0.000111582236108012	0.00129886231202902	4336018	4336105	88	0.655133008826191
scaffold_134	308267	309250	984	*	31	16.9059272410174	-1.76969984008156	-33.899731830309	0.000111582236108012	0.00129886231202902	1075464	1075494	31	-0.653409862759923
scaffold_5	2738446	2739117	672	*	46	30.409999457513	-2.03497210515064	-33.6230828566021	0.000111582236108012	0.00129886231202902	5187757	5187802	46	-0.781771770902206
scaffold_233	38308	39046	739	*	32	17.3250067786809	-1.64000706793651	-33.512468409254	0.000111582236108012	0.00129886231202902	2991346	2991377	32	-0.534484798886943
scaffold_99	308665	312450	3786	*	166	36.5839862550823	0.672175962103406	32.8417157517722	0.000111582236108012	0.00129886231202902	6951532	6951697	166	0.221676014688412
scaffold_5	1705753	1706987	1235	*	78	26.1904916613644	0.940310439138389	32.3810518204722	0.000111582236108012	0.00129886231202902	5150667	5150744	78	0.339431872043707
scaffold_53	589337	593290	3954	*	148	68.7099958034609	-1.25528188394419	-32.2130860142406	0.000111582236108012	0.00129886231202902	5350692	5350839	148	-0.45968890894307
scaffold_501	4822	5307	486	*	26	9.15053661238186	-1.18721742134767	-32.003710775508	0.000111582236108012	0.00129886231202902	5235234	5235259	26	-0.344940892704363
scaffold_183	71209	72069	861	*	72	55.245767996437	-1.98033579247146	-31.6565787877313	0.000111582236108012	0.00129886231202902	2102462	2102533	72	-0.67879719133466
scaffold_38	77031	77966	936	*	65	32.5445862469097	-1.43980783620258	-31.244283419257	0.000111582236108012	0.00129886231202902	4369258	4369322	65	-0.511447564670881
scaffold_177	183398	184193	796	*	70	44.9054662271867	-1.71086519732882	-30.9651278780946	0.000111582236108012	0.00129886231202902	1980911	1980980	70	-0.633557443914858
scaffold_140	414971	415428	458	*	21	15.4943997391329	-2.1120997488058	-30.8153018732954	0.000111582236108012	0.00129886231202902	1259921	1259941	21	-0.763719493045459
scaffold_1	3691195	3691963	769	*	58	35.4389650821343	-1.63005128462014	-30.5923717328832	0.000111582236108012	0.00129886231202902	132467	132524	58	-0.653431799573531
scaffold_17	1501674	1503574	1901	*	54	39.6468249546339	-2.01631173707225	-29.2700620469253	0.000111582236108012	0.00129886231202902	1875146	1875199	54	-0.682959954471966
scaffold_24	909928	910692	765	*	31	22.0396469201215	-2.19131075313495	-28.95156879056	0.000111582236108012	0.00129886231202902	3069341	3069371	31	-0.771775942146149
scaffold_36	97718	98500	783	*	38	24.9211441871264	-1.94512196655971	-28.6341125191956	0.000111582236108012	0.00129886231202902	4241935	4241972	38	-0.6614630527257
scaffold_57	668872	669455	584	*	68	32.3143783784834	1.57163731381649	28.5855183358428	0.000111582236108012	0.00129886231202902	5497445	5497512	68	0.599340001695166
scaffold_11	1449325	1450023	699	*	67	25.6686407827915	1.21514988648811	28.4012629066565	0.000111582236108012	0.00129886231202902	479196	479262	67	0.465542972307332
scaffold_16	957393	958650	1258	*	67	33.3688159595929	1.01719891121687	28.3522555073498	0.000111582236108012	0.00129886231202902	1653673	1653739	67	0.442014397473142
scaffold_814	3258	4554	1297	*	36	27.2440388459094	-2.06442794194246	-28.1731945744106	0.000111582236108012	0.00129886231202902	6454846	6454881	36	-0.74961402825403
scaffold_233	40124	40358	235	*	14	8.23189920893164	-1.57849992535925	-27.8963686910484	0.000111582236108012	0.00129886231202902	2991404	2991417	14	-0.61700439606795
scaffold_2	2967128	2967780	653	*	75	30.541932091607	-1.37887059670802	-27.6216977738567	0.000111582236108012	0.00129886231202902	2448058	2448132	75	-0.566499066655929
scaffold_9	161073	161737	665	*	23	11.601750258892	-1.50641429046568	-27.4117243884837	0.000111582236108012	0.00129886231202902	6663828	6663850	23	-0.46409282832151
scaffold_86	236652	237354	703	*	31	13.595615655126	-1.38526902628833	-27.3256855219954	0.000111582236108012	0.00129886231202902	6570062	6570092	31	-0.477792796114505
scaffold_1372	561	2014	1454	*	73	46.400116671857	-1.66772122744034	-27.0913841809934	0.000111582236108012	0.00129886231202902	1136554	1136626	73	-0.654810184042785
scaffold_36	203394	204133	740	*	28	14.8635276874653	-1.50969038706998	-27.0662131056253	0.000111582236108012	0.00129886231202902	4246316	4246343	28	-0.533457327492525
scaffold_180	86542	87264	723	*	39	16.9013557530778	1.11552439588395	26.9574938718751	0.000111582236108012	0.00129886231202902	2072603	2072641	39	0.369217357850304
scaffold_81	608477	608855	379	*	18	9.41996473088268	-1.77471666043531	-26.5887839634087	0.000111582236108012	0.00129886231202902	6452460	6452477	18	-0.597577848198763
scaffold_107	383106	384054	949	*	38	19.7908560014942	-1.44054354927419	-26.3871417102437	0.000111582236108012	0.00129886231202902	384109	384146	38	-0.534329838337777
scaffold_82	19971	20415	445	*	48	23.6036821922571	-1.37465811917099	-26.3173163839454	0.000111582236108012	0.00129886231202902	6457843	6457890	48	-0.51941849258919
scaffold_16	952713	953006	294	*	20	8.48592932340384	-1.59957130550732	-26.2458187498642	0.000111582236108012	0.00129886231202902	1653587	1653606	20	-0.563107514512089
scaffold_1454	348	1290	943	*	78	34.1390145198292	-1.28953295750024	-26.1716058541428	0.000111582236108012	0.00129886231202902	1346758	1346835	78	-0.453118723688251
scaffold_64	336129	336873	745	*	41	30.9742131236331	-2.01203863240088	-26.1494226351227	0.000111582236108012	0.00129886231202902	5792699	5792739	41	-0.725404990243109
scaffold_176	126425	127119	695	*	68	14.1000768791984	0.781438257061459	25.4982924851704	0.000111582236108012	0.00129886231202902	1966943	1967010	68	0.236229502056649
scaffold_46	324670	325245	576	*	51	30.5362233819694	-1.72144209020021	-25.1168674133126	0.000111582236108012	0.00129886231202902	4914653	4914703	51	-0.662894903435485
scaffold_137	346574	347113	540	*	45	12.5450550917572	-1.47270317725905	-24.6271936660968	0.000111582236108012	0.00129886231202902	1131350	1131394	45	-0.325744951526387
scaffold_155	359681	360133	453	*	39	13.6093972437575	1.11938139529589	24.3713065936753	0.000111582236108012	0.00129886231202902	1563855	1563893	39	0.370496544821153
scaffold_114	150356	151018	663	*	15	8.71491848761434	-1.6045538187885	-24.183185594535	0.000111582236108012	0.00129886231202902	573826	573840	15	-0.614365459217468
scaffold_37	944051	944694	644	*	79	19.4911771458034	0.694605775013669	23.8297543760005	0.000111582236108012	0.00129886231202902	4333887	4333965	79	0.28445656705643
scaffold_36	115184	115898	715	*	33	14.4141226235126	1.37991233057332	23.8092870762131	0.000111582236108012	0.00129886231202902	4242657	4242689	33	0.54376635750055
scaffold_965	1702	3754	2053	*	53	27.8000004533109	-1.62535537066199	-23.6189178356902	0.000111582236108012	0.00129886231202902	6893286	6893338	53	-0.595961583626645
scaffold_166	326289	326813	525	*	61	27.0748381779912	-1.23306663516434	-23.61638398175	0.000111582236108012	0.00129886231202902	1778567	1778627	61	-0.502944435757332
scaffold_19	384537	385102	566	*	27	11.9956866397719	-2.04107628923574	-23.469671717353	0.000111582236108012	0.00129886231202902	2196620	2196646	27	-0.726005755684716
scaffold_155	292130	292657	528	*	23	9.04922116906009	-1.56706277510314	-23.4320329520764	0.000111582236108012	0.00129886231202902	1561398	1561420	23	-0.523277173763814
scaffold_436	23720	24508	789	*	45	28.5983682895507	-1.74596774021033	-23.1419111745187	0.000111582236108012	0.00129886231202902	4794690	4794734	45	-0.636284665207794
scaffold_137	163570	163877	308	*	13	8.05643529578769	-1.43778497829088	-23.0245583404621	0.000111582236108012	0.00129886231202902	1124400	1124412	13	-0.619752352216687
scaffold_26	1195567	1195805	239	*	28	3.87727321263894	0.8515018531323	22.8994512660854	0.000111582236108012	0.00129886231202902	3321486	3321513	28	0.267898351713128
scaffold_323	65964	66390	427	*	16	4.04297810732663	-1.76526882914873	-22.8599392419389	0.000111582236108012	0.00129886231202902	3999062	3999077	16	-0.647372294407746
scaffold_119	254689	255098	410	*	13	10.5163884271636	-2.12656943081635	-22.7809695584635	0.000111582236108012	0.00129886231202902	674404	674416	13	-0.853886142774391
scaffold_9	1542151	1543335	1185	*	81	44.9328359779903	-1.38518234200237	-22.6145047389794	0.000111582236108012	0.00129886231202902	6716875	6716955	81	-0.502262725040338
scaffold_1564	1829	2115	287	*	8	5.81118575004079	-1.90280969278983	-22.4807825287624	0.000111582236108012	0.00129886231202902	1580133	1580140	8	-0.730159743920494
scaffold_169	181288	181838	551	*	44	24.5195692376269	-1.49356844970297	-22.4689363915312	0.000111582236108012	0.00129886231202902	1812754	1812797	44	-0.550191410542006
scaffold_7	1710273	1711703	1431	*	85	41.0540781283045	-1.16810069731899	-22.4318914120059	0.000111582236108012	0.00129886231202902	6024099	6024183	85	-0.456554881812576
scaffold_95	140208	140723	516	*	33	8.09434916686604	1.03762314775049	22.1627881326685	0.000111582236108012	0.00129886231202902	6857004	6857036	33	0.344132522920402
scaffold_157	346363	346962	600	*	19	6.68246333399333	-1.16309957048277	-22.1163235365545	0.000111582236108012	0.00129886231202902	1592868	1592886	19	-0.393638294743476
scaffold_29	985918	987240	1323	*	104	16.7416550318997	0.412778700867767	22.098759578565	0.000111582236108012	0.00129886231202902	3625596	3625699	104	0.157593464344642
scaffold_155	286929	287436	508	*	31	14.6081357810437	-1.71457708472479	-21.7212015853098	0.000111582236108012	0.00129886231202902	1561234	1561264	31	-0.614035061852899
scaffold_122	421129	421588	460	*	29	9.46369187850305	-1.25773314374414	-21.7203493188255	0.000111582236108012	0.00129886231202902	801925	801953	29	-0.379591206746219
scaffold_74	490437	490956	520	*	23	11.4619164358273	-1.43879431206432	-21.637623193727	0.000111582236108012	0.00129886231202902	6175891	6175913	23	-0.533688221807364
scaffold_196	97109	97703	595	*	22	9.03489920088164	-1.43127984922732	-21.5324788994337	0.000111582236108012	0.00129886231202902	2306814	2306835	22	-0.533012966435426
scaffold_413	47441	48177	737	*	36	21.2748299022915	-1.29860053166735	-21.5086316399306	0.000111582236108012	0.00129886231202902	4694934	4694969	36	-0.568283370329023
scaffold_338	33096	34691	1596	*	50	34.1577164865909	-1.7334645621015	-21.4034546316904	0.000111582236108012	0.00129886231202902	4088846	4088895	50	-0.6668125402882
scaffold_22	760671	760852	182	*	21	2.1381253715683	0.778871634279001	21.2978630855554	0.000111582236108012	0.00129886231202902	2804418	2804438	21	0.248437972637069
scaffold_835	7511	8357	847	*	58	40.8797303896727	-1.82073492945862	-21.2965585809136	0.000111582236108012	0.00129886231202902	6507900	6507957	58	-0.663721299059473
scaffold_501	29383	29498	116	*	7	4.2957255396066	-1.54667077645833	-21.1659836154798	0.000111582236108012	0.00129886231202902	5236072	5236078	7	-0.557169480440397
scaffold_111	469975	470542	568	*	39	20.8853578396988	-1.91353887186625	-21.1645016583742	0.000111582236108012	0.00129886231202902	528309	528347	39	-0.573253945365022
scaffold_86	232736	233315	580	*	18	8.83344914850999	-1.69712065935469	-21.1134001812197	0.000111582236108012	0.00129886231202902	6570036	6570053	18	-0.534012937184981
scaffold_83	447290	447595	306	*	36	5.39996086200322	0.584865782318559	20.8522448287601	0.000111582236108012	0.00129886231202902	6497832	6497867	36	0.168767552300659
scaffold_150	61685	63212	1528	*	33	15.199694092259	-1.15433834741621	-20.8509034202441	0.000111582236108012	0.00129886231202902	1474024	1474056	33	-0.388460299553257
scaffold_93	588500	589508	1009	*	37	18.1715256851977	-1.3888453588342	-20.8272918113197	0.000111582236108012	0.00129886231202902	6828595	6828631	37	-0.518753756870613
scaffold_28	939688	940365	678	*	59	22.5816924718312	-1.13750139751179	-20.7444399504731	0.000111582236108012	0.00129886231202902	3524817	3524875	59	-0.426312813132617
scaffold_17	762021	763133	1113	*	39	23.6446581948448	-1.69556274861612	-20.5313799841334	0.000111582236108012	0.00129886231202902	1847793	1847831	39	-0.528656527416817
scaffold_64	219703	220582	880	*	64	34.9702240826062	-1.36206336502977	-20.4691851255101	0.000111582236108012	0.00129886231202902	5789297	5789360	64	-0.514741536951896
scaffold_5	398737	399302	566	*	38	17.3064055146118	-1.48077046295798	-20.2823372480522	0.000111582236108012	0.00129886231202902	5106565	5106602	38	-0.541786256526721
scaffold_72	346446	348172	1727	*	44	15.0754124514694	-1.08173872903025	-20.2731132562693	0.000111582236108012	0.00129886231202902	6114218	6114261	44	-0.446991519794779
scaffold_16	845487	845722	236	*	10	8.85321706539506	-2.22776335924213	-20.2654329198433	0.000111582236108012	0.00129886231202902	1651543	1651552	10	-0.930555555555556
scaffold_80	563581	563782	202	*	20	7.76272023355322	-1.30478889869607	-20.23666746701	0.000111582236108012	0.00129886231202902	6424954	6424973	20	-0.413206911991405
scaffold_618	16901	17320	420	*	26	8.34868128149468	0.953096904650347	20.1089504200423	0.000111582236108012	0.00129886231202902	5716741	5716766	26	0.337894094147786
scaffold_290	100034	100077	44	*	8	2.06792249072757	1.12951725958428	20.0835642564635	0.000111582236108012	0.00129886231202902	3639061	3639068	8	0.357387315485226
scaffold_188	113738	114640	903	*	46	20.6168786737032	-1.40305228791446	-19.9423313789095	0.000111582236108012	0.00129886231202902	2163640	2163685	46	-0.521430022113042
scaffold_184	191988	192108	121	*	18	4.00834867744443	-1.77954658850108	-19.9410564987667	0.000111582236108012	0.00129886231202902	2118721	2118738	18	-0.593863683494947
scaffold_204	187085	187670	586	*	44	12.9796051104099	0.791090080005024	19.9133174224018	0.000111582236108012	0.00129886231202902	2580812	2580855	44	0.283557022793984
scaffold_139	46835	47376	542	*	24	9.82036610813081	-1.26412485481838	-19.8653468885283	0.000111582236108012	0.00129886231202902	1154498	1154521	24	-0.468144586466666
scaffold_64	571268	571326	59	*	10	4.4089300883839	1.61941417648013	19.8436155137658	0.000111582236108012	0.00129886231202902	5801840	5801849	10	0.628213638213638
scaffold_303	99659	99789	131	*	11	5.98728126475175	-2.46788240718455	-19.5809256141809	0.000111582236108012	0.00129886231202902	3843550	3843560	11	-0.663343698771858
scaffold_57	457500	457974	475	*	13	7.8075520349562	1.49823212376148	19.4714515273004	0.000111582236108012	0.00129886231202902	5490963	5490975	13	0.533924337770492
scaffold_44	595876	595930	55	*	5	4.08451483228928	-2.36804762725001	-19.4586314171304	0.000111582236108012	0.00129886231202902	4823483	4823487	5	-0.878148148148148
scaffold_6	185710	186055	346	*	34	18.8897478406388	-1.32764244024496	-19.3212859193507	0.000111582236108012	0.00129886231202902	5580455	5580488	34	-0.54446268128645
scaffold_423	28498	29109	612	*	32	16.8290132674885	-1.60553696050214	-19.2189610906453	0.000111582236108012	0.00129886231202902	4744058	4744089	32	-0.567194853918441
scaffold_193	87779	88372	594	*	56	15.086251852703	-0.97294949260588	-19.2031276525403	0.000111582236108012	0.00129886231202902	2274609	2274664	56	-0.272564016008724
scaffold_17	1517064	1517427	364	*	14	7.41054687939005	-1.88269811739459	-19.1304386712545	0.000111582236108012	0.00129886231202902	1875692	1875705	14	-0.711166710273853
scaffold_1429	490	2551	2062	*	85	18.4974205458362	-0.706049288454611	-19.0595523778301	0.000111582236108012	0.00129886231202902	1293974	1294058	85	-0.22753285998721
scaffold_645	12744	13251	508	*	52	11.1217803566546	0.678887641381861	19.0113640694829	0.000111582236108012	0.00129886231202902	5810885	5810936	52	0.120038580883128
scaffold_51	157904	159004	1101	*	73	23.7934407992188	0.892434722887759	18.9936451397775	0.000111582236108012	0.00129886231202902	5249502	5249574	73	0.352272136964784
scaffold_94	571355	572024	670	*	45	14.7287550143999	-1.89298568280057	-18.8539349956535	0.000111582236108012	0.00129886231202902	6851363	6851407	45	-0.314949756786851
scaffold_63	589343	589725	383	*	15	9.85323707291425	-1.81434844016584	-18.8511709579742	0.000111582236108012	0.00129886231202902	5770728	5770742	15	-0.673232732519182
scaffold_285	50743	51373	631	*	44	17.7104981008935	1.40197409918219	18.8498735572164	0.000111582236108012	0.00129886231202902	3565261	3565304	44	0.591017560444624
scaffold_283	75931	76614	684	*	52	21.9110306440604	-1.68047433219404	-18.8456893856478	0.000111582236108012	0.00129886231202902	3556454	3556505	52	-0.299692054820912
scaffold_324	74756	75209	454	*	48	12.3423624706768	-0.839682940981789	-18.8221831169586	0.000111582236108012	0.00129886231202902	4002255	4002302	48	-0.335123422494978
scaffold_71	596919	597659	741	*	23	14.7256862544543	-1.60088627639944	-18.7285527247008	0.000111582236108012	0.00129886231202902	6094925	6094947	23	-0.617385632713181
scaffold_498	1682	2440	759	*	26	6.92070163259167	-1.18410758207096	-18.6143785255633	0.000111582236108012	0.00129886231202902	5091022	5091047	26	-0.410290143906087
scaffold_189	138983	139375	393	*	33	4.27639956592437	0.422739047205898	18.6143428877836	0.000111582236108012	0.00129886231202902	2176255	2176287	33	0.0845752275049306
scaffold_52	296476	296869	394	*	23	8.125729058988	-0.923085277758574	-18.5784987843772	0.000111582236108012	0.00129886231202902	5297048	5297070	23	-0.318705234625482
scaffold_172	303887	304108	222	*	16	6.94945845702093	-1.21775053280743	-18.5662381292588	0.000111582236108012	0.00129886231202902	1922964	1922979	16	-0.426548971861472
scaffold_37	631356	632170	815	*	47	16.157317455011	-1.02586581448796	-18.5434664071812	0.000111582236108012	0.00129886231202902	4322680	4322726	47	-0.445583033987289
scaffold_80	26108	27440	1333	*	62	25.7222921850178	-1.16191129862366	-18.5075960125293	0.000111582236108012	0.00129886231202902	6404971	6405032	62	-0.47867370816291
scaffold_39	292032	292406	375	*	26	3.35338854461906	0.498586324544361	18.4659215426276	0.000111582236108012	0.00129886231202902	4434330	4434355	26	0.13053545966358
scaffold_15	409072	409996	925	*	37	15.2486831117373	-1.07482198615065	-18.4336225522192	0.000111582236108012	0.00129886231202902	1427062	1427098	37	-0.424606513150621
scaffold_95	275803	277007	1205	*	19	9.40725056187562	-1.37003417909793	-18.3985934562582	0.000111582236108012	0.00129886231202902	6862285	6862303	19	-0.473963729682947
scaffold_83	110890	111715	826	*	48	24.3911067658002	-1.27856577556326	-18.3722852113854	0.000111582236108012	0.00129886231202902	6485592	6485639	48	-0.47623871650227
scaffold_251	111171	111573	403	*	30	7.66447242380969	-1.20357318384763	-18.3636497969858	0.000111582236108012	0.00129886231202902	3218604	3218633	30	-0.380319304448561
scaffold_338	10599	11344	746	*	44	21.4213173036794	-1.55031636434227	-18.2761592603443	0.000111582236108012	0.00129886231202902	4088059	4088102	44	-0.571387069155972
scaffold_185	98166	98917	752	*	36	8.69523149631226	-0.527610657272232	-18.2710806030513	0.000111582236108012	0.00129886231202902	2126854	2126889	36	-0.252847292953236
scaffold_30	253360	253726	367	*	16	10.680593339444	-2.03183842007716	-18.2696607971069	0.000111582236108012	0.00129886231202902	3787409	3787424	16	-0.703378839638031
scaffold_17	1000497	1000937	441	*	24	13.6294148637084	-1.57858917345083	-18.1309336952467	0.000111582236108012	0.00129886231202902	1855789	1855812	24	-0.62651911148989
scaffold_134	435644	436417	774	*	34	13.6827496171899	-1.21591593621534	-18.0158007306844	0.000111582236108012	0.00129886231202902	1079681	1079714	34	-0.450459728601461
scaffold_62	401628	402086	459	*	36	12.0176652440128	-1.18132121748297	-17.9302115264632	0.000111582236108012	0.00129886231202902	5731396	5731431	36	-0.417867176442243
scaffold_106	340647	340882	236	*	12	2.47845074993425	-1.95669424910096	-17.9120276482179	0.000111582236108012	0.00129886231202902	362711	362722	12	-0.276265240395675
scaffold_42	579830	580161	332	*	35	16.9231188333732	-1.72145809572397	-17.8879479798812	0.000111582236108012	0.00129886231202902	4722139	4722173	35	-0.59477836977837
scaffold_45	107952	108562	611	*	36	9.23570527710842	-0.828602232898561	-17.8863936183155	0.000111582236108012	0.00129886231202902	4857342	4857377	36	-0.181131204318015
scaffold_108	248709	249585	877	*	19	11.0298972775254	-1.70919359998582	-17.8700660726064	0.000111582236108012	0.00129886231202902	399655	399673	19	-0.601563363537048
scaffold_36	90829	91122	294	*	17	5.73053084360055	-1.824650911705	-17.8600450018418	0.000111582236108012	0.00129886231202902	4241622	4241638	17	-0.703105963001701
scaffold_171	198633	200133	1501	*	57	18.3650150828088	-0.985066407173127	-17.8030594097935	0.000111582236108012	0.00129886231202902	1904433	1904489	57	-0.314811259853528
scaffold_1	4238340	4238940	601	*	35	11.7638936196374	-1.03323516649477	-17.7889401513981	0.000111582236108012	0.00129886231202902	152029	152063	35	-0.336671376297234
scaffold_69	218706	219739	1034	*	50	22.4004712901936	-1.22563126987864	-17.7678046064373	0.000111582236108012	0.00129886231202902	5938086	5938135	50	-0.475120159292817
scaffold_367	15873	16297	425	*	18	7.61305048127557	1.30061172146491	17.7617014835207	0.000111582236108012	0.00129886231202902	4295753	4295770	18	0.558827348550178
scaffold_179	104275	104825	551	*	33	13.1280030027846	-1.3596926959857	-17.7557395377657	0.000111582236108012	0.00129886231202902	2001585	2001617	33	-0.496235013606253
scaffold_56	613248	614662	1415	*	88	26.1826652675982	-1.03832668658728	-17.7534056935655	0.000111582236108012	0.00129886231202902	5462426	5462513	88	-0.380809675109329
scaffold_212	15188	16243	1056	*	59	11.9582559842031	-0.732818818331656	-17.7222874685007	0.000111582236108012	0.00129886231202902	2702030	2702088	59	-0.21526029946951
scaffold_47	560744	561646	903	*	27	6.62680677377707	-0.939670412324393	-17.705949210445	0.000111582236108012	0.00129886231202902	4974999	4975025	27	-0.26230218762109
scaffold_313	49819	50390	572	*	46	23.0495983469169	-1.61549726247259	-17.6487401078322	0.000111582236108012	0.00129886231202902	3923381	3923426	46	-0.587571995092391
scaffold_70	124609	124725	117	*	24	6.5042963745652	-1.13980966549184	-17.6127091864322	0.000111582236108012	0.00129886231202902	6050029	6050052	24	-0.310727952303996
scaffold_196	65433	65962	530	*	51	18.7603524548317	-1.12380703215619	-17.5947454572464	0.000111582236108012	0.00129886231202902	2305602	2305652	51	-0.417967918679257
scaffold_32	609632	610214	583	*	37	5.07868449504999	0.591817193191157	17.5494884561192	0.000111582236108012	0.00129886231202902	3968482	3968518	37	0.121063244212472
scaffold_18	1150641	1151082	442	*	32	7.00455952098529	0.682827447976014	17.5064283247008	0.000111582236108012	0.00129886231202902	2053086	2053117	32	0.26261694460586
scaffold_131	192461	193021	561	*	36	12.9247738479122	-1.01496515432731	-17.4409915379647	0.000111582236108012	0.00129886231202902	1022723	1022758	36	-0.399992083332225
scaffold_2	1976772	1977580	809	*	54	16.5542362026131	-0.975699472670626	-17.4362052906129	0.000111582236108012	0.00129886231202902	2411808	2411861	54	-0.347505966366946
scaffold_38	303796	304009	214	*	18	6.77384098945581	1.69959332465852	17.3185663789698	0.000111582236108012	0.00129886231202902	4376370	4376387	18	0.653178329556899
scaffold_80	518481	519039	559	*	38	8.42060533227198	-0.980959583518254	-17.3074113077497	0.000111582236108012	0.00129886231202902	6423914	6423951	38	-0.291640867858386
scaffold_100	384755	386063	1309	*	59	24.2187161301714	-0.966680365791899	-17.2924070482392	0.000111582236108012	0.00129886231202902	243388	243446	59	-0.354811334888407
scaffold_19	1075864	1076643	780	*	59	17.3943905725909	-0.89813337202289	-17.2114354066754	0.000111582236108012	0.00129886231202902	2222384	2222442	59	-0.29736597256931
scaffold_19	255391	255772	382	*	36	5.88567426137811	0.633583699753013	17.1982003353915	0.000111582236108012	0.00129886231202902	2192455	2192490	36	0.185598104511864
scaffold_201	231915	232881	967	*	69	14.8726735754707	0.652737202341462	17.1928033973392	0.000111582236108012	0.00129886231202902	2551447	2551515	69	0.226008398653581
scaffold_89	210442	211175	734	*	45	15.1856217399854	1.01199701466421	17.1784433447897	0.000111582236108012	0.00129886231202902	6643162	6643206	45	0.405536144388802
scaffold_183	200145	200570	426	*	36	14.744841463067	-1.39378665929433	-17.1448733699527	0.000111582236108012	0.00129886231202902	2106657	2106692	36	-0.38889681609113
scaffold_13	575409	576960	1552	*	48	13.7436587575561	-1.03611298867012	-17.0965766767686	0.000111582236108012	0.00129886231202902	956214	956261	48	-0.266288509538304
scaffold_1691	392	1401	1010	*	17	10.7722770230857	-1.57849556604634	-17.0847995644218	0.000111582236108012	0.00129886231202902	1819501	1819517	17	-0.494292131560668
scaffold_36	358729	359850	1122	*	34	17.1822396501413	-1.51379009151459	-17.0614682302279	0.000111582236108012	0.00129886231202902	4251709	4251742	34	-0.540152942953006
scaffold_68	693115	693698	584	*	20	9.97369490812733	-1.14890503856463	-16.993018898705	0.000111582236108012	0.00129886231202902	5925670	5925689	20	-0.487846317688798
