seqnames	start	end	width	strand	L	area	beta	stat	pval	qval	index.start	index.end	index.width	rawDiff
scaffold_2333	333033	334790	1758	*	67	32.5660199958046	1.24137590019272	23.2375805141736	3.27128790604861e-05	0.000789083559393595	5163829	5163895	67	0.47189995463011
scaffold_2286	956406	956901	496	*	43	11.017563776301	-1.0508688533177	-23.0518011063449	3.27128790604861e-05	0.000789083559393595	3939315	3939357	43	-0.251618341639904
scaffold_2317	8233	9236	1004	*	65	21.0441235238468	-1.05728283969987	-23.0481769884905	3.27128790604861e-05	0.000789083559393595	4808706	4808770	65	-0.304974344157884
scaffold_2253	401837	402983	1147	*	40	15.7648078642167	-1.29605743876969	-22.9413190256496	3.27128790604861e-05	0.000789083559393595	1988587	1988626	40	-0.387707808597507
scaffold_2297	172105	173165	1061	*	57	22.6122396052328	-1.12332231776187	-22.8672653904726	3.27128790604861e-05	0.000789083559393595	4294808	4294864	57	-0.369130782355944
scaffold_2384	255340	256677	1338	*	78	30.1458834774981	-1.16599660390808	-22.8241173436008	3.27128790604861e-05	0.000789083559393595	5857380	5857457	78	-0.405635162434812
scaffold_2263	112368	113798	1431	*	58	30.3740033281297	-1.60944374221293	-22.7694690569889	3.27128790604861e-05	0.000789083559393595	2739244	2739301	58	-0.525947126925632
scaffold_2592	4452	4627	176	*	17	11.7046541551488	-1.79189128692342	-22.5741603442077	3.27128790604861e-05	0.000789083559393595	6487665	6487681	17	-0.695201922335453
scaffold_2241	4377501	4378574	1074	*	81	34.9657823636904	-1.31834812409209	-22.3835892272059	3.27128790604861e-05	0.000789083559393595	473912	473992	81	-0.460429145419134
scaffold_3750	23	1038	1016	*	66	32.5548085534088	1.03650224825934	22.3400691053839	3.27128790604861e-05	0.000789083559393595	6647477	6647542	66	0.460550241868706
scaffold_2240	965325	965782	458	*	16	9.24208253587604	-1.81250253125354	-22.1876541011281	3.27128790604861e-05	0.000789083559393595	41186	41201	16	-0.735148070340181
scaffold_2289	195861	196481	621	*	32	13.5548234412184	1.05520634441103	22.1841172341115	3.27128790604861e-05	0.000789083559393595	4016269	4016300	32	0.463026031619418
scaffold_3506	1012	1562	551	*	22	11.1598690169716	-1.21610163406583	-22.0697143340225	3.27128790604861e-05	0.000789083559393595	6636729	6636750	22	-0.46531216651558
scaffold_2290	703325	704714	1390	*	84	27.6293411086763	-1.20286335582488	-22.0391311231161	3.27128790604861e-05	0.000789083559393595	4069990	4070073	84	-0.3559530961646
scaffold_2240	3093627	3094518	892	*	42	16.5708650741222	-1.25283608236923	-21.9667945720569	3.27128790604861e-05	0.000789083559393595	134352	134393	42	-0.430620060483794
scaffold_2351	215198	216312	1115	*	69	25.0362321417379	-1.23390994742438	-21.6358656256659	3.27128790604861e-05	0.000789083559393595	5435904	5435972	69	-0.350876267054292
scaffold_2244	3252722	3253786	1065	*	48	17.4098533874645	-1.30142150368152	-21.5947011160696	3.27128790604861e-05	0.000789083559393595	1053971	1054018	48	-0.44598134765182
scaffold_2357	58473	59119	647	*	28	13.4140436091905	-1.38026942016335	-21.431538020619	3.27128790604861e-05	0.000789083559393595	5525221	5525248	28	-0.506651334622918
scaffold_2333	337514	342178	4665	*	230	59.8136492125183	0.586338123891581	21.4031486988149	3.27128790604861e-05	0.000789083559393595	5163991	5164220	230	0.253694781244323
scaffold_2268	1012282	1012944	663	*	41	22.1942691577021	-1.6567373774792	-21.3778195672358	3.27128790604861e-05	0.000789083559393595	3091266	3091306	41	-0.476894138006298
scaffold_2257	1865959	1867381	1423	*	90	26.3217115863638	-0.881712769757898	-21.3633425257926	3.27128790604861e-05	0.000789083559393595	2374717	2374806	90	-0.276877329231689
scaffold_2669	476	965	490	*	21	7.03287344447416	-1.52147225926939	-21.2305564814231	3.27128790604861e-05	0.000789083559393595	6525036	6525056	21	-0.556439184722463
scaffold_2255	167907	168762	856	*	36	11.1329447810998	-1.03654418148158	-21.222047525188	3.27128790604861e-05	0.000789083559393595	2150527	2150562	36	-0.33381729185428
scaffold_2325	72775	73314	540	*	26	8.69081132521101	-1.33557647047013	-21.2106044263379	3.27128790604861e-05	0.000789083559393595	4994858	4994883	26	-0.256520326515267
scaffold_2287	794432	795357	926	*	54	12.6310853231804	-0.896812628656679	-21.1898910090229	3.27128790604861e-05	0.000789083559393595	3972869	3972922	54	-0.257796524478919
scaffold_2245	644489	645725	1237	*	33	15.3995918992677	-1.17600508376467	-21.060678449406	3.27128790604861e-05	0.000789083559393595	1081038	1081070	33	-0.426789350065359
scaffold_2349	27677	28400	724	*	59	23.5802623726006	-1.21971447788008	-20.9263939444733	3.27128790604861e-05	0.000789083559393595	5397317	5397375	59	-0.441776626497464
scaffold_2247	1174705	1177021	2317	*	134	31.136585002579	-0.755023057217087	-20.8932832878455	3.27128790604861e-05	0.000789083559393595	1376562	1376695	134	-0.23805886125095
scaffold_2496	1179	1849	671	*	24	13.6045381324134	-1.58221587753483	-20.7588004065422	3.27128790604861e-05	0.000789083559393595	6381071	6381094	24	-0.558736200738255
scaffold_2260	1471276	1471487	212	*	12	5.16274079107089	-1.44256180048864	-20.7193037657909	3.27128790604861e-05	0.000789083559393595	2592602	2592613	12	-0.508865472198076
scaffold_2357	55639	57299	1661	*	54	12.2083761810658	-0.830323045041503	-20.563781806384	3.27128790604861e-05	0.000789083559393595	5525132	5525185	54	-0.232337786895105
scaffold_2257	1868357	1869773	1417	*	72	16.1914286067445	-0.716826905054313	-20.4823488620394	3.27128790604861e-05	0.000789083559393595	2374862	2374933	72	-0.228737414081118
scaffold_2306	184457	184985	529	*	36	9.34586288008575	-0.900933330915936	-20.4623052475928	3.27128790604861e-05	0.000789083559393595	4558071	4558106	36	-0.253906789208909
scaffold_2298	165701	166594	894	*	54	16.7488802383044	-1.07204516102031	-20.3720259634055	3.27128790604861e-05	0.000789083559393595	4323155	4323208	54	-0.335255650031787
scaffold_2240	1820950	1821670	721	*	66	15.1221251218519	-0.93409504739238	-20.3717115411219	3.27128790604861e-05	0.000789083559393595	76014	76079	66	-0.275059259999485
scaffold_2342	244027	244834	808	*	54	26.6666837864808	-1.30151250071259	-20.3181731799695	3.27128790604861e-05	0.000789083559393595	5292776	5292829	54	-0.471664651725059
scaffold_2373	291606	292240	635	*	29	5.2758526868265	-0.730314930491772	-20.2931994318822	3.27128790604861e-05	0.000789083559393595	5747241	5747269	29	-0.191133309982954
scaffold_2244	2102545	2103654	1110	*	74	18.7419398666491	-0.798814640417985	-20.1523509791113	3.27128790604861e-05	0.000789083559393595	1008647	1008720	74	-0.261223452682431
scaffold_2291	819498	820131	634	*	28	16.2951269404698	-1.53293764582799	-20.037465009928	3.27128790604861e-05	0.000789083559393595	4107106	4107133	28	-0.584925090665522
scaffold_2263	815623	817032	1410	*	32	14.9693639904843	-1.21704475579753	-19.9840045367531	3.27128790604861e-05	0.000789083559393595	2765657	2765688	32	-0.410564550058715
scaffold_2289	184968	185830	863	*	40	19.3640829307867	-1.31619003925932	-19.968110378986	3.27128790604861e-05	0.000789083559393595	4016041	4016080	40	-0.448110690673746
scaffold_2307	360229	360504	276	*	17	8.91373547276957	1.48889346630092	19.848520266996	3.27128790604861e-05	0.000789083559393595	4589340	4589356	17	0.531710582867021
scaffold_2249	1725691	1727065	1375	*	67	38.8955464097041	-1.43339268540224	-19.797072672231	3.27128790604861e-05	0.000789083559393595	1618595	1618661	67	-0.535066852994018
scaffold_2305	552257	552460	204	*	12	8.66283429326008	1.57236588996915	19.7199849878432	3.27128790604861e-05	0.000789083559393595	4545366	4545377	12	0.622121089069983
scaffold_2309	599767	600695	929	*	33	17.3996232505943	-1.59655079586549	-19.6611463912241	3.27128790604861e-05	0.000789083559393595	4648038	4648070	33	-0.552516721954878
scaffold_2333	27588	28582	995	*	35	13.750260215334	-1.19156651246621	-19.6283691587797	3.27128790604861e-05	0.000789083559393595	5153252	5153286	35	-0.407305553301352
scaffold_2297	254179	255584	1406	*	66	30.5695597688853	-1.2810033549393	-19.6070833974349	3.27128790604861e-05	0.000789083559393595	4297362	4297427	66	-0.424877311240948
scaffold_2290	502048	503038	991	*	75	18.1104283156792	-0.844645859801286	-19.5996422571934	3.27128790604861e-05	0.000789083559393595	4061924	4061998	75	-0.239536020640886
scaffold_2306	193003	193593	591	*	30	16.3212933351492	-1.33890371405188	-19.444785304687	3.27128790604861e-05	0.000789083559393595	4558462	4558491	30	-0.378744028794945
scaffold_2265	44839	45584	746	*	42	18.7951650150914	-1.37674259498823	-19.4013564532428	3.27128790604861e-05	0.000789083559393595	2863796	2863837	42	-0.28692502048644
scaffold_2302	96782	97716	935	*	68	23.4392671630929	-1.00018565682142	-19.3340461756734	3.27128790604861e-05	0.000789083559393595	4436993	4437060	68	-0.341141905480141
scaffold_2302	135022	136234	1213	*	55	27.0853515974826	-1.4015436636362	-19.2999409654206	3.27128790604861e-05	0.000789083559393595	4438279	4438333	55	-0.531638072552793
scaffold_2310	305828	306549	722	*	36	14.5316042931325	-1.31347568455175	-19.2027795471687	3.27128790604861e-05	0.000789083559393595	4663007	4663042	36	-0.441114371377461
scaffold_2252	1207202	1208112	911	*	86	12.530547465245	-0.631932575267201	-19.1775063104796	3.27128790604861e-05	0.000789083559393595	1921651	1921736	86	-0.174710221113783
scaffold_2282	708056	708373	318	*	32	18.9027074641521	-1.53709194143016	-19.1429052239092	3.27128790604861e-05	0.000789083559393595	3758850	3758881	32	-0.527758966842859
scaffold_2247	2520924	2521867	944	*	25	14.1437019218022	-1.80802436026447	-19.1194991853416	3.27128790604861e-05	0.000789083559393595	1430120	1430144	25	-0.591924169278265
scaffold_2338	136787	137385	599	*	17	8.04285486484597	-1.47250934572868	-19.0858037341883	3.27128790604861e-05	0.000789083559393595	5225798	5225814	17	-0.534824363028275
scaffold_2254	4957	5707	751	*	37	16.9148539931506	-1.32982551039315	-18.971516605794	3.27128790604861e-05	0.000789083559393595	2068793	2068829	37	-0.437153049304322
scaffold_2449	13018	14053	1036	*	42	11.4236706301991	-0.92197645538951	-18.8769374335476	3.27128790604861e-05	0.000789083559393595	6246909	6246950	42	-0.305798139098271
scaffold_2327	199075	199735	661	*	36	10.5297636370707	-1.01015703220585	-18.8613572114175	3.27128790604861e-05	0.000789083559393595	5038753	5038788	36	-0.399402238999303
scaffold_2390	105132	105897	766	*	18	7.01624713371119	-1.18054146654677	-18.6340845207543	3.27128790604861e-05	0.000789083559393595	5911770	5911787	18	-0.425935607720142
scaffold_2301	421993	422695	703	*	49	13.0787231622919	-0.875092328174207	-18.6032744112114	3.27128790604861e-05	0.000789083559393595	4419105	4419153	49	-0.295818375627066
scaffold_2242	4126008	4126784	777	*	23	7.7558324500979	-1.24059962459491	-18.4924273017258	3.27128790604861e-05	0.000789083559393595	735141	735163	23	-0.456813127508039
scaffold_2293	269452	270357	906	*	35	20.7701794154931	-1.59432782054499	-18.4580696437023	3.27128790604861e-05	0.000789083559393595	4154113	4154147	35	-0.56811930762637
scaffold_2247	1167496	1168267	772	*	53	11.78764948247	-0.814584608363269	-18.4513632823137	3.27128790604861e-05	0.000789083559393595	1376275	1376327	53	-0.254908707795851
scaffold_2360	74051	74243	193	*	18	8.0710621441966	-1.09809640037717	-18.3100238588652	3.27128790604861e-05	0.000789083559393595	5570252	5570269	18	-0.461313122855109
scaffold_2357	183548	184312	765	*	51	14.2715915830722	-0.91676022858904	-18.303730641512	3.27128790604861e-05	0.000789083559393595	5529715	5529765	51	-0.296599154271946
scaffold_2306	617629	617804	176	*	6	2.33871078228165	1.54262583313325	18.2964476679695	3.27128790604861e-05	0.000789083559393595	4573298	4573303	6	0.619892155910185
scaffold_2276	387012	387587	576	*	44	10.1196222793208	-0.913927800537139	-18.2328533593015	3.27128790604861e-05	0.000789083559393595	3471988	3472031	44	-0.284943797661044
scaffold_2277	1144502	1145739	1238	*	51	15.8000254622138	-0.986694005396247	-18.2228950835385	3.27128790604861e-05	0.000789083559393595	3547584	3547634	51	-0.318233482799244
scaffold_2624	3611	4282	672	*	53	15.8628065541378	-0.903154561602356	-18.1613341539176	3.27128790604861e-05	0.000789083559393595	6507067	6507119	53	-0.293005550112176
scaffold_2242	4083413	4084248	836	*	42	28.9800469592585	-1.80308162992293	-18.1110830610464	3.27128790604861e-05	0.000789083559393595	732843	732884	42	-0.620412774231769
scaffold_2241	447317	448490	1174	*	70	27.8568015269536	-1.12245527198284	-18.0989280695543	3.27128790604861e-05	0.000789083559393595	311282	311351	70	-0.369155420733786
scaffold_2245	512534	512669	136	*	13	1.45014050783501	-1.17148678190579	-18.0652251812129	3.27128790604861e-05	0.000789083559393595	1076480	1076492	13	-0.40335399475671
scaffold_2519	803	1820	1018	*	27	12.543186140741	-1.22338445420462	-18.044903600772	3.27128790604861e-05	0.000789083559393595	6414865	6414891	27	-0.512625886133686
scaffold_2286	823528	824177	650	*	33	17.9682434855904	-1.24377405148706	-18.0182936130758	3.27128790604861e-05	0.000789083559393595	3935287	3935319	33	-0.504569735851126
scaffold_2246	2514489	2515420	932	*	50	20.0485940574898	0.85307510608166	17.9955865577813	3.27128790604861e-05	0.000789083559393595	1304167	1304216	50	0.357829498218403
scaffold_2729	8583	8897	315	*	27	6.79324814046172	-0.862004588550608	-17.9822823308438	3.27128790604861e-05	0.000789083559393595	6542344	6542370	27	-0.242146974395761
