seqnames	start	end	width	strand	L	area	beta	stat	pval	qval	index.start	index.end	index.width	rawDiff
scaffold_64	236729	237489	761	*	53	27.098516617343	-1.44039098012474	-26.036875719111	3.63768643142961e-05	0.00135243105024031	5916511	5916563	53	-0.484856609175133
scaffold_9	1122082	1124029	1948	*	91	13.5385945424379	0.305709469980911	25.8719700705122	3.63768643142961e-05	0.00135243105024031	6844780	6844870	91	0.1610201369649
scaffold_507	10963	12402	1440	*	92	58.2828487416263	-1.68500441068819	-25.6456882190455	3.63768643142961e-05	0.00135243105024031	5351871	5351962	92	-0.63838586226626
scaffold_1564	1754	2130	377	*	19	11.7817085183614	-1.85639976521708	-25.6279490478941	3.63768643142961e-05	0.00135243105024031	1624959	1624977	19	-0.632944589072588
scaffold_104	419021	423735	4715	*	235	54.6418518506889	0.548160078282034	25.3821814399522	3.63768643142961e-05	0.00135243105024031	363337	363571	235	0.231647047955324
scaffold_968	1368	4513	3146	*	208	49.0890283099587	0.634829459026235	25.3140115191305	3.63768643142961e-05	0.00135243105024031	7036998	7037205	208	0.245414993413839
scaffold_70	343713	344157	445	*	33	6.23276474381966	0.539228153813552	25.1752119167246	3.63768643142961e-05	0.00135243105024031	6196753	6196785	33	0.231892730560629
scaffold_16	957700	958581	882	*	61	28.4918303484883	1.0797283736059	25.1459832834527	3.63768643142961e-05	0.00135243105024031	1701497	1701557	61	0.471452199869579
scaffold_273	57293	58133	841	*	49	19.974149197172	-1.24429608587247	-25.1291523696022	3.63768643142961e-05	0.00135243105024031	3527221	3527269	49	-0.449834404623293
scaffold_166	170814	173306	2493	*	157	26.3752605565773	0.4773199046363	24.8569687961404	3.63768643142961e-05	0.00135243105024031	1824665	1824821	157	0.197323963922563
scaffold_140	414832	415404	573	*	23	11.3422588899243	-1.48711293767027	-24.7523123831218	3.63768643142961e-05	0.00135243105024031	1306422	1306444	23	-0.552725741882273
scaffold_325	90625	91450	826	*	43	11.6210992823357	-0.955249733239281	-24.5076044626691	3.63768643142961e-05	0.00135243105024031	4106485	4106527	43	-0.297422959456097
scaffold_80	26160	27189	1030	*	29	8.62144046794762	-1.06934648719018	-24.3893737572058	3.63768643142961e-05	0.00135243105024031	6550330	6550358	29	-0.327553438747414
scaffold_212	94096	95199	1104	*	100	10.6408444060446	0.245661181869422	24.2305892314772	3.63768643142961e-05	0.00135243105024031	2759067	2759166	100	0.105713610480823
scaffold_2120	73	417	345	*	12	1.52965833222107	0.311040972417059	24.0337841367821	3.63768643142961e-05	0.00135243105024031	2765106	2765117	12	0.126830026650293
scaffold_107	488563	489062	500	*	27	5.09428429964653	-0.796986895387135	-23.9901306419948	3.63768643142961e-05	0.00135243105024031	424709	424735	27	-0.188900449921902
scaffold_1691	625	1334	710	*	27	15.1522877665441	-1.45234552938411	-23.9687996984093	3.63768643142961e-05	0.00135243105024031	1872514	1872540	27	-0.537462375961027
scaffold_2049	62	319	258	*	18	1.94714345604745	0.275067980723055	23.9176753992404	3.63768643142961e-05	0.00135243105024031	2638621	2638638	18	0.113187720839043
scaffold_17	1501465	1503410	1946	*	70	26.2198195607842	-1.19293114637846	-23.8742351302131	3.63768643142961e-05	0.00135243105024031	1927433	1927502	70	-0.399848645742009
scaffold_835	7502	8169	668	*	36	23.354274290811	-1.66030692094338	-23.735874608483	3.63768643142961e-05	0.00135243105024031	6651656	6651691	36	-0.625728000110647
scaffold_81	608495	608710	216	*	12	7.71033109236271	-2.12406420122706	-23.718999482539	3.63768643142961e-05	0.00135243105024031	6598507	6598518	12	-0.754833773925221
scaffold_10	1126861	1132195	5335	*	259	53.8143068165025	0.649251232461808	23.7142976944378	3.63768643142961e-05	0.00135243105024031	226471	226729	259	0.232936009678149
scaffold_204	117811	119335	1525	*	32	15.0193670206429	-1.22878845640287	-23.6017924940263	3.63768643142961e-05	0.00135243105024031	2632323	2632354	32	-0.491900304179194
scaffold_100	384911	386039	1129	*	76	23.8673702837707	-0.918739831884046	-23.6006391646811	3.63768643142961e-05	0.00135243105024031	277682	277757	76	-0.28259469068605
scaffold_177	191006	192596	1591	*	83	26.2862779860792	-0.991156390964159	-23.5296232291661	3.63768643142961e-05	0.00135243105024031	2033170	2033252	83	-0.299999001745389
scaffold_11	1493912	1494438	527	*	15	8.60420077421837	-1.60193279683814	-23.4318618457831	3.63768643142961e-05	0.00135243105024031	521912	521926	15	-0.541119297136964
scaffold_20	218133	218534	402	*	27	13.31953841351	1.38054722009568	23.3153638490653	3.63768643142961e-05	0.00135243105024031	2538205	2538231	27	0.555247732394875
scaffold_220	200526	202540	2015	*	70	14.5888606564437	0.429226074431439	23.0311053904457	3.63768643142961e-05	0.00135243105024031	2898722	2898791	70	0.163460844195672
scaffold_4	1681706	1682974	1269	*	76	36.6890415912214	-1.23399662442845	-23.015094336793	3.63768643142961e-05	0.00135243105024031	4655434	4655509	76	-0.486038286682805
scaffold_336	51670	54072	2403	*	172	22.7236213073787	0.356865834006453	22.8528373103433	3.63768643142961e-05	0.00135243105024031	4185542	4185713	172	0.149052165636578
scaffold_177	197656	198570	915	*	73	20.0917452966241	-0.942647190882901	-22.6213655791368	3.63768643142961e-05	0.00135243105024031	2033567	2033639	73	-0.298740076514225
scaffold_17	224694	225545	852	*	51	26.9080260067608	1.37365692232949	22.5397797712222	3.63768643142961e-05	0.00135243105024031	1881626	1881676	51	0.564470014230687
scaffold_17	761888	763236	1349	*	32	10.7632869318659	-1.0958713650393	-22.2047306839122	3.63768643142961e-05	0.00135243105024031	1900366	1900397	32	-0.348506321893621
scaffold_670	655	1260	606	*	35	19.4511639122154	1.58088270104431	22.1623610178103	3.63768643142961e-05	0.00135243105024031	6032311	6032345	35	0.531063319963889
scaffold_445	33205	37216	4012	*	275	67.0830042357911	0.634849309682951	21.9308904799097	3.63768643142961e-05	0.00135243105024031	4947949	4948223	275	0.264410451908234
scaffold_920	41	2364	2324	*	138	38.0217749070829	-0.706296375927863	-21.8827864566101	3.63768643142961e-05	0.00135243105024031	6951433	6951570	138	-0.244399251516368
scaffold_182	68130	68874	745	*	52	27.3240223845344	1.25005408518485	21.6970074148687	3.63768643142961e-05	0.00135243105024031	2139378	2139429	52	0.468357848264522
scaffold_9	160944	161743	800	*	15	6.65549995292007	-1.52234641739248	-21.6964871999629	3.63768643142961e-05	0.00135243105024031	6804315	6804329	15	-0.510517500757935
scaffold_15	1392180	1393205	1026	*	55	6.7141680569064	0.21459198538092	21.6730762528235	3.63768643142961e-05	0.00135243105024031	1505019	1505073	55	0.124158951664108
scaffold_3	3024329	3026148	1820	*	147	20.3291142668377	0.315446958330635	21.5582651608088	3.63768643142961e-05	0.00135243105024031	3852967	3853113	147	0.137845596384624
scaffold_15	202396	202982	587	*	40	13.4644464275544	1.20402090166728	21.4863979441818	3.63768643142961e-05	0.00135243105024031	1466599	1466638	40	0.419597477668593
scaffold_97	246267	246748	482	*	25	12.5868547319646	1.49845776057089	21.4659195643424	3.63768643142961e-05	0.00135243105024031	7048482	7048506	25	0.59641102101001
scaffold_233	31338	33299	1962	*	132	25.5125239670408	0.640414674687638	21.3561524439119	3.63768643142961e-05	0.00135243105024031	3053225	3053356	132	0.238622268178967
scaffold_177	200094	201277	1184	*	72	18.9561872347981	-0.899021742270354	-21.2543350662591	3.63768643142961e-05	0.00135243105024031	2033751	2033822	72	-0.223878287101241
scaffold_230	184819	185923	1105	*	81	21.4584796578726	-0.858463648803093	-20.9412940921002	3.63768643142961e-05	0.00135243105024031	3037221	3037301	81	-0.283203150679094
scaffold_143	207423	208321	899	*	52	24.6709910146683	-1.30621578327043	-20.8914806221472	3.63768643142961e-05	0.00135243105024031	1352844	1352895	52	-0.514465451868153
scaffold_470	17902	17917	16	*	6	3.40817944153508	1.80037079980445	20.8907973611689	3.63768643142961e-05	0.00135243105024031	5089973	5089978	6	0.703772616272616
scaffold_55	294655	296656	2002	*	140	42.2395350289995	0.789934909315744	20.7871745810095	3.63768643142961e-05	0.00135243105024031	5530891	5531030	140	0.30440996833854
scaffold_1089	2654	3420	767	*	27	6.16218990625913	-0.891692137865928	-20.7761047519439	3.63768643142961e-05	0.00135243105024031	443863	443889	27	-0.265116844167618
scaffold_212	13	982	970	*	92	9.86426799532539	0.272165729001823	20.749799878151	3.63768643142961e-05	0.00135243105024031	2755955	2756046	92	0.118811596161123
scaffold_143	382683	383164	482	*	19	9.06055813388155	-1.31497422692232	-20.7456870196584	3.63768643142961e-05	0.00135243105024031	1359296	1359314	19	-0.457532330130586
scaffold_114	150357	150940	584	*	29	15.1339318057539	-1.42657373180889	-20.5868040895178	3.63768643142961e-05	0.00135243105024031	619195	619223	29	-0.496619758962581
scaffold_20	306490	307214	725	*	23	9.27936425576961	-1.30005302296251	-20.4712744843364	3.63768643142961e-05	0.00135243105024031	2540999	2541021	23	-0.516031482913166
scaffold_402	2177	2799	623	*	48	7.97823297534334	-0.57569990989669	-20.4560657448352	3.63768643142961e-05	0.00135243105024031	4741914	4741961	48	-0.169172591900613
scaffold_74	490556	490963	408	*	23	4.99979320421957	-0.770332655701851	-20.2162202924506	3.63768643142961e-05	0.00135243105024031	6310367	6310389	23	-0.207492665000748
scaffold_36	114802	115907	1106	*	49	21.5704122023043	1.03319082185019	20.1879553530306	3.63768643142961e-05	0.00135243105024031	4346575	4346623	49	0.41347216342198
scaffold_46	916674	919576	2903	*	280	33.4124746409853	0.283592598853158	20.1459821315855	3.63768643142961e-05	0.00135243105024031	5038507	5038786	280	0.128407250259694
scaffold_115	2144	4733	2590	*	174	27.3701712482936	0.350516084098868	20.03456658371	3.63768643142961e-05	0.00135243105024031	635296	635469	174	0.148682030399298
scaffold_76	574134	574630	497	*	38	7.0254929796065	-0.770677891214255	-20.0036845331115	3.63768643142961e-05	0.00135243105024031	6372423	6372460	38	-0.221005551472303
scaffold_18	569454	570366	913	*	55	15.5261539207635	-0.952834822999852	-19.8670455795708	3.63768643142961e-05	0.00135243105024031	2084188	2084242	55	-0.26774847767868
scaffold_41	268514	272602	4089	*	336	41.050897026056	0.285935958150942	19.801156716009	3.63768643142961e-05	0.00135243105024031	4767787	4768122	336	0.129216404553679
scaffold_155	359588	360101	514	*	32	12.8575602300102	1.12904196763493	19.6379017484059	3.63768643142961e-05	0.00135243105024031	1608239	1608270	32	0.431172214617279
scaffold_23	1343606	1344825	1220	*	126	13.6229347313661	0.240453378821221	19.5098209379185	3.63768643142961e-05	0.00135243105024031	3024915	3025040	126	0.112898009185274
scaffold_1	3691280	3692070	791	*	48	23.2243771687971	-1.35360685873089	-19.4492874817372	3.63768643142961e-05	0.00135243105024031	150376	150423	48	-0.471212851380132
scaffold_21	411351	411401	51	*	6	4.76797471321377	1.86508546475048	19.3299605374256	3.63768643142961e-05	0.00135243105024031	2697535	2697540	6	0.810515873015873
scaffold_18	566500	566959	460	*	45	11.2612195250531	-0.977743115018154	-19.2290877084135	3.63768643142961e-05	0.00135243105024031	2083966	2084010	45	-0.313547593175599
scaffold_40	873118	873921	804	*	41	4.46954239896742	0.241568050831457	19.2075903209654	3.63768643142961e-05	0.00135243105024031	4731914	4731954	41	0.0948629576865966
scaffold_137	163549	163901	353	*	17	7.26892471017294	-1.12106216311411	-19.1758796388143	3.63768643142961e-05	0.00135243105024031	1173882	1173898	17	-0.467474331043549
scaffold_35	20909	22792	1884	*	156	17.7496903933745	0.298340956579358	19.1462477484549	3.63768643142961e-05	0.00135243105024031	4268562	4268717	156	0.124233338852969
scaffold_193	139582	140436	855	*	60	27.2277412552634	1.23895646636096	19.1303658360431	3.63768643142961e-05	0.00135243105024031	2324489	2324548	60	0.502653980497707
scaffold_173	215478	216675	1198	*	74	32.1096506332942	1.04055178875577	19.0907256186526	3.63768643142961e-05	0.00135243105024031	1983089	1983162	74	0.446136270252972
scaffold_1679	44	726	683	*	44	10.6325335463669	0.573168773191344	19.0675302453893	3.63768643142961e-05	0.00135243105024031	1845356	1845399	44	0.272612050026999
scaffold_182	139599	142174	2576	*	181	30.9220578540507	0.389544545005382	18.9022118497761	3.63768643142961e-05	0.00135243105024031	2142409	2142589	181	0.184081039544658
scaffold_16	1632633	1634227	1595	*	72	20.1871801508848	0.804876132347538	18.813597669694	3.63768643142961e-05	0.00135243105024031	1726044	1726115	72	0.311048203121124
scaffold_166	232060	232679	620	*	39	16.3801444731877	1.25523809692991	18.805463915453	3.63768643142961e-05	0.00135243105024031	1827224	1827262	39	0.501248808526585
scaffold_867	7946	8322	377	*	22	8.85062544618453	-1.25066738291056	-18.7796656290916	3.63768643142961e-05	0.00135243105024031	6726610	6726631	22	-0.450383351243384
scaffold_130	126667	128844	2178	*	155	22.9102856688469	0.448119799543082	18.7332750465323	3.63768643142961e-05	0.00135243105024031	1049772	1049926	155	0.181631764054055
scaffold_814	3581	4545	965	*	30	10.9872577419224	-1.08887812166229	-18.7245336266671	3.63768643142961e-05	0.00135243105024031	6600982	6601011	30	-0.359011135727386
scaffold_283	76362	76429	68	*	7	0.817428127072144	-1.20644398926101	-18.6674680749309	3.63768643142961e-05	0.00135243105024031	3627178	3627184	7	-0.364570099898683
scaffold_1614	140	1601	1462	*	101	12.6663737855102	0.312575843407451	18.6606788466807	3.63768643142961e-05	0.00135243105024031	1759112	1759212	101	0.133433274834364
scaffold_51	158007	159321	1315	*	56	23.3704522650715	0.988099805833254	18.4969018155568	3.63768643142961e-05	0.00135243105024031	5360679	5360734	56	0.428457253589037
scaffold_291	11810	13055	1246	*	123	15.0623143522554	0.300429512951641	18.4734618294788	3.63768643142961e-05	0.00135243105024031	3715852	3715974	123	0.125380900557159
scaffold_14	1281981	1282974	994	*	41	19.7296972908215	-1.23571886774243	-18.4655558862717	3.63768643142961e-05	0.00135243105024031	1269789	1269829	41	-0.466803662202262
scaffold_173	91805	92434	630	*	25	14.3885886936375	1.7061492811115	18.3222945114492	3.63768643142961e-05	0.00135243105024031	1978052	1978076	25	0.637462873429747
scaffold_64	219582	220583	1002	*	57	17.9473774994068	-0.963935537953029	-18.3069540513046	3.63768643142961e-05	0.00135243105024031	5916098	5916154	57	-0.336701601692562
scaffold_229	19862	21024	1163	*	56	7.64754755528696	0.455795145865884	18.2989163021424	3.63768643142961e-05	0.00135243105024031	2962960	2963015	56	0.146230620781425
scaffold_20	184581	185168	588	*	28	14.2905313701972	1.45068391227788	18.2789280128794	3.63768643142961e-05	0.00135243105024031	2537315	2537342	28	0.53059360148407
scaffold_2	2967162	2967763	602	*	72	17.9451665502641	-0.844495601711693	-18.2766307216594	3.63768643142961e-05	0.00135243105024031	2501107	2501178	72	-0.335693665901999
scaffold_48	362225	365782	3558	*	228	30.2812747679756	0.32955010443052	18.2330087491431	3.63768643142961e-05	0.00135243105024031	5118522	5118749	228	0.137275897573984
scaffold_198	94050	95021	972	*	32	10.4944650953512	0.837312138396367	18.1410882241535	3.63768643142961e-05	0.00135243105024031	2374332	2374363	32	0.353772725647362
scaffold_157	346184	346971	788	*	48	10.4905847307967	-0.719716858294582	-18.1111731937345	3.63768643142961e-05	0.00135243105024031	1637604	1637651	48	-0.228906430829027
scaffold_233	67067	67446	380	*	27	10.5628939160155	-1.35311590569656	-18.0893771131666	3.63768643142961e-05	0.00135243105024031	3053962	3053988	27	-0.453563228596382
scaffold_1454	605	1517	913	*	55	10.7703242828466	-0.726503893928184	-18.0605248979859	3.63768643142961e-05	0.00135243105024031	1393099	1393153	55	-0.206920279205738
scaffold_108	17179	18216	1038	*	77	22.9802666381985	0.981171032570335	17.9915748758046	3.63768643142961e-05	0.00135243105024031	427352	427428	77	0.357931963489641
scaffold_9	1144544	1145333	790	*	25	8.12028549135754	-1.18430080159018	-17.9358341690945	3.63768643142961e-05	0.00135243105024031	6845401	6845425	25	-0.344753203930055
scaffold_14	618985	620661	1677	*	171	28.6580463370459	0.436908868490493	17.8897764954496	3.63768643142961e-05	0.00135243105024031	1243640	1243810	171	0.17616125173468
scaffold_132	326850	327611	762	*	40	5.96365333750035	0.553930662307954	17.8591406649956	3.63768643142961e-05	0.00135243105024031	1092885	1092924	40	0.173428706118676
scaffold_24	565	1685	1121	*	82	9.52537937930085	0.258444614250094	17.8284098523467	3.63768643142961e-05	0.00135243105024031	3098627	3098708	82	0.111286319542848
scaffold_236	192669	196529	3861	*	244	37.8768476996187	0.408088300087547	17.8122513291858	3.63768643142961e-05	0.00135243105024031	3079881	3080124	244	0.167132605531444
scaffold_119	251337	252368	1032	*	50	14.1670593568706	-0.86410164797584	-17.8103479881365	3.63768643142961e-05	0.00135243105024031	722390	722439	50	-0.26866054627121
scaffold_436	23678	24341	664	*	28	11.8142411660158	-1.30910485727571	-17.8050216820722	3.63768643142961e-05	0.00135243105024031	4896839	4896866	28	-0.453196186828107
scaffold_48	658331	658588	258	*	7	4.12833302755343	-1.486572668326	-17.6718435812973	3.63768643142961e-05	0.00135243105024031	5130982	5130988	7	-0.576305837369896
scaffold_11	1449266	1449931	666	*	60	21.7457993094108	1.05172576288675	17.6679034762119	3.63768643142961e-05	0.00135243105024031	519995	520054	60	0.440363769978063
scaffold_23	674785	675118	334	*	16	7.50928041357496	-1.49173656141632	-17.664881673723	3.63768643142961e-05	0.00135243105024031	2997673	2997688	16	-0.598285042666437
scaffold_184	256410	260327	3918	*	163	28.7542819357651	0.447612584678949	17.6181214869623	3.63768643142961e-05	0.00135243105024031	2169907	2170069	163	0.20794306752054
scaffold_224	42353	44236	1884	*	180	23.4280635127015	0.26291402900019	17.5935517971003	3.63768643142961e-05	0.00135243105024031	2924407	2924586	180	0.131797353095647
scaffold_138	74002	74383	382	*	30	10.9702513306635	-1.34664934794102	-17.4240984386184	3.63768643142961e-05	0.00135243105024031	1186396	1186425	30	-0.500075764066992
scaffold_5	493001	493915	915	*	63	15.0896733821958	-0.887228165363699	-17.3976352389673	3.63768643142961e-05	0.00135243105024031	5214647	5214709	63	-0.228743503444843
scaffold_20	92454	92880	427	*	35	14.3389652035744	1.03829415402639	17.3804281499485	3.63768643142961e-05	0.00135243105024031	2534026	2534060	35	0.452177959554817
scaffold_556	15663	17953	2291	*	124	19.6485296047377	0.387207270676254	17.3514565587152	3.63768643142961e-05	0.00135243105024031	5557020	5557143	124	0.169171717118354
scaffold_197	176018	176868	851	*	57	16.8353159180078	1.03824810310934	17.3078870825357	3.63768643142961e-05	0.00135243105024031	2367208	2367264	57	0.36332841946877
scaffold_3	1693348	1693896	549	*	19	12.5143702772329	1.65549537475547	17.2891291747425	3.63768643142961e-05	0.00135243105024031	3798860	3798878	19	0.681230380658033
scaffold_176	252753	253769	1017	*	40	5.71668009826919	0.451894713989871	17.2711104273719	3.63768643142961e-05	0.00135243105024031	2023465	2023504	40	0.178911300843983
scaffold_35	670579	671590	1012	*	78	14.804635306895	0.481411587532812	17.255095264049	3.63768643142961e-05	0.00135243105024031	4295706	4295783	78	0.19614203709497
scaffold_180	217730	218853	1124	*	78	9.35782398104396	0.255260459083724	17.1846913714633	3.63768643142961e-05	0.00135243105024031	2123498	2123575	78	0.132584006373748
scaffold_1502	252	538	287	*	12	5.91726164281195	1.47768992842429	17.1349388150699	3.63768643142961e-05	0.00135243105024031	1534266	1534277	12	0.638534742534843
scaffold_240	4483	5517	1035	*	87	9.20066660659799	0.233656525495155	17.1334657663882	3.63768643142961e-05	0.00135243105024031	3160102	3160188	87	0.102851410357297
scaffold_46	324661	325216	556	*	49	19.0696067019351	-1.30611021236075	-17.0984103713386	3.63768643142961e-05	0.00135243105024031	5016217	5016265	49	-0.489749168620717
scaffold_451	38025	38610	586	*	34	9.80034789746075	-0.8936411304907	-17.0949367711291	3.63768643142961e-05	0.00135243105024031	4992940	4992973	34	-0.292162807035279
scaffold_37	944005	944524	520	*	56	14.3589251169681	0.743827979970361	16.9537506866324	3.63768643142961e-05	0.00135243105024031	4440599	4440654	56	0.328234071697197
scaffold_317	39121	39846	726	*	45	8.42743814293456	-0.717284125027694	-16.917696850115	3.63768643142961e-05	0.00135243105024031	4037373	4037417	45	-0.221861415999571
scaffold_317	44137	46239	2103	*	132	22.3619825641789	0.443319489327992	16.8849008427519	3.63768643142961e-05	0.00135243105024031	4037585	4037716	132	0.178338319169204
scaffold_89	1468	3268	1801	*	87	24.2313073443853	-1.02267547912953	-16.8074037335723	3.63768643142961e-05	0.00135243105024031	6777316	6777402	87	-0.301861694030487
scaffold_23	1254966	1255435	470	*	22	4.67434451733542	-1.09210555870385	-16.6625808803052	3.63768643142961e-05	0.00135243105024031	3021434	3021455	22	-0.323835507081458
scaffold_10	391552	392426	875	*	47	21.4911691158972	1.24935934900611	16.6576053759289	3.63768643142961e-05	0.00135243105024031	193951	193997	47	0.474289386425445
scaffold_162	365678	366751	1074	*	67	14.9613658571044	-0.820068470678187	-16.6564137370302	3.63768643142961e-05	0.00135243105024031	1772135	1772201	67	-0.228048530255707
scaffold_220	220057	220903	847	*	30	3.42865827441714	0.249677272120045	16.637789266547	3.63768643142961e-05	0.00135243105024031	2899408	2899437	30	0.112100646018784
scaffold_1822	580	1550	971	*	72	9.08544643297844	0.326937169939257	16.625461377134	3.63768643142961e-05	0.00135243105024031	2149392	2149463	72	0.156034421810641
scaffold_20	104847	105395	549	*	22	6.82715188217454	-1.16071299289659	-16.6239423961938	3.63768643142961e-05	0.00135243105024031	2534502	2534523	22	-0.396949702669869
scaffold_9	109791	110612	822	*	77	23.6916460287601	0.779096919257457	16.6007651282611	3.63768643142961e-05	0.00135243105024031	6801711	6801787	77	0.303294612681549
scaffold_34	692595	694334	1740	*	123	24.6435620815586	0.544911442948122	16.5893395486227	3.63768643142961e-05	0.00135243105024031	4221490	4221612	123	0.195149638316441
scaffold_81	623478	624000	523	*	38	11.5090627864709	0.857906835473437	16.5692353258878	3.63768643142961e-05	0.00135243105024031	6599246	6599283	38	0.340399261087137
scaffold_57	786073	786498	426	*	35	4.57398239637038	0.267466160690686	16.4920881337697	3.63768643142961e-05	0.00135243105024031	5624159	5624193	35	0.141054523848075
scaffold_23	1306750	1307356	607	*	39	11.5206944555087	-0.919451417876633	-16.460319687491	3.63768643142961e-05	0.00135243105024031	3023372	3023410	39	-0.34504274614819
scaffold_57	457413	458568	1156	*	23	8.29331838832897	1.06964787044686	16.4523988355444	3.63768643142961e-05	0.00135243105024031	5609997	5610019	23	0.349303323925252
scaffold_204	178369	179319	951	*	71	18.8736181053435	0.717335798497294	16.4117205281462	3.63768643142961e-05	0.00135243105024031	2634282	2634352	71	0.301886740264338
scaffold_19	475603	476831	1229	*	74	17.2259926180775	0.65810073491056	16.3988918683362	3.63768643142961e-05	0.00135243105024031	2245525	2245598	74	0.257764803021567
scaffold_15	844701	845317	617	*	23	4.75872909947369	-0.749230539999499	-16.3897660282963	3.63768643142961e-05	0.00135243105024031	1486681	1486703	23	-0.215567116454237
scaffold_327	35942	36922	981	*	46	18.0903522022684	1.04305050516399	16.3865418257042	3.63768643142961e-05	0.00135243105024031	4112071	4112116	46	0.341074025975223
