geneID	seqname	start	end	region_start	region_end	overlap_length	methylation_status
g3805	scaffold_2242	3398313	3399809	3398306	3398687	375	decrease
g3812	scaffold_2242	3451713	3457209	3454989	3455431	442	decrease
g3814	scaffold_2242	3466880	3472669	3468098	3468617	519	decrease
g3821	scaffold_2242	3498674	3502083	3498732	3498746	14	decrease
g3847	scaffold_2242	3647768	3650601	3649274	3649442	168	decrease
g3916	scaffold_2242	3980613	3983990	3982951	3983552	601	increase
g3940	scaffold_2242	4095931	4099516	4099478	4099642	38	increase
g3957	scaffold_2242	4194382	4200706	4194723	4195476	753	decrease
g3961	scaffold_2242	4218261	4221534	4221304	4221738	230	decrease
g3976	scaffold_2242	4294056	4299663	4298124	4298478	354	increase
g3989	scaffold_2242	4370607	4371291	4370486	4370679	73	decrease
g4006	scaffold_2242	4468978	4475625	4470979	4475528	4549	increase
g4015	scaffold_2242	4513638	4518212	4516751	4516988	237	decrease
g4043	scaffold_2242	4642082	4646482	4644423	4645151	728	increase
g4043	scaffold_2242	4642082	4646482	4645983	4646680	499	decrease
g4146	scaffold_2243	401684	403021	402572	402646	74	increase
g4187	scaffold_2243	577131	581310	579286	579606	320	increase
g4202	scaffold_2243	671481	676164	675165	675438	273	decrease
g4380	scaffold_2243	1436429	1439650	1435812	1436675	247	increase
g4522	scaffold_2243	2078725	2081640	2080564	2080796	232	increase
g4530	scaffold_2243	2112015	2115173	2114930	2115055	125	increase
g4554	scaffold_2243	2214165	2215688	2214195	2214602	407	increase
g4690	scaffold_2243	2755308	2760679	2755280	2755396	89	decrease
g4697	scaffold_2243	2802191	2804660	2803648	2804169	521	decrease
g4737	scaffold_2243	2973587	2977003	2975970	2976405	435	increase
g4739	scaffold_2243	2980031	2986572	2981179	2981727	548	increase
g4739	scaffold_2243	2980031	2986572	2983827	2984116	289	decrease
g4739	scaffold_2243	2980031	2986572	2984684	2985178	494	increase
g4767	scaffold_2243	3106277	3110137	3106444	3106735	291	increase
g4773	scaffold_2243	3136317	3145120	3138311	3138505	194	increase
g4773	scaffold_2243	3136317	3145120	3139199	3139282	83	increase
g4773	scaffold_2243	3136317	3145120	3141599	3141916	317	decrease
g4781	scaffold_2243	3170916	3172170	3171035	3171987	952	increase
g4783	scaffold_2243	3173846	3178440	3177684	3177750	66	increase
g4887	scaffold_2244	112886	114891	112765	112976	91	increase
g4888	scaffold_2244	117926	122201	119947	120691	744	increase
g4899	scaffold_2244	156976	158705	156875	157019	44	increase
g4945	scaffold_2244	352038	353672	352943	353234	291	increase
g4949	scaffold_2244	372705	374505	372159	372914	210	decrease
g4987	scaffold_2244	527255	531952	528076	528889	813	increase
g4990	scaffold_2244	555530	558945	555381	556770	1241	increase
g5023	scaffold_2244	717017	728086	720674	721090	416	increase
g5125	scaffold_2244	1183316	1185408	1184795	1185315	520	increase
g5126	scaffold_2244	1185437	1187701	1186133	1186748	615	increase
g5127	scaffold_2244	1188178	1189561	1188697	1188864	167	decrease
g5157	scaffold_2244	1369990	1373154	1371709	1372477	768	increase
g5207	scaffold_2244	1632763	1638650	1632249	1632773	11	increase
g5231	scaffold_2244	1747995	1748718	1748201	1748902	517	increase
g5236	scaffold_2244	1763990	1765010	1764026	1764777	751	increase
g5296	scaffold_2244	2078356	2086418	2078172	2081313	2958	decrease
g5302	scaffold_2244	2102157	2106941	2102664	2105114	2450	increase
g5342	scaffold_2244	2264302	2266907	2264401	2265243	842	increase
g5362	scaffold_2244	2355662	2359034	2357022	2357540	518	increase
g5371	scaffold_2244	2394052	2400431	2399611	2399963	352	increase
g5438	scaffold_2244	2705496	2709942	2709360	2709566	206	increase
g5470	scaffold_2244	2824754	2831561	2831318	2831612	243	decrease
g5536	scaffold_2244	3152223	3154260	3153825	3154237	412	decrease
g5548	scaffold_2244	3218531	3225087	3222912	3222938	26	increase
g5579	scaffold_2245	38593	42581	38787	38831	44	increase
g5591	scaffold_2245	101499	103841	101532	101676	144	decrease
g5682	scaffold_2245	468407	471020	468353	468435	29	decrease
g5695	scaffold_2245	510845	512970	511153	512712	1559	increase
g5720	scaffold_2245	644252	645148	644585	645672	563	increase
g5745	scaffold_2245	777776	780131	778632	779271	639	increase
g5747	scaffold_2245	790026	793566	791525	792381	856	increase
g5749	scaffold_2245	803376	805781	803757	804339	582	increase
g5768	scaffold_2245	868716	870349	868812	868897	85	increase
g5768	scaffold_2245	868716	870349	870145	870326	181	increase
g5772	scaffold_2245	888607	894173	891377	891740	363	decrease
g5782	scaffold_2245	946798	947754	947324	947913	430	decrease
g5788	scaffold_2245	980358	982913	981093	981247	154	increase
g5890	scaffold_2245	1448939	1451765	1449656	1449679	23	decrease
g5908	scaffold_2245	1537089	1540313	1538067	1538378	311	increase
g5931	scaffold_2245	1638980	1643511	1640182	1640512	330	increase
g5945	scaffold_2245	1704030	1716451	1715287	1716408	1121	increase
g6075	scaffold_2245	2296137	2298876	2296988	2297665	677	decrease
g6114	scaffold_2245	2486805	2488557	2488556	2488708	1	increase
g6142	scaffold_2245	2590210	2591487	2590689	2591149	460	increase
g6275	scaffold_2245	3187696	3190649	3187357	3187957	262	increase
g6288	scaffold_2245	3242315	3243481	3242513	3243670	968	increase
g6289	scaffold_2245	3243576	3246013	3242513	3243670	95	increase
g6290	scaffold_2245	3246107	3246691	3246123	3246469	346	decrease
g6324	scaffold_2246	89990	94141	90257	90376	119	increase
g6341	scaffold_2246	150084	151331	150369	151063	694	increase
g6363	scaffold_2246	252703	256794	255900	256372	472	increase
g6383	scaffold_2246	316569	331848	326520	329197	2677	increase
g6396	scaffold_2246	400409	403990	400072	400766	358	increase
g6403	scaffold_2246	453860	457230	454266	454907	641	increase
g6528	scaffold_2246	1041591	1047950	1042116	1042816	700	increase
g6544	scaffold_2246	1112250	1116381	1113269	1114279	1010	decrease
g6583	scaffold_2246	1282797	1286084	1282887	1282950	63	decrease
g6586	scaffold_2246	1303563	1313312	1312756	1313397	556	decrease
g6614	scaffold_2246	1440957	1446151	1441343	1441845	502	decrease
g6675	scaffold_2246	1719212	1728558	1719877	1720107	230	increase
g6686	scaffold_2246	1778212	1783560	1780718	1781205	487	increase
g6691	scaffold_2246	1801302	1805789	1805511	1805659	148	decrease
g6704	scaffold_2246	1890984	1896845	1893314	1893826	512	decrease
g6723	scaffold_2246	1969554	1977739	1971668	1972438	770	increase
g6739	scaffold_2246	2049107	2062481	2051075	2051860	785	increase
g6739	scaffold_2246	2049107	2062481	2053662	2054066	404	increase
g6760	scaffold_2246	2155086	2157881	2155252	2155322	70	decrease
g6768	scaffold_2246	2195897	2198813	2198789	2199343	24	decrease
g6779	scaffold_2246	2229207	2235532	2229745	2230542	797	increase
g6845	scaffold_2246	2513552	2515860	2514881	2515675	794	decrease
g6875	scaffold_2246	2627026	2629700	2627186	2627529	343	increase
g6918	scaffold_2246	2813183	2819695	2817482	2818226	744	increase
g6963	scaffold_2246	3005548	3015467	3008390	3009010	620	decrease
g6963	scaffold_2246	3005548	3015467	3015306	3015865	161	decrease
g6975	scaffold_2246	3078384	3081508	3078796	3080688	1892	increase
g7014	scaffold_2247	101160	103161	101296	101782	486	increase
g7016	scaffold_2247	105496	106312	105728	105856	128	increase
g7029	scaffold_2247	170931	172414	170814	171296	366	decrease
g7083	scaffold_2247	452607	454666	454443	454573	130	increase
g7102	scaffold_2247	565308	566352	563113	565325	18	decrease
g7111	scaffold_2247	600365	606322	599964	601694	1330	increase
g7114	scaffold_2247	642280	647312	645176	645273	97	increase
g7114	scaffold_2247	642280	647312	647180	647546	132	increase
g7116	scaffold_2247	657206	665362	657234	657601	367	decrease
g7120	scaffold_2247	683690	686884	683546	684721	1032	increase
g7146	scaffold_2247	877171	882752	878680	878859	179	increase
g7165	scaffold_2247	981836	986092	981666	982179	344	increase
g7196	scaffold_2247	1145969	1150507	1146031	1146847	816	increase
g7201	scaffold_2247	1170609	1172006	1169764	1178587	1398	increase
g7202	scaffold_2247	1172259	1177308	1169764	1178587	5050	increase
g7203	scaffold_2247	1180679	1183453	1182247	1188094	1206	increase
g7204	scaffold_2247	1183999	1188740	1182247	1188094	4096	increase
g7230	scaffold_2247	1305614	1310751	1308186	1308719	533	increase
g7232	scaffold_2247	1317626	1318686	1318174	1318578	404	decrease
g7268	scaffold_2247	1497790	1499957	1497551	1497824	35	decrease
g7312	scaffold_2247	1711500	1728073	1712290	1712816	526	increase
g7318	scaffold_2247	1747741	1752121	1747805	1750517	2712	increase
g7318	scaffold_2247	1747741	1752121	1751608	1751965	357	increase
g7326	scaffold_2247	1788980	1792171	1789716	1789935	219	increase
g7454	scaffold_2247	2461312	2465090	2463800	2464160	360	increase
g7466	scaffold_2247	2517802	2523232	2521074	2521864	790	increase
g7466	scaffold_2247	2517802	2523232	2522915	2523371	317	increase
g7581	scaffold_2248	300838	304783	303963	304067	104	increase
g7605	scaffold_2248	423001	426459	424947	425080	133	increase
g7623	scaffold_2248	521541	522440	520826	522504	900	decrease
g7645	scaffold_2248	617666	619460	619059	619204	145	increase
g7722	scaffold_2248	957815	961244	959395	959435	40	decrease
g7780	scaffold_2248	1194197	1195531	1194216	1194369	153	increase
g7799	scaffold_2248	1270160	1271119	1270532	1270767	235	increase
g7853	scaffold_2248	1541421	1547604	1542391	1542667	276	increase
g7873	scaffold_2248	1604923	1611033	1607422	1607950	528	increase
g7875	scaffold_2248	1614595	1620273	1618615	1618739	124	increase
g7894	scaffold_2248	1691318	1693979	1692741	1692925	184	increase
g7895	scaffold_2248	1693981	1703473	1699235	1699652	417	increase
g7934	scaffold_2248	1881486	1882698	1882545	1882940	153	increase
g7963	scaffold_2248	2012366	2017749	2015430	2015546	116	increase
g7973	scaffold_2248	2047974	2051021	2049662	2050456	794	increase
g7976	scaffold_2248	2057544	2062158	2060825	2061265	440	increase
g8053	scaffold_2248	2422888	2426942	2422624	2423125	238	increase
g8053	scaffold_2248	2422888	2426942	2424551	2424924	373	increase
g8062	scaffold_2248	2464243	2466486	2464055	2464578	336	decrease
g8064	scaffold_2248	2472623	2474737	2474357	2474820	380	increase
g8085	scaffold_2248	2556443	2560216	2558502	2558832	330	decrease
g8088	scaffold_2248	2573434	2575358	2573583	2573964	381	increase
g8099	scaffold_2248	2637437	2641714	2640918	2641364	446	decrease
g8109	scaffold_2248	2690035	2692182	2690947	2691990	1043	increase
g8153	scaffold_2249	79374	86931	86015	86588	573	decrease
g8177	scaffold_2249	210883	217372	217325	217710	47	increase
g8232	scaffold_2249	443040	451301	443622	443670	48	increase
g8338	scaffold_2249	878995	883470	879401	879801	400	increase
g8381	scaffold_2249	1064428	1065307	1064826	1065053	227	increase
g8409	scaffold_2249	1170654	1172799	1170522	1170718	65	decrease
g8455	scaffold_2249	1348846	1359065	1355771	1356291	520	increase
g8479	scaffold_2249	1451871	1457865	1457858	1457951	7	increase
g8492	scaffold_2249	1498430	1498918	1498893	1499095	25	decrease
g8508	scaffold_2249	1547671	1548915	1547972	1548161	189	increase
g8526	scaffold_2249	1622906	1627378	1624483	1625150	667	increase
g8534	scaffold_2249	1661575	1664181	1663396	1663853	457	increase
g8546	scaffold_2249	1725610	1729841	1725862	1727244	1382	increase
g8576	scaffold_2249	1886431	1887521	1887031	1887525	490	decrease
g8579	scaffold_2249	1897266	1900773	1897784	1898145	361	decrease
g8580	scaffold_2249	1906196	1907407	1906836	1906968	132	increase
g8627	scaffold_2249	2082483	2083224	2082557	2082956	399	decrease
g8660	scaffold_2249	2220274	2223303	2223114	2223932	189	decrease
g8670	scaffold_2249	2261098	2269203	2263285	2263523	238	increase
g8696	scaffold_2249	2371938	2380637	2373039	2373347	308	decrease
g8696	scaffold_2249	2371938	2380637	2374607	2374948	341	decrease
g8714	scaffold_2249	2463015	2463807	2462816	2463863	793	increase
g8813	scaffold_2250	93750	95511	94157	94455	298	increase
g8833	scaffold_2250	197477	205714	197489	197898	409	increase
g8857	scaffold_2250	305857	308781	306846	307204	358	increase
g8865	scaffold_2250	342148	343337	342200	343503	1137	increase
g8891	scaffold_2250	456218	473018	467062	467892	830	decrease
g8891	scaffold_2250	456218	473018	470512	471689	1177	decrease
g8894	scaffold_2250	486078	488813	486322	486594	272	increase
g8894	scaffold_2250	486078	488813	487617	488170	553	increase
g8896	scaffold_2250	492808	494843	494297	495321	546	increase
g8902	scaffold_2250	518435	521183	519656	520145	489	increase
g8914	scaffold_2250	559483	562163	559823	560281	458	increase
g8966	scaffold_2250	755865	760763	758542	759441	899	increase
g8968	scaffold_2250	763828	768464	764862	765021	159	increase
g8968	scaffold_2250	763828	768464	766876	767573	697	decrease
g8993	scaffold_2250	872004	873379	872806	873076	270	decrease
g9010	scaffold_2250	960034	969287	960759	961589	830	increase
g9024	scaffold_2250	1022864	1025466	1024931	1025423	492	decrease
g9039	scaffold_2250	1078703	1079367	1078109	1078759	57	increase
g9043	scaffold_2250	1099277	1105098	1103937	1104865	928	increase
g9081	scaffold_2250	1298075	1299353	1298790	1299170	380	decrease
g9082	scaffold_2250	1299881	1301770	1300159	1300957	798	increase
g9124	scaffold_2250	1463457	1468688	1463837	1463980	143	decrease
g9124	scaffold_2250	1463457	1468688	1465005	1465878	873	decrease
g9124	scaffold_2250	1463457	1468688	1468462	1469103	226	decrease
g9131	scaffold_2250	1484057	1487009	1486628	1486945	317	increase
g9172	scaffold_2250	1644758	1652191	1645310	1645832	522	increase
g9228	scaffold_2250	1918665	1920396	1918827	1919380	553	decrease
g9234	scaffold_2250	1937611	1938992	1938426	1938741	315	increase
g9235	scaffold_2250	1939051	1941381	1939830	1940437	607	increase
g9236	scaffold_2250	1941521	1942646	1941793	1942008	215	increase
g9238	scaffold_2250	1947717	1954696	1948621	1949190	569	increase
g9238	scaffold_2250	1947717	1954696	1953158	1954005	847	increase
g9325	scaffold_2250	2295626	2296555	2295824	2296381	557	increase
g9345	scaffold_2251	1	10761	3073	3575	502	decrease
g9376	scaffold_2251	127157	128771	127208	127435	227	increase
g9378	scaffold_2251	130226	131891	130540	130572	32	increase
g9435	scaffold_2251	400536	405132	403204	403580	376	decrease
g9437	scaffold_2251	409137	412491	409054	409474	338	increase
g9437	scaffold_2251	409137	412491	410362	411134	772	increase
g9438	scaffold_2251	412557	418081	413574	414925	1351	increase
g9438	scaffold_2251	412557	418081	416126	418342	1955	increase
g9457	scaffold_2251	497994	500661	498941	499451	510	increase
g9462	scaffold_2251	532422	534092	533689	533977	288	increase
g9479	scaffold_2251	612027	620315	620314	620472	1	increase
g9492	scaffold_2251	661449	663372	662047	663307	1260	increase
g9521	scaffold_2251	811132	824223	819303	820038	735	increase
g9551	scaffold_2251	955817	958142	955672	955855	39	decrease
g9577	scaffold_2251	1071194	1077900	1077562	1077594	32	increase
g9596	scaffold_2251	1151501	1155389	1152376	1152588	212	increase
g9599	scaffold_2251	1166699	1171219	1169687	1169907	220	increase
g9612	scaffold_2251	1222335	1224359	1224212	1224364	147	decrease
g9634	scaffold_2251	1350301	1351335	1349838	1350404	104	increase
g9686	scaffold_2251	1592265	1600726	1594296	1595693	1397	decrease
g9687	scaffold_2251	1604439	1605370	1604269	1604864	426	decrease
g9688	scaffold_2251	1617175	1620838	1617795	1618004	209	increase
g9688	scaffold_2251	1617175	1620838	1618336	1618701	365	decrease
g9708	scaffold_2251	1717015	1719716	1718163	1718634	471	increase
g9721	scaffold_2251	1766298	1768875	1768271	1768840	569	increase
g9728	scaffold_2251	1807181	1810635	1810275	1810807	360	increase
g9737	scaffold_2251	1854590	1857225	1856746	1856773	27	increase
g9738	scaffold_2251	1857300	1858357	1857918	1858068	150	increase
g9774	scaffold_2251	1995927	2000917	1996176	1996297	121	increase
g9803	scaffold_2251	2118659	2122677	2118982	2119119	137	increase
g9882	scaffold_2252	175666	183341	176564	176646	82	decrease
g9982	scaffold_2252	608159	610575	609208	610081	873	increase
g9987	scaffold_2252	619989	628186	625104	625309	205	increase
g9987	scaffold_2252	619989	628186	626992	627613	621	increase
g9989	scaffold_2252	632209	637466	633742	634225	483	decrease
g9991	scaffold_2252	641242	643504	642071	642316	245	increase
g10038	scaffold_2252	827052	828225	827399	827962	563	decrease
g10105	scaffold_2252	1093822	1094806	1093753	1094235	414	increase
g10129	scaffold_2252	1203689	1208687	1207172	1208023	851	increase
g10219	scaffold_2252	1570633	1572636	1571617	1572131	514	decrease
g10272	scaffold_2252	1807971	1811230	1809991	1810361	370	decrease
g10309	scaffold_2252	1978381	1980516	1979772	1980398	626	increase
g10415	scaffold_2253	230437	235368	231817	232365	548	increase
g10417	scaffold_2253	239817	242085	241679	242115	406	increase
g10426	scaffold_2253	271497	278286	272276	273016	740	increase
g10444	scaffold_2253	385483	389423	388598	389324	726	increase
g10449	scaffold_2253	402923	404046	402011	403048	126	increase
g10450	scaffold_2253	404226	405928	404106	406189	1703	increase
g10451	scaffold_2253	410293	413807	410223	410800	508	increase
g10451	scaffold_2253	410293	413807	412283	415229	1524	increase
g10452	scaffold_2253	413993	417585	412283	415229	1237	increase
g10454	scaffold_2253	423838	425358	425074	425517	284	decrease
g10455	scaffold_2253	427633	432454	432283	432627	171	decrease
